mean,std,max,min,energy,skewness,kurtosis,entropy,zero_crossing_rate,fft_peak_freq,spectral_centroid,spectral_spread,label,environment,position
15.379287557050809,6.903067157151615,23.032434217953384,-2.1032010685991094,17903.013782131995,-1.4296898938156044,0.6621701467846757,1.7675771850576074,0.0476190476190476,0.0,0.0669640789858871,0.1157778538115024,empty,env1,empty_a
15.896586247111085,7.218086085047519,23.90248886465135,-2.1828298302929414,19202.539925708872,-1.328503561014568,0.5598552500527987,1.864411149302592,0.0476190476190476,0.0,0.0678542987658122,0.1165617730663929,empty,env1,empty_a
15.697535670262022,7.212938878735323,24.16444423689252,-2.1475689395823805,18801.664143413764,-1.280860985093836,0.422184120058739,1.877045717017653,0.0476190476190476,0.0,0.0670381742740195,0.1150844158600084,empty,env1,empty_a
15.812578651149195,7.1230210361841895,22.896329006168106,-2.159130599964302,18948.829553684216,-1.3905226559190766,0.6291000111432536,1.8208981726224,0.0476190476190476,0.0,0.0668496056654898,0.1159310060319282,empty,env1,empty_a
15.498489724438022,6.951774547149719,22.84986262495144,-2.111511398088429,18177.412244853305,-1.434520794513018,0.6656816719997782,1.791223643170888,0.0476190476190476,0.0,0.0667344601099196,0.1158231183810361,empty,env1,empty_a
15.33352931529928,7.055310516175787,23.66277103904785,-2.092872840133283,17948.35524779659,-1.2690347698493925,0.4070202767018709,1.9073559105129592,0.0476190476190476,0.0,0.066889356530393,0.114921898465253,empty,env1,empty_a
15.301196499173308,6.933182610725994,23.53714328436317,-2.0937787331403133,17778.32503145918,-1.3625446475539582,0.5643890654406163,1.814674202560071,0.0476190476190476,0.0,0.0674328089416475,0.1158697796682579,empty,env1,empty_a
16.008739299884862,7.184787354514603,23.768221236738555,-2.196685383501592,19397.75690798007,-1.4331408793629967,0.672929060360171,1.8052886080424364,0.0476190476190476,0.0,0.0677744193780443,0.1166226338622853,empty,env1,empty_a
15.456671912246978,6.933040471254602,22.75430657709116,-2.121511195580106,18079.47267707063,-1.4207881363057184,0.6763343994727689,1.7822135177066598,0.0476190476190476,0.0,0.0675264222752722,0.1164954273428642,empty,env1,empty_a
14.97198561205916,6.77498478338623,22.40762389327652,-2.057322710969001,17013.82863491775,-1.3460713141026284,0.5917103196519875,1.8251132060353588,0.0476190476190476,0.0,0.067226456597412,0.1160776023103093,empty,env1,empty_a
15.408136810765768,6.944382941274098,23.421505158461454,-2.117987663378795,17995.01346810303,-1.4016467190530546,0.6226731001996773,1.7699173157497838,0.0476190476190476,0.0,0.0674580773269825,0.1159892435392548,empty,env1,empty_a
15.644286670339712,7.062804631536082,23.7367605815382,-2.1406654569542343,18561.49562528204,-1.3931293858859857,0.6036329040038564,1.7670537289341264,0.0476190476190476,0.0,0.0672333101130935,0.1158286331906202,empty,env1,empty_a
15.571072234858477,7.058792360272465,23.656501680867645,-2.144772570064408,18413.944928103152,-1.3636316674300657,0.5596861918838596,1.8087572747984035,0.0476190476190476,0.0,0.0667603187924913,0.1151405587327501,empty,env1,empty_a
15.148365560299252,6.806674911915536,22.423297383019925,-2.062419485846128,17375.639557812534,-1.4164904827321727,0.6563483771990213,1.7682709812135444,0.0476190476190476,0.0,0.0676174295106443,0.1166120475869758,empty,env1,empty_a
15.718076723984735,7.121279859214773,24.029082474744065,-2.1601836251982487,18759.545452262708,-1.3676116252636772,0.5669963495646764,1.814674202711462,0.0476190476190476,0.0,0.0673253526111421,0.1157487365128715,empty,env1,empty_a
15.812673894985938,7.121931202113264,23.153545067742574,-2.176275156914662,18948.041264678668,-1.389878416138364,0.6391100896814423,1.8433236711441168,0.0476190476190476,0.0,0.067629172083012,0.11651302705277,empty,env1,empty_a
15.764967578909388,7.291362685229222,24.659454599477804,-2.149411058719928,19006.984872011886,-1.2402478581981675,0.3680104035812603,1.947127212561752,0.0476190476190476,0.0,0.0677578554519786,0.1156021545611125,empty,env1,empty_a
15.450784135741827,6.96472247771536,22.482492475457523,-2.1107557131166548,18095.74764485575,-1.3832875885553488,0.6230705014988662,1.809597529781436,0.0476190476190476,0.0,0.0671577399099439,0.1161647933454524,empty,env1,empty_a
15.33083043783051,6.877628875340911,22.75979021174992,-2.103575868230706,17787.176874207304,-1.422195391379613,0.6746668165803023,1.7520705490127635,0.0476190476190476,0.0,0.0678366123183269,0.1167805385427827,empty,env1,empty_a
15.440943398563302,6.990438389308574,23.55918021625327,-2.113940143190455,18099.20460047835,-1.372461033030951,0.5714584477023079,1.801091011931906,0.0476190476190476,0.0,0.0671156050059419,0.1156238666507857,empty,env1,empty_a
15.424483647885417,6.99505116022515,23.62527165760633,-2.1089606500609097,18071.262501897265,-1.361582578874149,0.554658905354402,1.808757274780168,0.0476190476190476,0.0,0.067296192402971,0.1157465728632029,empty,env1,empty_a
15.698520007753784,7.1721059689842255,24.14076728583961,-2.140422086543072,18766.60597124366,-1.3179064086036976,0.4787142912481701,1.8087572749288845,0.0476190476190476,0.0,0.0673846156181609,0.115623364116509,empty,env1,empty_a
15.814360263933295,7.259752166117784,24.35902260916308,-2.167033758924791,19076.27350046823,-1.283411365663501,0.4315911986638956,1.8770457170730328,0.0476190476190476,0.0,0.0669909563142904,0.1150702511175349,empty,env1,empty_a
15.094351465494324,6.750031334633772,22.531312870384493,-2.072774479514176,17224.349258491726,-1.4469643330035895,0.7056991585896322,1.7627749161331985,0.0476190476190476,0.0,0.0673949373031238,0.1163045489812366,empty,env1,empty_a
15.894561995855778,7.131371013506451,23.53485549795484,-2.1680218284797705,19120.09387506012,-1.43356162274301,0.6722999416329758,1.6691993851710163,0.0476190476190476,0.0,0.0675529982045352,0.116514065004279,empty,env1,empty_a
15.890480559320409,7.197566718726603,24.2548074033515,-2.1752195641901,19171.67736182962,-1.3695012586584223,0.5669217286696218,1.808757274969333,0.0476190476190476,0.0,0.06737897771524,0.115792631936461,empty,env1,empty_a
14.698764898580514,6.943293744525029,23.580081938606337,-2.030193457152607,16648.57010668969,-1.0482959883649596,0.2120041956107736,2.024042120968825,0.1111111111111111,0.0,0.0674976067430095,0.1150138268467484,empty,env1,empty_a
15.895818631575,7.171050331107675,23.176771054206533,-2.1770050134834285,19158.363807610003,-1.3816179870711782,0.6177519371135456,1.8012920039939917,0.0476190476190476,0.0,0.0674379128283102,0.1163945290574733,empty,env1,empty_a
15.844701506047304,7.217634553575727,24.15688298309404,-2.162050322109258,19098.37530497661,-1.3366989514740522,0.5069977981648086,1.8087572749391423,0.0476190476190476,0.0,0.0669922307875009,0.1152875271866027,empty,env1,empty_a
15.788319281963457,7.079762307754567,23.096341498024337,-2.168960040104652,18861.82578526184,-1.4308216277775565,0.6819419710337864,1.73891755003014,0.0476190476190476,0.0,0.0674950086722555,0.1164481131420206,empty,env1,empty_a
15.209018326874103,6.93051130839036,23.088230825575884,-2.0761942691158595,17598.812204163904,-1.303820083298235,0.5240903039253615,1.9181411608273808,0.0476190476190476,0.0,0.0675805045628161,0.1163110757632911,empty,env1,empty_a
15.745530467132705,7.061739490660205,23.634765863495083,-2.161518104953109,18760.76334249731,-1.4335545830005303,0.674503125937937,1.7730845375684647,0.0476190476190476,0.0,0.0674510534796404,0.1162396089610237,empty,env1,empty_a
15.425715208047636,7.047026562486593,23.737802003302264,-2.121740616602361,18119.63620228757,-1.311475577933021,0.4833173596247322,1.8087572748142493,0.0476190476190476,0.0,0.0671670147184932,0.1153143159747286,empty,env1,empty_a
15.534420450437148,7.326971218294924,24.360078053945543,-2.122053598606942,18585.17173577497,-1.1121683571029668,0.1874419056280616,2.012953435482693,0.0793650793650793,0.0,0.066629459883183,0.1140392612961866,empty,env1,empty_a
15.744229611372308,7.321383402800726,24.70400691537193,-2.1450756216219804,18993.45552214437,-1.201379914479729,0.3159129241997513,1.959875405744145,0.0793650793650793,0.0,0.0675537595574138,0.1153019356087279,empty,env1,empty_a
15.97170348804288,7.169574273719221,23.46930740195676,-2.19038720293677,19309.380777309263,-1.423464911969174,0.6692471864945548,1.7557288966011877,0.0476190476190476,0.0,0.0675881029122422,0.1165319118773517,empty,env1,empty_a
15.903873779844185,7.126826355787639,23.50045256282678,-2.1795995209538868,19134.665871978163,-1.4323431329602396,0.6838995925235203,1.7168893447777456,0.0476190476190476,0.0,0.0676918849778628,0.1166410897767107,empty,env1,empty_a
15.379757559779058,6.907322035460601,23.14460112603415,-2.109554228107756,17907.626538845863,-1.42559152156695,0.6598574879664083,1.819230117652319,0.0476190476190476,0.0,0.0674102451360958,0.1161891984456604,empty,env1,empty_a
15.87967935030664,7.224604309512751,24.332991855726448,-2.17951468736521,19174.62479294788,-1.3415516632656683,0.5230706186063303,1.808757274991744,0.0476190476190476,0.0,0.0672595458224533,0.1155054722700881,empty,env1,empty_a
15.21482862078187,6.844280879749197,22.394440191912874,-2.0759430720458307,17535.117015401807,-1.4081066445478374,0.6475481230847273,1.8042181854601536,0.0476190476190476,0.0,0.067587235325555,0.1165819170328949,empty,env1,empty_a
15.468316004537844,7.018113731200639,23.646968573928728,-2.1045587093238,18176.93138269944,-1.362735084346868,0.5486546703914041,1.8010910119533148,0.0476190476190476,0.0,0.0672006119189338,0.1157171378079914,empty,env1,empty_a
15.783963675388346,7.143055757504735,24.11807952256362,-2.159512836407946,18909.87555623042,-1.3786823871381508,0.5806133985828303,1.8010910120968906,0.0476190476190476,0.0,0.0675581215464212,0.1160368938460939,empty,env1,empty_a
15.747920070215525,7.121555147670038,23.26699246333494,-2.1536474827714653,18818.95265832976,-1.3632924882208854,0.5950238343645426,1.8317156031789823,0.0476190476190476,0.0,0.0678447084232859,0.1167082008754154,empty,env1,empty_a
15.43886711675902,6.994325879389435,23.08186078364487,-2.1090511696893173,18098.5903784305,-1.3473051298573555,0.5797704092989133,1.8336425595590968,0.0476190476190476,0.0,0.067981686260615,0.1168350689906369,empty,env1,empty_a
15.830608514061511,7.120534340721467,23.79181772835802,-2.1694849382512347,18982.541039040843,-1.417523464935825,0.6386651836856188,1.7495200975629392,0.0476190476190476,0.0,0.0670866611151771,0.1157809119844942,empty,env1,empty_a
15.672416620287049,7.0515864034402735,23.183417207723924,-2.1340060716956866,18607.019352077103,-1.4146471210027902,0.6415880083975383,1.7557288965032507,0.0476190476190476,0.0,0.0676263984774407,0.116596069677217,empty,env1,empty_a
15.528816240461124,6.941754005657232,22.969593775924004,-2.136677568598836,18227.92119781925,-1.4482521093209486,0.709235033041554,1.68719164915766,0.0476190476190476,0.0,0.0672065582394257,0.1161747140013313,empty,env1,empty_a
15.87674064892954,7.1265951415793545,24.022917243057112,-2.186558624769967,19080.1328725573,-1.4290942683564722,0.6703190547486306,1.727639512806751,0.0476190476190476,0.0,0.0677771511950298,0.1164616743765473,empty,env1,empty_a
15.900555504809946,7.24581925871376,24.37187592984764,-2.174696992015844,19235.762411763808,-1.3334294942579097,0.5063520055321891,1.81467420280828,0.0476190476190476,0.0,0.0674364919180711,0.115652930081211,empty,env1,empty_a
15.827914572511508,7.146505104284543,24.02177679361671,-2.1597515442470363,19000.51113997809,-1.393316677309335,0.5989354385959706,1.791628429155905,0.0476190476190476,0.0,0.0674278447731583,0.1160108970118014,empty,env1,empty_a
15.905250753058697,7.284887261808614,24.50509466250138,-2.1681761749051454,19280.934787900933,-1.3039539710577888,0.4564256377721292,1.80875727503542,0.0476190476190476,0.0,0.0674800471908411,0.1156040510543921,empty,env1,empty_a
15.864209577067156,7.213360086247325,24.247487169863074,-2.177040249672885,19133.45968205544,-1.3450664110870911,0.5274677119750959,1.808757274967839,0.0476190476190476,0.0,0.0670782347090269,0.1154071861641821,empty,env1,empty_a
15.881880262730617,7.708766897322935,25.58111375926901,-2.183946059755882,19634.53008868937,-0.948628229005566,-0.0376582669432097,2.0113634778421456,0.1111111111111111,0.0,0.0667116866404937,0.1134110324509969,empty,env1,empty_a
15.090982699192072,6.766633834032915,22.398278154655472,-2.073654185133674,17232.080813085187,-1.4283581571704862,0.6860098538543586,1.7232815709236986,0.0476190476190476,0.0,0.0676832360775007,0.1165938716978424,empty,env1,empty_a
15.668365447415791,7.041435141953121,23.71940969562743,-2.154585041934808,18590.00753308264,-1.419535084233683,0.6543551433298083,1.810429102067246,0.0476190476190476,0.0,0.067501696369757,0.1161677959924918,empty,env1,empty_a
15.11665913585452,6.8020127015554985,22.11596305786156,-2.083585979226347,17311.18789396938,-1.3916660044407838,0.6477039975110084,1.8433236710344183,0.0476190476190476,0.0,0.0674521949455055,0.1163746618222101,empty,env1,empty_a
15.547565525213871,6.985005470757232,23.371698139623184,-2.122556266480912,18302.57699680163,-1.425871321551053,0.653347377290797,1.7803085477795355,0.0476190476190476,0.0,0.0674742680157533,0.1162566459314883,empty,env1,empty_a
15.290740991532497,6.8718192033672185,22.242653152628247,-2.095556891872569,17704.80553173562,-1.402184592605703,0.6534010028693831,1.771700685057087,0.0476190476190476,0.0,0.0670559740358875,0.1160894659366278,empty,env1,empty_a
15.543372817154786,6.9796535815122045,22.701417035945106,-2.117847863267117,18289.65616701189,-1.423360735346329,0.6567764274791728,1.7538526564250263,0.0476190476190476,0.0,0.0667171022291089,0.1158333564153212,empty,env1,empty_a
15.65169098701663,7.050335813866108,23.737814418549146,-2.1471460385717545,18565.00794800445,-1.4090338769931767,0.6286884283819227,1.7670537289362185,0.0476190476190476,0.0,0.0675840023006533,0.116170934859635,empty,env1,empty_a
15.528282170575848,7.213205078440207,24.28133372878545,-2.135525743244964,18468.946104377534,-1.1648088704366495,0.3511851968971315,1.99018916010106,0.1111111111111111,0.0,0.0677418024390226,0.1158019520292714,empty,env1,empty_a
15.925344693905489,7.156571503349083,23.41911732420553,-2.1964308339508865,19204.486516041856,-1.4134714113179063,0.6656605240185702,1.7822135179155965,0.0476190476190476,0.0,0.0680347542919095,0.1168504178059315,empty,env1,empty_a
15.564104795429598,6.987565255251935,22.94731473538686,-2.1193319512255657,18337.24785560968,-1.426291402143799,0.659227101514503,1.728819877003034,0.0476190476190476,0.0,0.0670878951008674,0.1161827377204591,empty,env1,empty_a
15.538418343286056,7.007056539481922,22.934994887343137,-2.134118823492347,18304.10101538329,-1.3791391714575534,0.6260651235952706,1.8317156031425048,0.0476190476190476,0.0,0.0676142998677922,0.1165015846673001,empty,env1,empty_a
15.678661896620191,7.0349263234053065,23.06707256371795,-2.146825306115008,18604.569516389063,-1.4313907699032369,0.6704997419702807,1.7389175500153002,0.0476190476190476,0.0,0.0672445358865415,0.1162012909163482,empty,env1,empty_a
15.81637073540882,7.302358695997346,24.510086486845992,-2.170588953361104,19119.36762318899,-1.2101994444839392,0.4074181763829725,1.9858299202075973,0.0793650793650793,0.0,0.0679371657515338,0.1161673616388407,empty,env1,empty_a
15.6356967958407,7.027897439395623,23.49734959801568,-2.1429745316881483,18513.58047273798,-1.4228692796967015,0.6495125571200999,1.78022135293471,0.0476190476190476,0.0,0.0672696712204523,0.1159569712572023,empty,env1,empty_a
16.027719263259172,7.208086147542713,24.21957676786169,-2.206765076050281,19457.19031361152,-1.4173721511241393,0.647207713765074,1.7835573807450782,0.0476190476190476,0.0,0.0675363272970008,0.1161748420716664,empty,env1,empty_a
15.515824580058654,7.028211367565155,23.303301070126505,-2.144837101677416,18278.603747858448,-1.3363704549281978,0.5859444906109355,1.8727166752395767,0.0476190476190476,0.0,0.0676905713653029,0.1163902478535168,empty,env1,empty_a
15.615121510363776,6.99365959345552,23.21351736675856,-2.143428964845397,18442.82754043116,-1.4423571580164918,0.6895782559990407,1.7675771851195143,0.0476190476190476,0.0,0.0674294930333708,0.1163300674227323,empty,env1,empty_a
15.327096445537194,7.032985977234647,23.82894091513885,-2.09453018003716,17916.114964027016,-1.2799044638050536,0.437497166438765,1.897951631029779,0.0476190476190476,0.0,0.0673055334712285,0.1153990339553038,empty,env1,empty_a
15.597209236268924,7.028904838680898,23.55465300010692,-2.1339197704579647,18438.741669044623,-1.405842288790112,0.620743004762816,1.787100143146966,0.0476190476190476,0.0,0.0672446874438358,0.1158738133302708,empty,env1,empty_a
15.879026284214108,7.114127481571343,23.72777188466167,-2.181661030054012,19073.51999020509,-1.4397848433259497,0.6879586897694381,1.7546590346375464,0.0476190476190476,0.0,0.0675925345083457,0.116414641067383,empty,env1,empty_a
15.17550654153388,6.832297596115153,21.937772232952927,-2.075149779461065,17449.506221743162,-1.3925395724990686,0.6366863273315215,1.8079278067254103,0.0476190476190476,0.0,0.0668072217951898,0.1158934069405682,empty,env1,empty_a
14.894350282585084,6.685323658651879,21.80933290359186,-2.039983833811993,16791.7190339602,-1.4146946031970695,0.6676801782708348,1.78221351741636,0.0476190476190476,0.0,0.0672428396245695,0.1162701244271859,empty,env1,empty_a
15.34986774652085,7.086868120715033,23.67837391775593,-2.1205981351436587,18008.054794553547,-1.2002057491894618,0.4041182268430492,1.9941354461400835,0.0793650793650793,0.0,0.0671213140786111,0.1153198402695549,empty,env1,empty_a
15.193612206192626,6.846154807849527,22.40949006781588,-2.090758648691569,17496.08831408803,-1.38123601048525,0.6346476964313594,1.8317156030834745,0.0476190476190476,0.0,0.0674706509108203,0.1163775611225881,empty,env1,empty_a
15.233290942797227,7.007595218888405,23.50740473220065,-2.082473983307043,17713.051253080823,-1.2719148926535349,0.4165149959670433,1.907355910499591,0.0476190476190476,0.0,0.0668580160844094,0.1148590227090651,empty,env1,empty_a
15.735636849373815,7.077793185855565,23.84323655398267,-2.161560977079084,18755.44167653822,-1.4166825555593885,0.6476825551826626,1.808757274853748,0.0476190476190476,0.0,0.0674952275310607,0.1161404208496096,empty,env1,empty_a
15.521592631234729,7.008913924026742,23.61787709075601,-2.128474352840532,18272.816868878217,-1.3877181191922885,0.6015133974467877,1.7997443108986084,0.0476190476190476,0.0,0.0674488281173018,0.1159940335466301,empty,env1,empty_a
15.286252238792096,6.889929059960184,23.111089199826765,-2.0935769524838155,17711.85968743339,-1.4041590201840295,0.619653744663232,1.7670537287472698,0.0476190476190476,0.0,0.0670979149559297,0.1157261991375384,empty,env1,empty_a
16.408313248397143,7.514671191795953,24.057734256984176,-1.9396891251639068,20519.29068703498,-1.3428681749213354,0.398982728139218,1.6786294492281109,0.0476190476190476,0.0,0.0659097579233476,0.1146767986572809,empty,env1,empty_b
15.911772804379565,7.278952847547455,23.41406721051405,-1.9036754532182951,19288.56310510578,-1.347526537640002,0.4210408619047765,1.663805764781283,0.0476190476190476,0.0,0.0651039639648893,0.1139418570287202,empty,env1,empty_b
16.383047161982013,7.515482524793138,23.99867515135835,-1.917234615318544,20467.86284920847,-1.3366555556919075,0.3801430354773081,1.6786294492183726,0.0476190476190476,0.0,0.0661781947024762,0.1149875113620888,empty,env1,empty_b
16.81579111316152,7.760645981422559,24.92837451430377,-1.9182307711645763,21608.902779058484,-1.3114480857353514,0.3099677929849296,1.7319171369480175,0.0476190476190476,0.0,0.0677919043839419,0.1164873332825371,empty,env1,empty_b
16.65082624498117,7.641436873378127,24.35457467528436,-1.952027118241389,21145.41904421373,-1.3358115466811382,0.376476654557528,1.6786294492650455,0.0476190476190476,0.0,0.0665666910842186,0.1152813799098969,empty,env1,empty_b
16.50374093544875,7.534673511626769,24.557248407018324,-2.099571361618891,20736.12049684666,-1.3401639541599375,0.4788010343092104,1.8460229362055955,0.0476190476190476,0.0,0.0627706913331295,0.1113431811921012,empty,env1,empty_b
16.33616189342427,7.503675766009996,23.824239064746013,-1.904000889164376,20360.04613080309,-1.3319033099157551,0.3656513572590127,1.6786294491959532,0.0476190476190476,0.0,0.0666658652297056,0.1154725347137651,empty,env1,empty_b
16.897836336064987,7.819257323047641,25.215980104720654,-1.9090287151991607,21840.69244924176,-1.2990940005443674,0.2819442831070837,1.740607017580249,0.0476190476190476,0.0,0.0682848492973768,0.1169094527903772,empty,env1,empty_b
16.46441325214976,7.600804861026049,24.40528342373313,-1.8681931205454227,20717.4957111966,-1.308422281853323,0.3028351050807436,1.731917136885473,0.0476190476190476,0.0,0.0675821351671584,0.1163375880472775,empty,env1,empty_b
16.511277513784396,7.55071518815884,24.34202583719554,-1.9953981152164584,20767.041854363382,-1.348348242135864,0.4313252372896272,1.719818713958873,0.0476190476190476,0.0,0.0652064423165883,0.1139488882722147,empty,env1,empty_b
16.75657624502917,7.872550992110059,26.19777601787714,-1.7814284374109843,21593.87411446748,-1.2226985438819171,0.117067160930949,1.897613664321153,0.0476190476190476,0.0,0.0703994229384523,0.1189240781516896,empty,env1,empty_b
16.523441157003415,7.575090888585166,24.12880705081529,-1.936666119852322,20815.584907274657,-1.3389839316895762,0.3846776595987564,1.67862944923624,0.0476190476190476,0.0,0.0664255020248413,0.1152524626847421,empty,env1,empty_b
16.384220711415672,7.488170724937786,24.21756315840839,-2.0054373521045448,20444.46951495044,-1.3479461084402689,0.4450745208861066,1.7546590347258293,0.0476190476190476,0.0,0.0646377641398854,0.1133452389029025,empty,env1,empty_b
16.46271199196192,7.56912310100689,24.033652397156047,-1.903565266554904,20683.68817085443,-1.3248315721391066,0.3488137781700335,1.718441185279575,0.0476190476190476,0.0,0.0667557112178169,0.1155691994603863,empty,env1,empty_b
16.51962631485763,7.564457467334937,24.258327151996504,-1.9739964611801128,20797.50143253233,-1.3448813628252103,0.410992742742982,1.6638057650517315,0.0476190476190476,0.0,0.0656089449310744,0.1143779066767035,empty,env1,empty_b
16.64353150398788,7.729285870159684,25.19926982620353,-1.843720045381768,21215.1870621739,-1.2805769762633554,0.2361901677426034,1.7308991156199882,0.0476190476190476,0.0,0.0688623955256718,0.1175015571294098,empty,env1,empty_b
16.807974355725122,7.680411016161583,24.8289632110285,-2.057272188406733,21514.293065153044,-1.3512192283819453,0.4478712173552175,1.7546590349124365,0.0476190476190476,0.0,0.0646993025148557,0.1133829556804942,empty,env1,empty_b
16.843838653487285,7.719944163347129,24.7070746866015,-1.9987982968118083,21628.683623604324,-1.3419280041925057,0.3982739506082238,1.6638057651916374,0.0476190476190476,0.0,0.0659060496245605,0.1146430109839748,empty,env1,empty_b
16.571873692141853,7.5958351948344,24.32707174215924,-1.968167481466644,20936.393728449457,-1.3430700592948683,0.399843988932508,1.663805765070324,0.0476190476190476,0.0,0.0659872263266822,0.1146884997905693,empty,env1,empty_b
16.495345035489112,7.565823156804941,24.21338667055177,-1.9406217788422728,20748.299536432503,-1.3382632311493303,0.3849786616489457,1.6786294492468157,0.0476190476190476,0.0,0.0661538040202401,0.1149266181216225,empty,env1,empty_b
16.31924075938465,7.465297671227342,24.00084879112892,-1.9594627694825504,20289.042161816,-1.3487314073302068,0.4247271428113288,1.6638057649713294,0.0476190476190476,0.0,0.0653396082397083,0.1140913196190128,empty,env1,empty_b
16.31989899664451,7.455921675077449,24.26383113745325,-2.042370406259329,20281.58189099079,-1.344302333464074,0.4643011610326484,1.8302777041540768,0.0476190476190476,0.0,0.0636723631761074,0.1123167510316553,empty,env1,empty_b
16.236779823848675,7.480108949990434,23.92766790417732,-1.8492393168439591,20133.85808396759,-1.314528366602302,0.3190824816491724,1.7319171368312825,0.0476190476190476,0.0,0.0672629992262064,0.1160549410185823,empty,env1,empty_b
16.608562800518463,7.6507587690218015,24.40401545049974,-1.9047971824714016,21065.843486553364,-1.3195475186086254,0.329688998844289,1.7184411853211017,0.0476190476190476,0.0,0.0672896352049873,0.1160256522524011,empty,env1,empty_b
16.761725635169597,7.857628142799228,26.10405558600872,-1.795068226395142,21589.95927685036,-1.236083139865927,0.142511756597421,1.890637750205152,0.0476190476190476,0.0,0.0701765017531047,0.1187143231791314,empty,env1,empty_b
16.62746341636235,7.701874098164987,25.03959972386588,-1.856369542433728,21154.85847004654,-1.291977575487549,0.2630812301237646,1.7203182394332543,0.0476190476190476,0.0,0.0684405858102888,0.1171497079574177,empty,env1,empty_b
16.2155109297485,7.450060804489925,23.644441816875734,-1.8826659328689537,20062.11064431358,-1.3314860955408852,0.3590714928952061,1.7184411852337425,0.0476190476190476,0.0,0.0663826263224375,0.11518122883042,empty,env1,empty_b
16.686491402170848,7.631359607619738,24.55391274351879,-2.0238104064446705,21210.6286208585,-1.3483918809963489,0.4326785972981675,1.706769593512656,0.0476190476190476,0.0,0.064966596928431,0.1136998950080769,empty,env1,empty_b
16.383053845994144,7.564187792034554,24.412388136165,-1.856375094618083,20514.147587256208,-1.30832713221445,0.3000866171202823,1.740607017488211,0.0476190476190476,0.0,0.0679951989760392,0.1167292718685893,empty,env1,empty_b
16.281740402325237,7.493434121527518,23.95733395467871,-1.8704168436904385,20238.537404130115,-1.3208157068476252,0.335765720058649,1.7483194432772626,0.0476190476190476,0.0,0.0672016729748586,0.1159977137155707,empty,env1,empty_b
16.935333001885727,7.739394696598161,25.0898995932549,-2.07828874473811,21842.335251732973,-1.3495131582426003,0.448953119150012,1.790906144490661,0.0476190476190476,0.0,0.0646415992425668,0.1132996266119163,empty,env1,empty_b
16.662598240587222,7.644869221305451,24.388469962947536,-1.9715055863380024,21173.430948899284,-1.3397970767035032,0.3898571230630105,1.6638057650894538,0.0476190476190476,0.0,0.0661236873798662,0.1148737507559426,empty,env1,empty_b
16.80716406001429,7.749869659655177,24.798840718407817,-1.9195759476286125,21580.098339358447,-1.3155334707642907,0.3186055945767929,1.731917136934029,0.0476190476190476,0.0,0.0677697377627177,0.1164485883948596,empty,env1,empty_b
16.583782928706615,7.605243232698013,24.25432859932421,-1.957640995537852,20970.27959386248,-1.3412577319712369,0.3910675303492197,1.663805765045716,0.0476190476190476,0.0,0.0659185588502485,0.1146702219176698,empty,env1,empty_b
16.845272862927462,7.699858696411265,24.883147021403083,-2.0538360570410843,21612.21563158439,-1.3501787237692762,0.4423756483481966,1.7546590349267075,0.0476190476190476,0.0,0.0649092406590109,0.1136108648969257,empty,env1,empty_b
16.233792032287546,7.44164429725401,23.85204626752068,-1.919075400440065,20091.586636448184,-1.3391321109050915,0.3925934668896853,1.6786294492010758,0.0476190476190476,0.0,0.0661191217238314,0.1148953480715015,empty,env1,empty_b
16.627549315491148,7.70821405961204,25.031035577331057,-1.8537326167891093,21161.19349435712,-1.288247646198731,0.2552218275829543,1.7286237654238474,0.0476190476190476,0.0,0.0684442978628284,0.1171507578755327,empty,env1,empty_b
16.90455382820587,7.802663796771136,25.00874974847429,-1.929000444698986,21838.66665473761,-1.3113822887382909,0.3082540328740877,1.7319171369579642,0.0476190476190476,0.0,0.0679220810943929,0.1165832552510873,empty,env1,empty_b
16.654886568906345,7.614780119912291,24.49038808079368,-2.006846997713273,21128.31774255816,-1.3514480413297632,0.4302769238216153,1.6638057651300078,0.0476190476190476,0.0,0.0652576925046144,0.114010150225604,empty,env1,empty_b
16.516540991457653,7.689815412754322,25.26505308352233,-1.807465862888135,20911.551406498293,-1.2677238195688862,0.208018550964653,1.7707108516730303,0.0476190476190476,0.0,0.0691043220175302,0.1177663780429173,empty,env1,empty_b
16.91853892682396,7.728630459731769,25.044765349687943,-2.1014093736619746,21796.02735669773,-1.349554415908735,0.4613393257242322,1.8247796834620555,0.0476190476190476,0.0,0.0642535779040248,0.1129062017525505,empty,env1,empty_b
16.519692523831797,7.584492360020257,24.179119741616955,-1.9354614042039016,20816.760222792444,-1.338497660063615,0.3764641855600907,1.6786294492421063,0.0476190476190476,0.0,0.0664667945632945,0.1151838418545744,empty,env1,empty_b
16.697094180044253,7.76070298959867,25.49288160926647,-1.8366799167084065,21358.352291852112,-1.2731103275940243,0.2231186702594501,1.7707108516983543,0.0476190476190476,0.0,0.0691219765591447,0.1177727502624938,empty,env1,empty_b
16.697033101965186,7.665464348091079,24.487612816336064,-1.95518209868952,21265.66625903852,-1.3324806049710505,0.371782842567558,1.7090369058407964,0.0476190476190476,0.0,0.0666362093218233,0.1153784426059671,empty,env1,empty_b
16.52328718963416,7.719611026052718,25.59339483323557,-1.7879736663016137,20954.51907851504,-1.247753626073295,0.1714841350469189,1.858507775548488,0.0476190476190476,0.0,0.069890405842337,0.118478813907184,empty,env1,empty_b
