type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,900742,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189858494,0,83,0,128,1,"[83,-80,4,0,-2,-14,-2,-13,-3,-12,-3,-11,-3,-9,-3,-8,-3,-7,-3,-5,-2,-4,-2,-3,-1,-2,0,-1,1,0,2,0,4,0,5,0,5,0,6,-1,6,-1,6,-2,6,-2,6,-2,5,-3,5,-3,4,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-3,-5,-3,-6,-3,-7,-4,-8,-4,-9,-4,-10,-4,-11,-5,-11,-5,-12,-5,-12,-5,-13,-4,-13,-4,-12,-4,-12,-3,-12,-3,-13,-2,-13,-2,-13,-1,-12,-1,-13,-1,-13,-1,-14,-1,-14,-1,-15,-1,-15]"
CSI_DATA,900744,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189868941,0,83,0,128,1,"[83,-80,4,0,-11,-10,-10,-9,-10,-8,-9,-7,-9,-5,-8,-4,-7,-3,-5,-2,-4,-2,-3,-2,-2,-1,0,-1,1,-2,2,-2,3,-3,4,-3,4,-4,4,-5,4,-5,4,-6,3,-6,3,-6,2,-6,2,-6,2,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-1,-5,-2,-6,-2,-7,-3,-8,-4,-9,-5,-10,-5,-10,-6,-11,-6,-11,-6,-12,-7,-12,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-9,-10,-9,-10,-9,-11,-10,-11,-10,-11]"
CSI_DATA,900746,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189878425,0,83,0,128,1,"[83,-80,4,0,-10,-10,-10,-9,-9,-8,-9,-6,-8,-5,-8,-4,-6,-3,-5,-3,-4,-2,-3,-2,-1,-1,0,-1,1,-1,2,-2,3,-3,4,-3,4,-4,4,-5,4,-5,4,-5,3,-6,3,-6,2,-6,2,-5,2,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-1,-5,-2,-6,-3,-7,-3,-8,-4,-9,-5,-9,-5,-10,-6,-10,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-9,-9,-9,-10,-9,-10,-9,-11,-9,-11,-9,-11]"
CSI_DATA,900748,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189890648,0,83,0,128,1,"[83,-80,4,0,-12,10,-11,9,-9,9,-8,8,-7,8,-5,7,-4,6,-3,5,-2,3,-2,2,-2,0,-2,-1,-2,-2,-2,-3,-2,-5,-3,-5,-4,-6,-4,-6,-5,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-2,5,-3,6,-4,6,-5,7,-6,8,-6,9,-7,10,-7,10,-8,11,-8,11,-9,11,-9,11,-9,10,-9,10,-9,10,-9,10,-10,9,-10,9,-10,8,-11,8,-12,8,-12,9,-13,9,-13,9,-13,9]"
CSI_DATA,900750,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189899323,0,83,0,128,1,"[83,-80,4,0,3,12,3,11,4,10,4,9,4,7,4,6,3,5,3,4,2,3,1,2,0,1,-1,0,-3,0,-4,0,-4,0,-5,0,-6,0,-6,0,-7,1,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,4,4,5,4,6,5,7,5,8,5,8,6,9,6,10,6,10,6,10,6,10,5,10,5,10,4,10,4,10,4,10,4,10,3,11,3,11,2,12,2,13,2,13,2,13,3,13]"
CSI_DATA,900752,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189908698,0,83,0,128,1,"[83,-80,4,0,-10,-9,-10,-9,-10,-8,-9,-6,-9,-5,-8,-4,-6,-3,-5,-3,-4,-2,-3,-2,-2,-1,0,-1,1,-2,2,-2,3,-3,3,-3,4,-4,4,-5,4,-5,4,-6,3,-6,2,-6,2,-6,1,-6,1,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-1,-5,-2,-6,-3,-7,-3,-8,-4,-9,-5,-9,-5,-10,-6,-10,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-8,-9,-8,-9,-8,-9,-9,-9,-10,-9,-10,-9,-11,-10,-11,-10,-11]"
CSI_DATA,900754,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189918564,0,83,0,128,1,"[83,-80,4,0,-10,35,-8,33,-6,31,-4,27,-2,24,0,21,1,18,2,14,2,10,1,6,-1,3,-3,-1,-5,-3,-7,-5,-9,-7,-11,-8,-13,-8,-15,-8,-16,-7,-17,-7,-18,-6,-17,-4,-17,-3,-16,-1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,5,12,4,15,4,18,4,21,4,24,4,26,3,28,3,31,3,32,3,33,2,33,2,33,1,33,0,32,-2,32,-3,32,-4,31,-6,31,-7,31,-9,31,-10,32,-11,34,-12,35,-12,36,-11,36]"
CSI_DATA,900756,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189931402,0,83,0,128,1,"[83,-80,4,0,-13,7,-12,7,-10,7,-9,7,-8,6,-6,6,-5,5,-3,4,-2,3,-2,2,-2,0,-1,-1,-1,-2,-1,-4,-2,-5,-2,-5,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,3,-3,4,-4,5,-5,6,-6,6,-7,7,-7,7,-8,8,-9,9,-9,9,-10,9,-10,9,-10,9,-10,8,-10,8,-10,8,-10,8,-11,7,-11,7,-11,6,-12,6,-12,6,-12,6,-13,6,-14,6,-14,6]"
CSI_DATA,900758,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189938384,0,83,0,128,1,"[83,-80,4,0,14,-2,13,-2,12,-2,11,-3,10,-3,8,-4,6,-4,4,-3,3,-3,2,-2,1,-1,0,0,-1,1,-2,3,-2,4,-1,5,-1,5,-1,6,-1,6,0,7,0,7,1,6,1,6,1,5,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,4,-4,5,-4,6,-4,7,-5,8,-5,9,-5,10,-5,11,-5,12,-5,12,-5,12,-5,12,-5,12,-4,12,-4,12,-4,12,-3,12,-3,12,-2,12,-2,13,-1,13,-1,14,0,14,0,15,0,15,0]"
CSI_DATA,900760,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189948643,0,83,0,128,1,"[83,-80,4,0,-13,-6,-13,-5,-12,-5,-11,-4,-10,-3,-9,-2,-7,-1,-6,-1,-4,-1,-3,-1,-2,-1,0,-1,1,-2,1,-3,2,-4,3,-4,3,-5,3,-6,3,-6,2,-7,2,-7,1,-7,1,-6,0,-6,0,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-5,0,-6,0,-8,0,-9,-1,-10,-1,-11,-1,-11,-1,-12,-2,-12,-2,-13,-2,-13,-2,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-12,-4,-12,-5,-12,-5,-12,-5,-12,-6,-12,-7,-13,-7,-13,-7,-13,-7]"
CSI_DATA,900762,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189949255,0,83,0,128,1,"[83,-80,4,0,20,-32,18,-31,15,-29,12,-27,10,-24,7,-21,5,-18,2,-15,0,-12,0,-8,0,-4,1,0,2,3,3,6,5,9,7,10,9,11,10,12,12,12,13,11,14,10,15,9,15,7,14,5,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-12,-1,-14,0,-17,2,-20,3,-23,4,-25,5,-27,6,-29,7,-31,7,-33,7,-34,8,-34,9,-34,9,-33,10,-33,11,-32,12,-31,13,-30,15,-29,17,-28,19,-28,20,-29,21,-30,22,-31,23,-32,23,-33]"
CSI_DATA,900764,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189959028,0,83,0,128,1,"[83,-80,4,0,1,-14,0,-13,0,-12,-1,-11,-2,-10,-2,-8,-2,-7,-2,-6,-2,-5,-1,-3,0,-2,0,-1,1,0,2,0,3,1,4,1,5,1,6,0,6,0,6,0,6,-1,6,-1,5,-2,5,-2,4,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-2,-5,-2,-6,-2,-8,-2,-9,-2,-10,-2,-11,-2,-11,-2,-12,-2,-13,-2,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-13,1,-12,1,-12,2,-13,2,-13,3,-14,3,-14,3,-15]"
CSI_DATA,900766,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189968691,0,83,0,128,1,"[83,-80,4,0,-12,6,-11,6,-10,6,-9,6,-8,5,-6,5,-5,4,-4,4,-3,3,-2,1,-2,0,-2,-1,-1,-2,-1,-4,-1,-5,-2,-5,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-4,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,3,-3,4,-4,4,-5,5,-6,5,-7,6,-7,6,-8,7,-9,7,-9,8,-9,8,-10,8,-10,8,-10,7,-10,7,-10,7,-10,6,-10,6,-11,5,-11,5,-11,5,-12,5,-12,5,-13,5,-13,5,-13,5]"
CSI_DATA,900768,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189978472,0,83,0,128,1,"[83,-80,4,0,-7,11,-6,11,-5,10,-4,9,-3,8,-2,7,-1,6,-1,5,-1,3,-1,2,-1,1,-2,-1,-2,-2,-3,-3,-3,-3,-4,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,-1,5,-1,6,-2,7,-2,8,-2,9,-2,10,-3,11,-3,11,-3,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-5,10,-5,10,-6,10,-6,10,-7,10,-7,11,-8,11,-8,11,-8,11]"
CSI_DATA,900770,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189988487,0,83,0,128,1,"[83,-80,4,0,35,-9,33,-10,30,-11,26,-11,23,-11,19,-11,15,-11,11,-10,7,-8,4,-6,2,-3,1,1,-1,4,-2,7,-2,10,-2,12,-2,14,-1,16,0,17,2,17,3,17,5,16,5,15,5,13,5,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-10,8,-11,11,-12,14,-14,16,-15,19,-16,21,-17,23,-18,25,-19,26,-19,28,-19,28,-19,28,-18,28,-17,28,-16,28,-15,28,-14,29,-13,30,-11,31,-10,32,-9,33,-8,35,-7,36,-6,38,-7,38,-8]"
CSI_DATA,900772,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,189999345,0,83,0,128,1,"[83,-80,4,0,23,28,22,25,22,22,21,19,20,15,18,11,15,9,12,6,9,4,5,2,2,1,-1,0,-5,1,-8,2,-11,3,-13,4,-15,5,-16,7,-16,8,-16,10,-14,10,-13,11,-12,11,-10,11,-9,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,1,12,3,14,5,16,7,19,9,22,11,23,13,25,14,27,15,27,17,28,17,28,18,27,19,27,19,26,19,25,20,24,21,23,21,22,22,22,23,21,25,21,27,20,29,21,30,22,31,23,31]"
CSI_DATA,900774,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190008685,0,83,0,128,1,"[83,-80,4,0,3,-13,2,-13,1,-12,1,-11,0,-9,-1,-8,-1,-7,-1,-6,-1,-5,-1,-3,0,-2,0,-1,1,0,2,1,3,1,4,2,5,1,5,1,6,1,6,0,6,0,6,0,5,-1,5,-1,5,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-2,-5,-1,-6,-1,-8,-1,-9,0,-10,0,-10,0,-11,0,-12,0,-13,0,-13,0,-13,1,-13,1,-13,1,-12,1,-12,1,-12,2,-12,2,-12,3,-12,3,-12,4,-12,4,-13,4,-13,5,-13,5,-14]"
CSI_DATA,900776,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190018458,0,83,0,128,1,"[83,-80,4,0,-8,35,-6,33,-4,31,-2,28,0,24,1,21,2,17,3,14,3,10,2,6,0,2,-2,-1,-4,-4,-7,-5,-9,-7,-11,-8,-13,-8,-15,-7,-17,-7,-18,-6,-18,-5,-17,-4,-17,-2,-16,-1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,5,11,5,14,4,18,5,21,5,23,5,26,5,28,5,30,4,32,4,33,4,33,3,33,2,33,1,32,0,32,-1,31,-2,31,-4,31,-5,31,-7,31,-8,33,-10,34,-10,35,-10,36,-10,37]"
CSI_DATA,900778,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190034817,0,83,0,128,1,"[83,-80,4,0,-30,-19,-29,-17,-27,-15,-25,-12,-23,-9,-21,-7,-17,-5,-14,-3,-10,-2,-7,-1,-3,-1,0,-1,3,-2,6,-4,8,-6,10,-7,11,-9,12,-11,12,-12,11,-13,10,-14,8,-14,7,-14,6,-14,5,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,1,-13,0,-16,-1,-18,-2,-21,-3,-24,-4,-26,-5,-28,-6,-30,-6,-31,-7,-32,-8,-32,-9,-31,-9,-30,-10,-30,-10,-29,-11,-28,-12,-28,-13,-28,-14,-27,-16,-27,-17,-27,-19,-27,-21,-28,-22,-29,-23,-30,-23]"
CSI_DATA,900780,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190040845,0,83,0,128,1,"[83,-80,4,0,-6,-13,-6,-12,-6,-11,-6,-9,-6,-8,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-2,0,-1,1,-1,2,-1,3,-1,4,-2,5,-2,5,-3,6,-3,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-3,-4,-3,-5,-5,-5,-6,-6,-7,-7,-8,-7,-8,-7,-9,-8,-10,-8,-10,-8,-10,-8,-11,-8,-11,-8,-11,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-5,-11,-5,-12,-5,-12,-5,-13,-5,-13,-5,-13,-5,-14]"
CSI_DATA,900782,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190048460,0,83,0,128,1,"[83,-80,4,0,-14,-1,-13,-1,-12,0,-11,0,-10,1,-9,1,-7,1,-6,1,-4,1,-3,0,-2,0,-1,-1,0,-2,1,-4,1,-4,1,-5,1,-6,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-5,2,-6,1,-7,1,-8,1,-9,1,-10,1,-11,1,-12,1,-13,2,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-14,-3,-14,-3,-14,-3,-14,-3]"
CSI_DATA,900784,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190058430,0,83,0,128,1,"[83,-80,4,0,36,-7,34,-8,31,-8,28,-9,24,-10,20,-10,16,-10,12,-9,8,-8,4,-5,2,-3,0,0,-2,4,-4,7,-4,10,-4,12,-4,14,-3,16,-2,17,0,17,2,17,3,17,4,15,4,14,4,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-9,9,-10,12,-11,15,-12,18,-13,20,-14,23,-15,25,-16,27,-17,29,-17,30,-17,30,-16,31,-15,31,-15,30,-14,30,-13,30,-12,31,-10,32,-9,32,-7,33,-6,34,-5,36,-4,38,-3,39,-4,38,-4]"
CSI_DATA,900786,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190068643,0,83,0,128,1,"[83,-80,4,0,-17,33,-15,32,-11,29,-9,27,-7,24,-4,21,-2,18,-1,14,0,11,0,7,-1,3,-3,-1,-4,-4,-6,-6,-8,-8,-10,-10,-12,-10,-13,-10,-15,-10,-16,-9,-17,-8,-17,-7,-16,-5,-15,-3,-15,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,1,13,0,16,-1,19,-2,22,-3,24,-3,26,-4,29,-5,31,-5,33,-5,33,-6,33,-7,33,-7,33,-8,32,-9,31,-10,31,-11,30,-13,30,-14,29,-15,29,-17,30,-18,31,-19,32,-19,32,-19,33]"
CSI_DATA,900788,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,190078497,0,83,0,128,1,"[83,-80,4,0,8,10,7,9,7,8,7,7,7,5,6,4,5,3,4,2,3,1,2,1,0,0,-1,0,-2,0,-3,1,-4,1,-5,1,-6,2,-6,3,-6,3,-6,3,-6,4,-5,4,-4,4,-4,4,-4,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,1,5,2,5,3,6,4,7,4,8,5,8,6,9,6,9,7,9,7,10,7,9,7,9,7,9,7,8,8,8,8,8,8,7,8,7,9,7,9,7,10,7,11,7,11,7,11,7,11]"
