amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_7,phase_7,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_21,phase_21,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_26,phase_26,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_40,phase_40,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,amplitude_53,phase_53,amplitude_54,phase_54,amplitude_55,phase_55,amplitude_56,phase_56,amplitude_57,phase_57,amplitude_58,phase_58,amplitude_59,phase_59,amplitude_60,phase_60,amplitude_61,phase_61,amplitude_62,phase_62,amplitude_63,phase_63,amplitude_64,phase_64,user,position,environment
0.0373968236563844,0.04621051644849737,-0.044721348078630346,0.0,0.21724275955059164,0.3997100894469423,0.20913769436825677,0.4055802752786736,0.21475522459640828,0.39723709344108926,0.21037159950877468,0.40061247942260947,0.19909001923641276,0.4006276736382562,0.21330582749270316,0.3935142905044821,0.20835331212321484,0.3832626320400947,0.21396715051894488,0.40183417621311446,0.19681610881715228,0.40142324788710465,0.892295764267707,0.4250689707261735,0.83910010048389,0.45751288500865134,1.107528660409327,0.5153687724121107,1.3533519324809888,0.4815135321087807,0.26102941663278284,0.4872122384298772,0.3356233586431074,0.4476055242623937,0.27606902309759473,0.4363194973244196,0.3245028928736238,0.4113234281192124,0.2823366100132438,0.40601078515756944,0.2875918549629369,0.39668280320325644,0.285930647339049,0.3824010515936457,0.2608214544192529,0.36678830937780904,0.26951692970596486,0.3739895923907721,0.3138493596200445,0.3603526357941066,0.2472672771050598,0.3620770790613815,0.23613384072926905,0.35992409823855054,1.7323512924586257,0.3674498651469578,0.0,0.21806507468389644,0.0,0.21806507468389644,0.0,0.21806507468389644,0.0,0.21806507468389644,0.0,0.21806507468389644,0.0,0.21806507468389644,0.0,0.21806507468389644,0.0,0.21806507468389644,0.0,0.21806507468389644,0.34472697256118,-0.3156780987142049,1.228294955916988,-0.19922522390232497,1.1996560401678598,-0.19926739251000744,0.027143849114090162,-0.18822860021613466,0.18440735080462464,-0.1701333256472679,0.2124604988572912,-0.18406780262202782,0.12450516310636842,-0.17506922328144905,0.16421048170222777,-0.17301141925514396,0.12766795078096144,-0.17264341789914114,0.17636217951432706,-0.16372852867754736,0.17896099533405832,-0.16880313922318393,0.24273925397061025,-0.1758434527113242,0.18798735637942726,-0.17347166818248552,0.17284549208755792,-0.17674655967431513,0.11170447943207297,-0.1720302997106638,0.17628407448692215,-0.2204241594151574,0.08161541220660509,-0.23835440682031145,0.012871016564261343,-0.3824977147627075,0.6640812051629822,-0.4163258674996589,0.038091794398882,-0.2933290974994724,0.25114520639205384,-0.22771793000135032,0.5110684918300472,-0.21784792751961707,0.6458644605948559,-0.2125050046990127,0.748497977118362,-0.21361371280251176,0.19869132495241837,-0.2076468512377316,0.22275971644105444,-0.1996997576482113,0.19360395485357076,-0.2094565832943539,neutral,neutral,neutral
0.03739682365890755,0.04621051645848949,-0.04472134808643485,0.0,0.21465118990056328,0.3978255130385258,0.20656821957530613,0.4036631400926182,0.21212342675474863,0.3953642984074847,0.20778283803117015,0.39872958690246335,0.19657473938569714,0.39873605192434225,0.21072781222750353,0.3916645003007786,0.20582446200416304,0.3814620948828305,0.21143256324979542,0.39994128318818806,0.1944337995160023,0.3995357540194666,0.8864341885143489,0.4230466868421884,0.8334531764755301,0.45532875353026325,1.1004753383235608,0.5129085483916411,1.3451583713429471,0.479209737608336,0.25844330813287025,0.4848838719471629,0.3325170834278466,0.44552251895189826,0.2733315207369275,0.4342540348661571,0.32145324827012944,0.4094339422751783,0.2795121534285194,0.4041346341499937,0.28466252864407554,0.3948287584121754,0.283012471867922,0.3806224288640364,0.2580585690106107,0.36510148463107633,0.26666743657550906,0.3722466467855419,0.3107700707333886,0.3587289328221876,0.24455068801190077,0.3604461551694243,0.23347626648608863,0.35827536607176663,1.7228239042201536,0.36585896709347104,0.0,0.2159250453726474,0.0,0.2159250453726474,0.0,0.2159250453726474,0.0,0.2159250453726474,0.0,0.2159250453726474,0.0,0.2159250453726474,0.0,0.2159250453726474,0.0,0.2159250453726474,0.0,0.2159250453726474,0.3428359879453283,-0.31497831592686626,1.2211734741520275,-0.1989602029137443,1.1929487825840352,-0.19894620406810606,0.02602987742169558,-0.18796358301338076,0.18221135237848626,-0.1699371146114556,0.21009554934274416,-0.1837833176623958,0.12260760908725851,-0.1748368662474483,0.16211200153577723,-0.1727922185072443,0.12569812303852942,-0.17242015643669387,0.17409042596520857,-0.16354985015744514,0.17667465148187175,-0.16859294820296186,0.24011766452646177,-0.17559651863882694,0.18570131699127437,-0.17323618312228972,0.1705750913141259,-0.17649647873332597,0.10971693312133217,-0.17179918917780412,0.17422562927218344,-0.21995442172823917,0.08077658238506177,-0.23785359390113753,0.01246115198906316,-0.38132086551983496,0.6602589357498909,-0.4149008591538175,0.03690610528326785,-0.2925354942739455,0.24854040858071014,-0.22726830623504032,0.5071568562400236,-0.2174297640459867,0.641213415143698,-0.21211015574668332,0.743277750476077,-0.2132348962634244,0.19622583718808542,-0.20729814327159674,0.22014035005506785,-0.1993762753464541,0.19111011209241996,-0.20910117695967154,neutral,neutral,neutral
0.037396823661462575,0.046210516468495125,-0.04472134809423836,0.0,0.21206055039441382,0.39594227685698125,0.203999701382686,0.40174735435315667,0.20949256785831588,0.3934928519887608,0.2051951073627386,0.39684803680852876,0.19406039909737507,0.39684577291396755,0.20815070646467823,0.38981604999187885,0.2032965148475934,0.37966288430650025,0.20889885975661407,0.39804981208686135,0.1920524169519761,0.39764956176854915,0.8805735100584439,0.4210257729033494,0.8278071889721969,0.4531459863556937,1.0934232311315102,0.5104497870155422,1.3369656599739237,0.4769073507441371,0.25585805886751184,0.48255700795342343,0.32941170934024544,0.44344093453789624,0.27059495823146856,0.4321899984311458,0.31840470480099053,0.4075459006222691,0.27668870983927984,0.4022599354299255,0.28173434152575483,0.3929761603021866,0.28009539389372806,0.3788453198031833,0.2552967139709264,0.36341605791617076,0.2638189847397371,0.3705051157168758,0.30769198504399436,0.35710663043512286,0.24183515392214225,0.358816628226457,0.23081965267873775,0.35662810176129495,1.713298059116633,0.36426932976570714,0.0,0.2137874501168824,0.0,0.2137874501168824,0.0,0.2137874501168824,0.0,0.2137874501168824,0.0,0.2137874501168824,0.0,0.2137874501168824,0.0,0.2137874501168824,0.0,0.2137874501168824,0.0,0.2137874501168824,0.3409452179189048,-0.3142765539233059,1.2140529327926235,-0.198693166413612,1.1862417490113104,-0.19862310670183567,0.02491659155033308,-0.1876966223208048,0.1800162731273885,-0.1697390300367563,0.20773163143643306,-0.18349698825403182,0.12071065559631637,-0.17460267533835797,0.1600142480266198,-0.17257120206601628,0.12372906848518901,-0.17219503490968055,0.17181964864131194,-0.16336934104844883,0.17438932786824016,-0.16838089170831141,0.23749718807396145,-0.1753477377789803,0.18341629984996474,-0.17299884144337604,0.16830587125248556,-0.17624453955545447,0.10773070073429095,-0.17156619620440658,0.17216810717831443,-0.21948282195363392,0.07993847331759754,-0.23735082428735824,0.012051660346559592,-0.3801421746064283,0.6564371414038175,-0.4134740379125186,0.035721016142834024,-0.291740019651344,0.24593632898148454,-0.22681674673756666,0.5032460189233922,-0.21700973009900448,0.6365632999767797,-0.21171343558831418,0.7380586044533868,-0.212854171893307,0.19376130511743866,-0.20694752177663925,0.2175220461058768,-0.19905090020243876,0.18861722873037076,-0.20874385317029015,neutral,neutral,neutral
0.03739682366404948,0.04621051647851386,-0.044721348102040565,0.0,0.2094709100665375,0.3940604296020246,0.20143220853988023,0.399832967592372,0.20686271826077968,0.39162280256247883,0.20260847687072125,0.39496787758935614,0.19154706564261587,0.3949568854566778,0.2055745788440961,0.3879689871170931,0.2007695379798298,0.3778650468152949,0.20636610723408916,0.3961598119414296,0.1896720244190355,0.3957647195145784,0.8747138803991649,0.419006281084613,0.8221622846326757,0.45096463946248155,1.0863725212890512,0.5079925514138305,1.3287740093090732,0.4746064309034401,0.25327373673405607,0.4802317067441364,0.32630731765524335,0.441360824672141,0.2678594071779173,0.4301274415055053,0.31535734233242935,0.40565935165641004,0.27386635357186606,0.4003867373837416,0.27880737125081567,0.39112505685535365,0.27717949050130714,0.37706977070064107,0.25253596238266507,0.3617320727525049,0.26097164967095116,0.3687650442247397,0.30461518380737157,0.35548577025507283,0.2391207468812492,0.35718854006500955,0.22816406989326896,0.35498234802155,1.7037740022544612,0.362680993598127,0.0,0.21165234760964602,0.0,0.21165234760964602,0.0,0.21165234760964602,0.0,0.21165234760964602,0.0,0.21165234760964602,0.0,0.21165234760964602,0.0,0.21165234760964602,0.0,0.21165234760964602,0.0,0.21165234760964602,0.3390547103404934,-0.31357282581168583,1.2069335144220557,-0.1984241173007832,1.1795351095044975,-0.19829810524717564,0.02380402073832638,-0.187427721430535,0.1778221702511014,-0.16953907384554712,0.20536880708358152,-0.18320881872656164,0.11881435238634305,-0.17436665358596082,0.1579172757368956,-0.17234837272167255,0.12176083925920214,-0.17196805600748882,0.16954990737528172,-0.16318700310126544,0.1721050846582892,-0.16816697214685405,0.23487789296298572,-0.17509711347676502,0.18113236490955092,-0.17275964634587518,0.16603789225180976,-0.1759907455866673,0.10574583527570554,-0.17133132374178256,0.17011156071235525,-0.2190093689545448,0.07910110669147224,-0.23684610711953882,0.011642553975304337,-0.3789616677704307,0.652615920335972,-0.41204543685731054,0.03453655953578517,-0.2909426908249776,0.24333303691568964,-0.2263632596929068,0.4993360819304319,-0.21658783316713304,0.6319142364053253,-0.21131485111454787,0.7328406750675376,-0.21247154616789815,0.19129779474093997,-0.20659499248351512,0.21490487462133315,-0.19872363722131967,0.18612537160694412,-0.20838461778829767,neutral,neutral,neutral
0.03739682366666826,0.04621051648854528,-0.04472134810984116,0.0,0.20688233791522784,0.39218001987797535,0.19886580976043639,0.3979200292463501,0.20423394828162852,0.3897541984101276,0.20002301588219165,0.39308915759586904,0.1890348062571302,0.39306943830637325,0.2029994979707271,0.386123359118042,0.19824359869245026,0.3760686288190509,0.20383437284114964,0.3942713316836042,0.18729268517197709,0.3938812755419765,0.8688554509872857,0.4169882634632248,0.8165186100695024,0.44878476872815737,1.0793233911863758,0.5055369046094297,1.32058363023633,0.4723070373737596,0.2506904095913246,0.47790802851018394,0.32320398960985053,0.43928224290441714,0.2651249391277198,0.42806641747495655,0.31231124067672195,0.40377434376781096,0.2710451589059566,0.3985150882944508,0.27588169541198987,0.38927549595175426,0.27426483872592256,0.3752958277405428,0.24977638728229934,0.36004957255896547,0.2581255067969165,0.3670264772483389,0.301539748223054,0.3538663938012245,0.23640753888788488,0.35556193241491807,0.22550958867605855,0.3533381474625503,1.6942519786401313,0.36109399892871813,0.0,0.20951979640067625,0.0,0.20951979640067625,0.0,0.20951979640067625,0.0,0.20951979640067625,0.0,0.20951979640067625,0.0,0.20951979640067625,0.0,0.20951979640067625,0.0,0.20951979640067625,0.0,0.20951979640067625,0.33716451305681727,-0.31286714479984185,1.1998154015567652,-0.198153058584472,1.1728290340849423,-0.1979712046467932,0.02269219418273213,-0.18715688374299508,0.1756291008988322,-0.16933724806667902,0.20300713817577182,-0.18291881351560582,0.1169187491827732,-0.17412880412733941,0.15582113919035287,-0.17212373336887882,0.11979348746369833,-0.17173922252565055,0.16728126195110632,-0.16300283817212682,0.16982198196482626,-0.16795119203320272,0.23225984748295292,-0.1748446491828241,0.1788495720694528,-0.17251860113738574,0.1637712146020285,-0.17573510037943618,0.10376238967969915,-0.17109457484951132,0.1680560423216243,-0.21853407169952857,0.07826450414594227,-0.23633945164569484,0.011233845202054827,-0.37777937085257596,0.648795370729773,-0.4106150891677314,0.033352768002721765,-0.2901435250935236,0.24073060168271024,-0.2259078533932329,0.49542714727661796,-0.21616408084360061,0.6272663456977231,-0.21091440932123998,0.7276240982833848,-0.21208702567050877,0.1888353720223339,-0.20624056123106083,0.2122889055861097,-0.19839449151428754,0.18363460752560173,-0.2080234767838676,neutral,neutral,neutral
0.03739682366931889,0.04621051649858894,-0.044721348117639836,0.0,0.20429490289852517,0.3903010961904786,0.19630057371782558,0.39600858865185096,0.20160632820194443,0.38788708771386443,0.1974387936798666,0.39121192507808944,0.18652368813712197,0.3911834801180246,0.20042553241051964,0.3842792133354429,0.1957187642382471,0.37427367663011596,0.20130372369692992,0.3923844201411945,0.18491446242261927,0.3919992780361045,0.8629983732159165,0.41497177201522867,0.8108763118399891,0.44660642992651806,1.0722760231368285,0.5030829095139777,1.3123947335835393,0.47000922933894423,0.24810814525553876,0.4755860333338522,0.32010180639831703,0.4372052426789482,0.2623916255827615,0.42600697962123557,0.30926647958737197,0.40189092523766984,0.2682252000700827,0.39664503633842807,0.27295739154720866,0.3874275253662358,0.27135151554860204,0.37352353699843754,0.2470180616558867,0.3583686006509356,0.2552806314963106,0.3652894596230506,0.29846575942968223,0.3522485424869242,0.23369560188954352,0.3539368469004418,0.22285627952954676,0.3516955425869734,1.684732233165082,0.35950838599620716,0.0,0.20738985489240813,0.0,0.20738985489240813,0.0,0.20738985489240813,0.0,0.20738985489240813,0.0,0.20738985489240813,0.0,0.20738985489240813,0.0,0.20738985489240813,0.0,0.20738985489240813,0.0,0.20738985489240813,0.33527467389993637,-0.31215952419473836,1.192698776635055,-0.19787999338436094,1.166123692730046,-0.19764240995002008,0.02158114103748411,-0.18688411276698022,0.1734371221657363,-0.16913355483562847,0.20064668654718432,-0.18262697716279042,0.11502389568068305,-0.17388913020495894,0.15372589286904723,-0.17189728700684298,0.11782706516351696,-0.1715085373659456,0.1650137721004784,-0.16281684822294523,0.16754007984466754,-0.16773355398908568,0.22964311985866243,-0.1745903484535266,0.17656798117078323,-0.17227570923304936,0.16150589853011738,-0.1754776075927953,0.10178041680644853,-0.17085595269553414,0.16600160439050332,-0.21805693926222647,0.0774286872708428,-0.23583086722100738,0.010825546340975068,-0.37659530978504574,0.6449755907348572,-0.4091830281195168,0.032169674064735115,-0.2893425398602355,0.2381290925558627,-0.22545053623867428,0.49151931693644146,-0.2157384808262013,0.6226197490721298,-0.21051211730930422,0.7224090100050781,-0.21170061709189475,0.18637410288467043,-0.2058842339662126,0.20967420893746788,-0.19806346829852706,0.18114500324971947,-0.20766043623516944,neutral,neutral,neutral
0.037396823672001325,0.046210516508644425,-0.044721348125436294,0.0,0.20170867393007122,0.38842370694323664,0.19373656904130873,0.39409869504298894,0.19897992826018404,0.3860215185532666,0.19485587949792416,0.389336228181873,0.18401377843524644,0.38929905944439774,0.19785275068628413,0.38243659700590465,0.19319510182719338,0.3724802364602238,0.19877422687674137,0.3904991260347986,0.18253741933599585,0.3901187750800156,0.8571427984112492,0.41295685861198467,0.8052355364372581,0.44442967872391137,1.0652305993657551,0.5006306289236445,1.3042075301055966,0.467713065875262,0.24552701149625394,0.47326578118484136,0.31700084916730986,0.4351298773308152,0.25965953799106867,0.4239491811185178,0.30622313875429363,0.4000091442348872,0.26540655123715257,0.39477662958215837,0.27003453713491943,0.38558119276518116,0.26843959789148697,0.371752944438137,0.24426105843465415,0.3566892002373268,0.2524370990941801,0.363554036077367,0.2953932985000959,0.3506322576168201,0.23098500777819134,0.3523133250373904,0.22020421290798467,0.3500545757872198,1.675215010590563,0.35792419493728217,0.0,0.2052625813359904,0.0,0.2052625813359904,0.0,0.2052625813359904,0.0,0.2052625813359904,0.0,0.2052625813359904,0.0,0.2052625813359904,0.0,0.2052625813359904,0.0,0.2052625813359904,0.0,0.2052625813359904,0.33338524068444864,-0.3114499774019154,1.185583822005799,-0.19760492493070092,1.1594192553627927,-0.19731172631282004,0.020470890411542906,-0.1866094121197231,0.17124629108943643,-0.1689279963946397,0.19828751397084565,-0.18233331431574773,0.11312984154180399,-0.17364763516674078,0.15163159121004818,-0.1716690367393943,0.11586162438205586,-0.17127600353649639,0.1627474974991636,-0.16262903532145917,0.1652594382949733,-0.16751406074346067,0.22702777824614379,-0.17433421495102175,0.1742876519926825,-0.1720309741556161,0.15924200419639437,-0.1752182709923893,0.09979996943887963,-0.17061546055623913,0.16394829923723164,-0.21757798082108556,0.07659367760517587,-0.23532036330752934,0.010417669692838473,-0.3754095105901202,0.6411566784610961,-0.40774928708280034,0.030987310221506224,-0.28853975263214215,0.2355285787782592,-0.22499131673707,0.48761269283723585,-0.21531104091708625,0.6179745676890819,-0.21010798228454802,0.7171955460677558,-0.2113123272301201,0.18391405320633422,-0.2055260167439164,0.20706085456103257,-0.19773057289716514,0.17865662549856687,-0.2072955023282694,neutral,neutral,neutral
0.03739682367471553,0.04621051651871129,-0.0447213481332302,0.0,0.19912371987497035,0.38654790043475,0.19117386431180977,0.39219039754792356,0.19635481864796653,0.38415753890209237,0.1922743425178289,0.38746211494565436,0.18150514425657513,0.38741622473278853,0.19528122127358366,0.3805955572587325,0.1906726786224162,0.3706883544173786,0.19624594940805104,0.3886154979745042,0.18016161902655747,0.3882398146512169,0.851288877823313,0.4109435750166972,0.7995964302812871,0.4422545706755307,1.0581873019993653,0.49818012551496127,1.2960222304716005,0.46541860594749723,0.2429470760323021,0.47094733191628624,0.3139011990110993,0.43305620008238455,0.25692874774251834,0.4218930750298524,0.3031812977990047,0.39812904881279115,0.26258928651998376,0.39290991597899166,0.26711320958941176,0.3837365457032843,0.2655291626131908,0.36998409590857334,0.24150545049059197,0.3550114144176206,0.2495949848574064,0.36182025122984834,0.29232244643643557,0.349017580384015,0.2282758283859157,0.35069140823026124,0.21755345921318922,0.348415289342488,1.6657005555325186,0.3563414657838249,0.0,0.20313803382731574,0.0,0.20313803382731574,0.0,0.20313803382731574,0.0,0.20313803382731574,0.0,0.20313803382731574,0.0,0.20313803382731574,0.0,0.20313803382731574,0.0,0.20313803382731574,0.0,0.20313803382731574,0.33149626120469494,-0.3107385179249279,1.1784707199171658,-0.19732785656440158,1.1527158918412865,-0.19697915899774668,0.01936147136705133,-0.1863327855269505,0.1690566646465505,-0.16872057509285718,0.19592968215488626,-0.18203782972810775,0.11123663639154223,-0.17340432246612628,0.1495382886021531,-0.1714389857750535,0.11389721709812664,-0.1710416241518526,0.16048249776337753,-0.16243940164136955,0.1629801172495919,-0.16729271513261926,0.2244138907285162,-0.1740762524432837,0.1720086442486618,-0.1717843995355001,0.1569795916908258,-0.17495709445051144,0.09782110027937346,-0.17037310181653614,0.1618961791107102,-0.21709720565907115,0.07575949663570437,-0.2348079494738823,0.010010227544230803,-0.37422199937882084,0.6373387319726166,-0.40631389952030555,0.029805708949408823,-0.28773518101923784,0.23292912955867773,-0.22453020350371203,0.4837073768530119,-0.2148817690225453,0.6133309226441152,-0.20970201155749899,0.7119838422292495,-0.21092216299041033,0.18145528881708103,-0.20516591572702766,0.20444891228657447,-0.19739581073920973,0.17616954094329362,-0.20692868135702147,neutral,neutral,neutral
0.037396823677461485,0.04621051652878909,-0.04472134814102122,0.0,0.196540109545659,0.3846737248550691,0.18861252805779652,0.39028374518555997,0.1937310695058693,0.3822951966250517,0.1896942518641647,0.38558963329720247,0.17899785265456844,0.3855350243217676,0.19271101259663284,0.3787561411127434,0.18815156173617778,0.3688980765027488,0.19371895826646837,0.3867335844566002,0.17778712455438117,0.3863624446184426,0.8454367626167424,0.4089319728809542,0.793959139709964,0.4400811612217209,1.0511463130536072,0.49573146184066147,1.2878390452520174,0.46312590840505735,0.24036840652774286,0.4686307452607875,0.3108029369667549,0.4309842640397481,0.2541993261645586,0.41983871430360664,0.30014103626983046,0.3962506869058738,0.2597734799668454,0.39104494336590856,0.2641934862561533,0.38189363162033657,0.26262028650416736,0.36821703714066734,0.23875131063205624,0.3533352861789207,0.24675436399017978,0.3600881495860857,0.2892532841652559,0.3474045518672295,0.22556813548058358,0.34907113776938736,0.2149040887903063,0.34677772541585916,1.6561891124464871,0.3547602384601528,0.0,0.20101627030306593,0.0,0.20101627030306593,0.0,0.20101627030306593,0.0,0.20101627030306593,0.0,0.20101627030306593,0.0,0.20101627030306593,0.0,0.20101627030306593,0.0,0.20101627030306593,0.0,0.20101627030306593,0.32960778323196843,-0.31002515936477726,1.171359652505353,-0.19704879173711237,1.146013771948298,-0.19664471337389214,0.018252912917495954,-0.1860542368229305,0.16686829974922865,-0.16851129338644846,0.19357325273880793,-0.18174052825948017,0.10934432981600523,-0.17315919566213106,0.1474460393826093,-0.17120713742709323,0.11193389524281708,-0.1708054024330666,0.15821883244617221,-0.16224794946246593,0.1607021765754135,-0.16706952010028153,0.22180152531185882,-0.1738164648041468,0.1697310175829563,-0.1715359891108251,0.1547187210293417,-0.1746940819461324,0.09584386194648227,-0.17012887996992165,0.1598452961873156,-0.2166146231633699,0.07492616579555242,-0.2342936353949445,0.009603232166753253,-0.3730328023495476,0.6335218492818272,-0.4048768989855301,0.0286249026996168,-0.28692884273366326,0.23033081406743858,-0.22406720526107848,0.47980347079830105,-0.21445067315277974,0.6086889349603948,-0.20929421254322203,0.7067740341617992,-0.21053013138499638,0.17899787549408183,-0.20480393718620163,0.2018384518838009,-0.19705918735947928,0.17368381620292317,-0.20655997972294912,neutral,neutral,neutral
0.03739682368023918,0.04621051653887738,-0.04472134814880899,0.0,0.19395791169778342,0.38280122828255614,0.1860526287511694,0.38837878686225996,0.19110875091923168,0.38043453947458766,0.18711567660047615,0.38371883105038723,0.1764919706270564,0.3836555064379363,0.19014219302420457,0.3769183954730924,0.1856318182258651,0.36710944860757255,0.1911933203717406,0.3848534338602991,0.1754139989213883,0.38448671273843743,0.8395866038615576,0.40692210374127663,0.7883238109701546,0.4379095056842963,1.0441078144230613,0.49328470032553373,1.279658184905865,0.4608350319780914,0.2377910705878243,0.4663160808264556,0.30770614400935187,0.42891412218917474,0.25147134451793873,0.4177861517699216,0.29710243363711897,0.3943741063265384,0.25695920555701107,0.3891817594602973,0.2612754444071356,0.3800524978380244,0.2597130462820888,0.36645181374420815,0.23599871159938102,0.35166085839301575,0.24391531162948396,0.3583577755356758,0.2861858925326495,0.345793213027977,0.22286200076150953,0.34745255482809645,0.21225617192358268,0.34514192605139377,1.6466809256125252,0.3531805527802717,0.0,0.19889734853677155,0.0,0.19889734853677155,0.0,0.19889734853677155,0.0,0.19889734853677155,0.0,0.19889734853677155,0.0,0.19889734853677155,0.0,0.19889734853677155,0.0,0.19889734853677155,0.0,0.19889734853677155,0.3277198545117284,-0.30930991541933484,1.1642508017833382,-0.19676773401129363,1.1393130653808214,-0.1963083949168262,0.017145244025875053,-0.18577376995050968,0.1646812532416995,-0.16830015383871752,0.19121828728976162,-0.1814414148754269,0.10745297135903516,-0.1729122584193897,0.14535489783384514,-0.17097349511358864,0.1099717106963612,-0.170567341707759,0.1559565610338321,-0.16205468117074287,0.15842567606873345,-0.16684447869768085,0.2191907499210929,-0.1735548560133309,0.16745483156688876,-0.17128574672746047,0.15245945215016182,-0.17442923756491877,0.09386830697165682,-0.16988279861853403,0.15779570256772496,-0.21613024282508378,0.074093706462812,-0.23377743085152944,0.009196695816225777,-0.3718419457867081,0.6297061283434531,-0.403438319120922,0.02744492389621648,-0.28612075558887734,0.22773370143228722,-0.2236023308385574,0.47590107642200946,-0.2140177614216657,0.6040487255813571,-0.20888459276112714,0.7015662574437824,-0.21013623953294905,0.17654187895797452,-0.20444008749977396,0.19922954305815563,-0.19672070839852276,0.17119951784035467,-0.20618940393511714,neutral,neutral,neutral
