type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,916830,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,269938532,0,83,0,128,1,"[83,-80,4,0,31,-22,28,-22,25,-21,21,-20,18,-19,14,-18,10,-16,7,-14,4,-11,1,-8,0,-4,-1,0,-1,4,-1,7,-1,10,0,12,1,14,2,15,4,16,5,16,7,16,8,15,9,13,9,11,8,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,3,-13,5,-15,8,-18,10,-20,12,-21,14,-23,16,-24,18,-26,19,-27,20,-27,21,-27,22,-26,23,-26,24,-25,24,-24,25,-23,26,-22,28,-21,29,-20,30,-19,32,-20,33,-20,35,-20,36,-21,35,-22]"
CSI_DATA,916832,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,269948403,0,83,0,128,1,"[83,-80,4,0,12,-7,11,-7,10,-7,8,-6,7,-6,6,-6,4,-5,3,-5,2,-4,1,-3,0,-1,0,0,0,1,0,2,0,4,0,4,0,5,1,5,1,5,2,5,3,5,3,5,3,4,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,2,-5,3,-5,4,-6,5,-6,6,-7,7,-7,7,-8,8,-8,9,-8,9,-8,9,-8,10,-8,10,-7,10,-7,10,-7,10,-7,11,-6,11,-6,11,-5,12,-5,12,-5,12,-5,13,-5,13,-5,13,-5]"
CSI_DATA,916834,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,269960093,0,83,0,128,1,"[83,-80,4,0,-34,18,-31,18,-27,18,-24,17,-20,16,-16,15,-12,14,-8,12,-5,9,-3,6,-2,2,-1,-2,0,-5,1,-8,0,-11,-1,-13,-2,-15,-3,-16,-4,-16,-6,-17,-8,-17,-9,-16,-9,-14,-9,-12,-9,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,10,-6,11,-9,13,-11,15,-14,17,-16,18,-18,20,-20,21,-22,22,-23,23,-25,23,-25,23,-26,22,-27,21,-27,20,-28,19,-28,18,-29,18,-31,16,-31,15,-33,15,-34,15,-35,15,-37,15,-37,15,-36,16]"
CSI_DATA,916836,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,269968482,0,83,0,128,1,"[83,-80,4,0,-12,-9,-11,-8,-10,-7,-10,-6,-9,-4,-8,-3,-7,-2,-6,-2,-4,-1,-3,-1,-2,-1,0,-1,1,-1,2,-2,3,-3,3,-3,4,-4,4,-4,4,-5,4,-5,3,-6,3,-6,2,-6,2,-5,1,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,0,-5,-1,-6,-2,-7,-3,-8,-3,-9,-4,-10,-4,-10,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-10,-8,-10,-8,-10,-8,-10,-9,-10,-9,-10,-10,-10,-10,-11,-11,-11,-11,-11,-11]"
CSI_DATA,916838,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,269981478,0,83,0,128,1,"[83,-80,4,0,37,6,35,4,32,3,29,1,25,-1,22,-3,18,-4,13,-4,9,-4,5,-3,2,-2,-1,0,-4,2,-6,5,-8,7,-8,9,-9,11,-9,13,-9,14,-7,15,-6,16,-4,16,-3,15,-2,14,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-7,11,-7,14,-7,17,-7,20,-7,23,-6,26,-6,28,-6,30,-5,31,-5,32,-5,33,-4,33,-3,33,-2,33,0,33,1,33,2,33,3,34,5,34,6,35,7,35,8,36,9,38,10,39,10,39,9]"
CSI_DATA,916840,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,269988497,0,83,0,128,1,"[83,-80,4,0,7,-12,7,-11,5,-11,4,-10,3,-9,2,-8,1,-7,0,-6,0,-4,0,-3,0,-2,0,0,0,1,1,2,2,3,2,3,3,4,3,3,4,4,4,3,5,3,5,3,5,2,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-4,0,-5,1,-6,1,-7,2,-8,2,-9,3,-9,3,-10,3,-11,4,-11,4,-11,5,-11,5,-11,5,-11,6,-11,6,-11,6,-11,6,-11,7,-10,7,-10,8,-10,8,-10,8,-11,9,-11,9,-11,9,-11]"
CSI_DATA,916842,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,269998702,0,83,0,128,1,"[83,-80,4,0,26,-26,23,-25,20,-24,17,-23,13,-21,10,-19,7,-17,4,-14,2,-11,0,-8,0,-4,-1,0,-1,3,0,6,1,9,2,11,3,12,5,13,6,13,8,14,9,13,10,12,10,11,9,9,9,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-11,1,-13,3,-15,5,-18,7,-20,8,-22,9,-24,10,-25,12,-27,14,-28,15,-28,17,-28,17,-28,18,-27,19,-26,19,-26,20,-25,21,-25,23,-24,24,-23,25,-23,26,-24,28,-24,30,-24,30,-24,30,-25]"
CSI_DATA,916844,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270008714,0,83,0,128,1,"[83,-80,4,0,-14,-34,-14,-32,-15,-29,-15,-25,-15,-21,-14,-17,-13,-14,-11,-11,-9,-7,-6,-5,-3,-2,0,0,3,1,7,1,10,1,12,1,14,0,15,-1,16,-3,16,-3,16,-4,15,-6,13,-6,12,-7,11,-7,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-5,-12,-7,-13,-10,-14,-12,-16,-15,-17,-17,-19,-19,-20,-21,-20,-23,-20,-25,-20,-27,-20,-27,-19,-28,-18,-28,-17,-29,-16,-29,-15,-29,-15,-30,-14,-31,-13,-32,-12,-33,-12,-35,-11,-37,-11,-38,-12,-38,-13,-39]"
CSI_DATA,916846,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270018495,0,83,0,128,1,"[83,-80,4,0,-7,12,-6,11,-5,11,-4,10,-3,8,-2,7,-1,6,-1,5,0,3,0,2,-1,0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,-1,5,-1,6,-2,7,-2,8,-2,9,-3,10,-3,10,-3,11,-3,11,-4,11,-4,11,-5,11,-5,11,-5,11,-6,11,-6,11,-7,10,-7,10,-7,11,-8,11,-8,12,-8,12,-9,12,-8,12]"
CSI_DATA,916848,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270028537,0,83,0,128,1,"[83,-80,4,0,-2,-35,-3,-32,-5,-30,-6,-26,-7,-22,-7,-19,-7,-16,-7,-12,-6,-9,-4,-6,-2,-2,0,0,2,2,5,3,7,4,10,5,12,4,13,3,14,3,15,2,15,1,14,0,14,-2,12,-3,11,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-7,-8,-10,-8,-13,-8,-15,-9,-18,-10,-21,-10,-23,-10,-25,-10,-27,-10,-29,-10,-29,-9,-30,-8,-31,-7,-31,-6,-31,-6,-31,-5,-31,-3,-31,-2,-32,-1,-32,-1,-32,0,-34,1,-36,1,-36,1,-37,0,-38]"
