type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,355514,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771690582,0,83,0,128,1,"[83,-80,4,0,16,-14,12,-12,7,-10,3,-8,-1,-6,-5,-3,-9,-1,-13,2,-17,4,-20,7,-22,10,-24,13,-26,16,-28,18,-29,20,-29,21,-28,22,-28,22,-27,22,-25,22,-24,21,-22,20,-20,18,-18,17,-17,15,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-3,-9,-5,-9,-7,-9,-10,-7,-11,-5,-13,-3,-14,-1,-16,1,-17,3,-18,7,-19,10,-19,12,-19,15,-19,17,-19,20,-19,22,-18,24,-18,26,-18,27,-18,28,-18,28,-18,28,-18,28,-18,27,-18,25,-18]"
CSI_DATA,355516,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771700431,0,83,0,128,1,"[83,-80,4,0,-2,-9,-2,-7,-2,-5,-2,-3,-3,-1,-3,1,-2,3,-2,5,-2,7,-1,8,-1,10,0,11,1,13,1,14,2,14,2,15,3,14,3,14,3,14,3,13,3,12,3,11,3,10,3,9,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,2,-4,2,-5,1,-5,0,-6,-1,-6,-2,-6,-2,-6,-4,-6,-5,-6,-6,-5,-7,-5,-8,-4,-9,-3,-10,-3,-11,-2,-12,-2,-12,-1,-13,-1,-14,-1,-14,-1,-14,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13]"
CSI_DATA,355518,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771708148,0,83,0,128,1,"[83,-80,4,0,-7,-6,-6,-5,-5,-3,-4,-1,-3,1,-1,2,0,4,2,5,3,6,4,7,6,8,7,9,8,10,9,10,10,10,10,11,11,10,11,10,11,9,10,9,10,8,9,8,9,7,8,6,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-2,3,-3,3,-4,3,-4,3,-5,2,-6,2,-7,1,-7,0,-8,-1,-9,-2,-9,-4,-9,-5,-9,-6,-9,-7,-9,-8,-9,-9,-9,-10,-9,-11,-9,-11,-9,-11,-10,-12,-9,-12,-9,-11,-9,-11,-9,-10]"
CSI_DATA,355520,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771718343,0,83,0,128,1,"[83,-80,4,0,-8,5,-6,4,-4,3,-2,2,0,1,2,0,4,-1,5,-2,7,-4,8,-5,9,-6,9,-8,10,-9,11,-10,11,-11,11,-11,11,-11,11,-11,10,-12,10,-12,9,-11,8,-11,7,-10,6,-9,6,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,3,3,3,4,2,4,1,5,0,6,-1,6,-2,7,-3,7,-5,7,-6,7,-7,7,-8,7,-9,7,-10,7,-12,7,-12,7,-12,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,7,-12,6]"
CSI_DATA,355522,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771728135,0,83,0,128,1,"[83,-80,4,0,-9,3,-7,3,-5,2,-3,2,-1,1,1,1,4,0,6,-1,7,-2,9,-3,10,-4,11,-5,12,-6,13,-7,14,-8,14,-8,14,-8,13,-8,13,-9,12,-9,11,-9,10,-8,9,-8,8,-7,7,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,4,2,4,1,5,-1,5,-2,6,-3,6,-4,6,-5,6,-6,6,-8,6,-9,5,-9,5,-11,4,-12,4,-13,4,-14,4,-14,3,-14,3,-15,3,-15,3,-15,3,-15,4,-14,4,-13,3]"
CSI_DATA,355524,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771738245,0,83,0,128,1,"[83,-80,4,0,-6,-7,-5,-6,-4,-4,-3,-2,-2,0,-1,2,0,4,2,5,3,6,4,8,6,9,7,9,8,10,9,10,10,11,11,11,11,10,12,10,12,9,11,9,11,8,10,7,9,6,9,6,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,4,-3,3,-4,2,-5,2,-6,1,-6,1,-7,0,-8,-1,-8,-3,-8,-4,-8,-5,-8,-6,-8,-8,-8,-9,-8,-10,-8,-11,-8,-11,-8,-12,-8,-13,-7,-13,-7,-13,-8,-14,-7,-14,-8,-13,-7,-13,-7,-13]"
CSI_DATA,355526,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771748183,0,83,0,128,1,"[83,-80,4,0,-1,-9,-1,-7,-2,-5,-2,-3,-3,-1,-3,1,-3,3,-3,5,-3,6,-3,8,-3,10,-3,12,-3,13,-2,14,-2,15,-2,15,-1,15,-1,15,-1,15,0,14,0,13,0,12,0,11,0,10,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-4,2,-5,1,-5,-1,-6,-1,-6,-2,-6,-3,-6,-4,-6,-6,-5,-7,-5,-8,-4,-9,-3,-10,-2,-11,-2,-12,-1,-12,0,-13,0,-14,1,-14,1,-15,1,-15,2,-15,2,-15,1,-15,1,-14,1,-14]"
CSI_DATA,355528,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771758340,0,83,0,128,1,"[83,-80,4,0,7,4,5,2,4,1,3,0,1,-2,0,-3,-2,-4,-4,-5,-6,-6,-8,-7,-9,-7,-10,-8,-12,-8,-13,-8,-14,-8,-14,-8,-15,-7,-15,-7,-14,-7,-14,-6,-13,-5,-13,-5,-12,-4,-11,-4,-10,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-5,0,-5,1,-5,2,-5,3,-5,4,-4,5,-3,6,-3,7,-2,7,-1,8,0,8,2,9,3,9,4,9,5,9,6,10,7,10,7,10,8,10,8,10,9,11,9,10,9,10,9,10,8,10,8]"
CSI_DATA,355530,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771768309,0,83,0,128,1,"[83,-80,4,0,5,-7,3,-6,2,-5,0,-3,-1,-2,-3,-1,-4,1,-6,2,-7,4,-8,5,-8,7,-9,8,-9,10,-10,11,-10,12,-10,12,-9,12,-9,12,-8,12,-8,12,-8,11,-7,11,-6,10,-5,9,-5,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-1,-5,-2,-5,-3,-5,-4,-4,-5,-3,-5,-3,-6,-2,-7,-1,-8,0,-8,1,-9,3,-9,4,-9,5,-9,6,-10,7,-10,8,-10,9,-10,9,-10,10,-10,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10]"
CSI_DATA,355532,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771778513,0,83,0,128,1,"[83,-80,4,0,-2,8,-1,6,0,4,1,2,1,0,2,-2,2,-4,2,-6,2,-8,2,-9,2,-11,2,-13,1,-14,1,-15,1,-16,0,-16,0,-16,0,-16,0,-15,-1,-15,-1,-14,-1,-14,-1,-12,-2,-11,-2,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,4,-2,4,-1,4,0,5,1,5,2,5,3,4,4,4,5,4,6,3,7,2,8,1,9,0,10,-1,11,-2,11,-2,12,-3,12,-3,13,-3,13,-4,13,-4,14,-4,14,-4,14,-3,13,-3,13]"
CSI_DATA,355534,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771788420,0,83,0,128,1,"[83,-80,4,0,-2,-9,-2,-7,-2,-5,-2,-3,-2,0,-2,2,-2,3,-2,5,-1,7,-1,9,0,10,0,12,1,13,2,14,2,14,3,15,3,15,3,14,4,14,4,13,4,13,3,11,3,10,3,9,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-4,2,-5,1,-5,0,-6,-1,-6,-2,-6,-3,-6,-4,-6,-5,-6,-7,-5,-7,-5,-8,-4,-10,-3,-11,-3,-11,-2,-12,-2,-13,-1,-14,-1,-14,-1,-15,-1,-15,-1,-15,0,-15,0,-15,0,-14,-1,-14]"
CSI_DATA,355536,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771806405,0,83,0,128,1,"[83,-80,4,0,20,-2,16,-3,11,-4,7,-5,3,-6,-1,-7,-6,-7,-11,-8,-15,-8,-19,-8,-23,-8,-26,-7,-29,-7,-31,-6,-33,-5,-34,-5,-34,-5,-34,-4,-33,-3,-32,-3,-31,-2,-29,-2,-26,-1,-24,-1,-22,-2,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-6,-6,-8,-5,-9,-3,-11,-1,-12,2,-12,4,-13,7,-13,9,-13,11,-12,14,-11,17,-10,19,-8,21,-7,23,-5,25,-4,27,-3,28,-2,29,0,30,1,31,1,32,1,32,2,32,2,31,1,29,0]"
CSI_DATA,355538,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771812416,0,83,0,128,1,"[83,-80,4,0,-16,5,-12,5,-8,5,-4,4,-1,4,3,4,7,3,11,3,14,2,17,1,19,-1,21,-2,24,-3,26,-4,27,-5,27,-6,27,-6,27,-6,26,-7,25,-7,24,-7,22,-7,20,-6,18,-6,16,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,5,4,4,6,4,7,2,9,0,9,-2,10,-4,11,-6,11,-8,11,-10,11,-13,10,-14,9,-16,8,-18,8,-20,7,-22,6,-23,6,-24,6,-25,5,-26,5,-26,5,-26,4,-26,4,-25,4,-24,4]"
CSI_DATA,355540,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771820272,0,83,0,128,1,"[83,-80,4,0,-10,1,-7,1,-5,1,-3,1,-1,2,1,1,4,1,6,0,7,0,9,-1,10,-2,12,-2,13,-3,14,-4,15,-4,15,-5,15,-5,15,-5,14,-5,14,-6,13,-6,12,-6,10,-5,9,-5,9,-5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,1,4,0,5,-1,5,-2,5,-3,5,-4,5,-5,5,-6,5,-8,5,-9,4,-10,3,-11,3,-12,2,-12,2,-13,1,-14,1,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-14,0]"
CSI_DATA,355542,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771828249,0,83,0,128,1,"[83,-80,4,0,8,-2,6,-2,4,-2,2,-2,0,-2,-2,-2,-4,-2,-6,-2,-8,-1,-10,-1,-11,0,-13,0,-14,1,-15,2,-16,2,-16,3,-16,3,-16,3,-15,4,-15,4,-14,4,-13,4,-12,4,-11,3,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-3,-4,-2,-5,-1,-6,0,-6,1,-6,2,-6,3,-6,4,-6,5,-6,7,-5,8,-4,9,-4,9,-3,10,-3,11,-2,12,-1,13,-1,13,-1,14,0,14,0,14,0,14,0,14,0,14,0,14,-1]"
CSI_DATA,355544,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771839153,0,83,0,128,1,"[83,-80,4,0,4,7,3,5,3,3,2,1,2,-1,1,-3,-1,-5,-2,-6,-3,-8,-4,-9,-6,-10,-7,-11,-8,-12,-9,-12,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-11,-11,-10,-10,-10,-9,-9,-9,-9,-8,-8,-7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,3,-4,3,-3,4,-2,5,-2,5,-1,6,0,6,1,7,2,6,3,7,5,6,6,6,7,6,8,5,9,5,10,5,11,5,12,5,12,5,13,5,13,5,13,5,13,5,13,5,13,5,12]"
CSI_DATA,355546,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771848298,0,83,0,128,1,"[83,-80,4,0,-6,6,-5,5,-3,4,-1,2,0,1,2,-1,3,-2,5,-4,6,-5,6,-7,7,-8,7,-10,8,-11,8,-12,8,-13,8,-14,8,-14,8,-14,7,-14,6,-14,6,-13,5,-12,5,-11,4,-10,3,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,1,4,2,3,3,3,4,2,5,1,5,1,6,0,7,-1,8,-2,8,-4,8,-5,8,-6,9,-7,9,-8,9,-9,9,-10,9,-10,9,-11,10,-11,10,-11,10,-11,10,-11,10,-11,9,-10,9]"
CSI_DATA,355548,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771858160,0,83,0,128,1,"[83,-80,4,0,-7,-7,-6,-5,-5,-3,-4,-1,-2,1,-1,2,0,4,2,5,3,6,4,7,6,8,7,9,8,10,10,10,10,10,11,11,11,10,11,10,11,9,11,9,10,8,10,7,9,6,8,6,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,3,-2,3,-3,3,-4,3,-5,2,-6,2,-7,1,-7,0,-8,-1,-8,-2,-9,-4,-9,-5,-9,-6,-8,-7,-9,-8,-9,-9,-9,-10,-9,-11,-9,-11,-9,-12,-9,-12,-9,-12,-9,-13,-9,-12,-9,-12,-8,-12]"
CSI_DATA,355550,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771868125,0,83,0,128,1,"[83,-80,4,0,-2,-9,-2,-7,-2,-5,-2,-3,-2,0,-2,2,-2,3,-1,5,-1,7,0,9,1,10,2,11,2,13,3,13,4,14,4,15,5,14,5,14,5,13,5,13,5,12,5,11,5,10,4,9,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-4,2,-5,1,-5,0,-6,-1,-6,-2,-6,-2,-6,-3,-6,-5,-6,-6,-6,-7,-5,-8,-4,-9,-4,-10,-3,-11,-3,-12,-2,-13,-2,-14,-2,-14,-2,-14,-2,-15,-1,-15,-1,-15,-1,-15,-2,-14,-2,-14]"
CSI_DATA,355552,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771878151,0,83,0,128,1,"[83,-80,4,0,-6,6,-5,5,-3,4,-1,2,0,1,2,-1,3,-2,5,-3,6,-5,7,-7,7,-8,8,-9,8,-11,9,-12,9,-13,9,-13,8,-13,8,-13,7,-13,7,-13,6,-13,6,-12,5,-11,4,-10,4,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,1,3,2,3,3,3,4,2,5,1,5,0,6,-1,7,-2,7,-3,8,-4,8,-5,8,-6,8,-7,8,-8,8,-10,8,-10,8,-11,9,-11,9,-11,9,-12,9,-12,9,-11,9,-11,9,-10,8]"
CSI_DATA,355554,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771888120,0,83,0,128,1,"[83,-80,4,0,0,8,1,6,1,4,1,2,1,-1,1,-3,1,-4,1,-6,1,-8,0,-10,-1,-11,-1,-13,-2,-14,-2,-15,-3,-15,-3,-16,-4,-16,-4,-15,-4,-15,-4,-15,-4,-14,-4,-13,-4,-12,-4,-11,-4,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,3,-3,4,-2,4,-1,5,0,5,1,5,2,5,3,5,4,5,6,4,7,3,8,3,9,2,10,1,11,1,11,0,12,0,13,0,13,-1,13,-1,14,-1,14,-1,14,-1,14,-1,13,0,13]"
CSI_DATA,355556,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771917033,0,83,0,128,1,"[83,-80,4,0,-1,-9,-1,-7,-2,-5,-2,-3,-2,-1,-2,1,-2,3,-2,5,-1,6,-1,8,0,10,0,11,1,12,1,13,2,14,2,14,3,14,3,14,3,13,4,13,3,12,3,11,3,10,3,9,3,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,1,-5,1,-5,0,-5,-1,-6,-2,-6,-2,-6,-3,-5,-4,-5,-6,-5,-7,-4,-8,-3,-8,-3,-9,-2,-10,-1,-11,-1,-11,0,-12,0,-13,1,-13,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-13]"
CSI_DATA,355558,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771922598,0,83,0,128,1,"[83,-80,4,0,-6,6,-5,5,-3,4,-1,3,0,1,2,0,4,-1,5,-3,7,-4,8,-6,8,-7,9,-8,10,-10,10,-11,11,-11,11,-12,10,-12,10,-12,9,-12,9,-12,8,-12,8,-11,7,-10,6,-9,5,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,3,2,3,3,3,4,2,4,1,5,0,6,0,7,-1,7,-3,8,-4,8,-5,8,-6,8,-7,8,-8,8,-10,8,-10,8,-11,9,-11,9,-11,9,-12,9,-12,9,-12,9,-11,8,-10,8]"
CSI_DATA,355560,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771929102,0,83,0,128,1,"[83,-80,4,0,8,1,6,0,4,0,3,-1,1,-2,-1,-3,-3,-4,-5,-5,-7,-5,-9,-5,-11,-5,-12,-5,-14,-5,-15,-5,-16,-5,-16,-4,-16,-4,-16,-4,-16,-3,-15,-3,-15,-3,-14,-2,-13,-2,-12,-2,-11,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-5,0,-5,1,-5,2,-5,3,-5,4,-5,5,-5,6,-4,7,-3,8,-2,9,-1,10,0,10,1,11,2,11,2,12,3,12,4,13,5,13,5,13,5,13,5,13,5,13,5,13,5,12,5]"
CSI_DATA,355562,b2:1f:e7:2b:79:66,-33,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1771934233,0,83,0,128,1,"[83,-80,4,0,6,4,5,3,4,2,3,0,1,-2,0,-3,-2,-4,-3,-6,-5,-7,-6,-7,-7,-8,-9,-9,-10,-9,-11,-9,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-12,-8,-12,-7,-11,-7,-10,-6,-9,-6,-9,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,1,-4,1,-4,2,-4,3,-3,4,-3,5,-2,6,-2,6,-1,7,0,7,1,8,2,8,4,8,5,8,6,8,6,8,7,8,8,8,9,8,9,9,9,9,9,9,10,9,10,8,9,8,9]"
