amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_7,phase_7,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_21,phase_21,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_26,phase_26,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_40,phase_40,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,amplitude_53,phase_53,amplitude_54,phase_54,amplitude_55,phase_55,amplitude_56,phase_56,amplitude_57,phase_57,amplitude_58,phase_58,amplitude_59,phase_59,amplitude_60,phase_60,amplitude_61,phase_61,amplitude_62,phase_62,amplitude_63,phase_63,amplitude_64,phase_64,user,position,environment
0.0446321753514168,0.044632175972901277,-0.04463217495552795,0.0,1.355023048186107,-0.14628261097737083,1.199448908130266,-0.15966496078876988,1.095260018927501,-0.16425111275432633,0.9826550787071462,-0.15952739704473773,0.6530560155504628,-0.15246084907481963,0.43891183504895487,-0.16629867901871623,0.4401869485820785,-0.211880880898421,0.31409511188015987,-0.25731648008763763,-0.21748441751832606,-0.25733469108547624,-0.9540100962149463,-0.3338786210961708,-0.1471637572950189,0.16393756928376113,5.4696014530315455,-0.5285274314603567,4.379727873204346,-0.8698057737929509,3.059056726688514,0.10374215442486466,2.38289846022023,-1.0497812754887548,2.2812485620358736,-1.0554947125520104,1.9574461028013905,-1.097821790669137,1.4923951695864714,0.023427570226457757,1.4146480221793496,-1.1004249816263232,1.267723404306879,-1.0724092365682178,1.224786429897938,-1.059126563339081,1.2168781399543847,-1.0788887710114718,0.9009757016023279,-1.0602806345864713,0.831145763077768,-1.0446531921399316,0.811081242290163,-1.0542647554616584,-0.16806393066308103,0.054498682091801205,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.0,-0.43639056067917026,0.6597038067827407,-0.5276496937307465,2.641128151910888,-0.5208127552992872,2.4013417462629385,-0.5304180021481992,2.14834078590777,-0.5242724300895734,1.825309963338111,-0.5058162472501411,1.7261655193873968,-0.4999486090549673,1.5942735429210657,-0.5064924591226928,1.5795904514672279,-0.4945810800835029,1.4058139949003863,-0.49252246518129894,1.4512657914664768,-0.4831233155682391,1.488478051438125,-0.46259764062209957,1.502966622533674,-0.46474207413196983,1.492153587530686,-0.4612158551272954,1.5135028710277916,-0.453611486246208,1.5751187417123957,-0.44141498489058073,1.6325519935546553,-0.43653808232474745,1.744884766731115,-0.43720937899093754,1.9000191450468438,-0.4366072667739072,1.8769769740404918,-0.44504331241565437,1.8944115278198046,-0.4553821618674709,1.9013153020274867,-0.45689182679104023,1.9113757347879534,-0.4712516097402813,1.8784386563796176,-0.47780963463738063,1.9178122763454262,-0.48569655716782834,1.7577271151317184,-0.4921320656891042,1.630932552039167,-0.49303939138129965,1.6710339246614352,-0.5003639521167562,neutral,neutral,neutral
0.04463217537541458,0.04463217599972052,-0.04463217498106702,0.0,1.3464045587587419,-0.14586005588899678,1.1916509022965553,-0.15916676555971482,1.088008609949628,-0.1637434665161793,0.9759593159568467,-0.15901410587225875,0.6480641061098791,-0.15200596420353024,0.4350214215698895,-0.16578972381190502,0.4362275707622379,-0.21112964007198926,0.3108642004000434,-0.2563138490731423,-0.21801043852118734,-0.2563452887561528,-0.9506978389662645,-0.33246286637956407,-0.14738739677457638,0.1630512057962065,5.440988030419655,-0.5253669794561846,4.356622978230848,-0.8650056119954515,3.0420419496178273,0.10295917942852365,2.369143038731612,-1.0442162987427361,2.2679956265581898,-1.0498211031504106,1.945910493189034,-1.0919982237799923,1.4832642578183244,0.022991974936831746,1.4058836827269658,-1.0946111000256586,1.259713639934936,-1.066745994943427,1.2169386537021982,-1.0535046089385451,1.2090878538022098,-1.0731693737686645,0.8947864455184696,-1.0546522277327104,0.8253638006180731,-1.0391356189887437,0.8053650205311592,-1.0487487857638749,-0.16747825834892666,0.05390099057036236,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.0,-0.4362238584433069,0.6556676742402393,-0.5267594474624804,2.6262270510918237,-0.5199155720530082,2.3875360607561116,-0.5294705883392096,2.135807195722067,-0.5233462730672621,1.8144227362534155,-0.5049908631137093,1.7158088662763171,-0.4991513535575566,1.5845982254331457,-0.5056711688898725,1.569920014436349,-0.4938097904418847,1.3970450913724335,-0.49178974765145494,1.4422392307605414,-0.4824165964297322,1.4792897400327552,-0.46200063538444636,1.493710574688755,-0.46412956147435025,1.4829796630140053,-0.46064793166159546,1.5041796788826542,-0.4530558592933443,1.5654711286767982,-0.4409255839005873,1.622608903309731,-0.4360721419452166,1.7343849716843023,-0.43673558885056707,1.8887060453943871,-0.4361401080711285,1.8657663141522036,-0.4445566154323009,1.8830989500122186,-0.4548178004797595,1.8899228230855998,-0.45634739039003697,1.8999642597725939,-0.4706312251718432,1.8671867481622304,-0.47715415942155515,1.9063352970922114,-0.4849974222651355,1.7470537718164998,-0.49137959786509816,1.6208940062433153,-0.4923048836032573,1.660811154803118,-0.4995918874612779,neutral,neutral,neutral
0.04463217539942193,0.04463217602657071,-0.0446321750066525,0.0,1.337786911490857,-0.14543595015421182,1.1838536590933177,-0.15866702561761167,1.080757880191538,-0.1632343193724947,0.9692642937910702,-0.15849945121619,0.643072783606776,-0.15154950884190843,0.43113148269345974,-0.16527928460230176,0.43226893925181864,-0.21037691452552335,0.30763377526564023,-0.25530971109752376,-0.21853617868956174,-0.25535442506888234,-0.9473851742356554,-0.3310456442521926,-0.147610896569896,0.16216414850479172,5.4123773042032335,-0.522206825697879,4.333519719580205,-0.8602068625855267,3.0250282005127764,0.10217755646263584,2.35538880704808,-1.0386524067709595,2.254744003902876,-1.0441486478315198,1.9343757791909348,-1.0861758665523293,1.4741341965611818,0.022557797122490165,1.397120147169862,-1.0887983665008736,1.2517045599870043,-1.061084000082543,1.2090915970383567,-1.0478837846097404,1.2012983303732772,-1.0674510081879829,0.8885978746896597,-1.0490249252491484,0.8195823751043223,-1.033619271702463,0.7996495290835174,-1.0432339480442632,-0.16689246460059706,0.0533048617027471,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.0,-0.43605715477614404,0.6516313001853955,-0.525868329964683,2.611326461696431,-0.5190167605849139,2.3737312104284896,-0.5285215436210836,2.1232742433991403,-0.5224184788267004,1.803536277671261,-0.5041638237184723,1.7054528160401232,-0.49835236002435074,1.574923472048538,-0.5048481140895686,1.560250325033973,-0.4930367732601943,1.3882768492022626,-0.49105531059333013,1.4332134122226705,-0.4817081450240486,1.4701021776384373,-0.4614018818842207,1.484455221994342,-0.46351531643196575,1.4738064004688731,-0.4600782557179419,1.4948572056238494,-0.45249849450903873,1.5558242254046033,-0.44043442912670866,1.6126665372298246,-0.43560444151859146,1.723885944765114,-0.4362600502140348,1.8773937351910484,-0.43567118485189354,1.8545563768315023,-0.44406815364619795,1.8717872222122975,-0.454251695236911,1.8785312833684622,-0.4558011830340744,1.8885536145683939,-0.4700090913565935,1.8559356522021633,-0.47649693080174105,1.894859228320273,-0.4842965297400322,1.7363813058760298,-0.4906253507515815,1.6108563264199516,-0.49156862018210856,1.6505892410700023,-0.4988180670617137,neutral,neutral,neutral
0.04463217542343805,0.0446321760534509,-0.04463217503228344,0.0,1.3291703280034866,-0.14501030365887546,1.1760573791996698,-0.15816575279771988,1.073508016303422,-0.1627236835939945,0.962570184752602,-0.15798344566787537,0.6380821771696574,-0.15109149377790845,0.4272421194532555,-0.16476737365762745,0.42831115725299534,-0.20962272273784036,0.30440392059548965,-0.2543040907810219,-0.21906162238836513,-0.2543621245084348,-0.9440721823883151,-0.329626989935343,-0.14783424482980423,0.16127642273701429,5.3837700114186875,-0.5190470513514053,4.310418688846878,-0.8554096488621376,3.008015914988012,0.10139730496966287,2.3416361184537666,-1.033089740775248,2.2414940338924705,-1.0384774907940666,1.9228422560092562,-1.0803548668072638,1.4650052198382981,0.022125048018952962,1.3883576397899309,-1.0829869283476834,1.243696369869602,-1.05542339553648,1.2012454614516792,-1.0422642325714824,1.193509769512673,-1.0617338186314624,0.8824101485236983,-1.0433988695963015,0.8138016349974618,-1.0281042902564255,0.7939349147802451,-1.0377203813934648,-0.16630656382473552,0.052710311764084895,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.0,-0.4358904524596219,0.6475947869325491,-0.5249763605697256,2.596426764073074,-0.5181163393242896,2.359927548715063,-0.5275708875510229,2.110742249795857,-0.5214890664988899,1.792650866602646,-0.5033351456621322,1.6950976336080106,-0.4975516439988029,1.565249530356439,-0.5040233106881169,1.5505816309287217,-0.49226204351133696,1.3795094932470942,-0.4903191676871481,1.4241885673426342,-0.4809979745830953,1.4609155996523866,-0.46080139053955077,1.4752008015301474,-0.4628993498365771,1.4646340344815238,-0.4595068367378519,1.4855356900873773,-0.45193940131152927,1.54617827915253,-0.4399415282660596,1.6027251501771167,-0.4351349882216177,1.7133879547127084,-0.4357827704958646,1.8660825040540985,-0.43520050435269997,1.8433474493553843,-0.4435779345146876,1.8604766342803516,-0.453683855847786,1.8671409752779626,-0.45525321365108007,1.8771440916446684,-0.46938521919311055,1.8446856570376298,-0.47583796055642874,1.8833843644348183,-0.4835938925107227,1.7257099913446774,-0.4898693386902509,1.6008197707254483,-0.490830614920397,1.6403684460529906,-0.49804250567934877,neutral,neutral,neutral
0.04463217544746214,0.04463217608036015,-0.04463217505795888,0.0,1.3205550298678832,-0.1445831263814216,1.1682622632511779,-0.15766295902803465,1.066259204897687,-0.16221157154237537,0.9558771613445524,-0.1574661019011079,0.6330924159010082,-0.15063192989442586,0.4233534328671761,-0.1642540033346098,0.42435432793772493,-0.2088670832766404,0.30117472049307326,-0.25329701283275535,-0.2195867539730999,-0.2533684116462392,-0.9407589437692208,-0.3282069387373717,-0.148057429655017,0.160388053872158,5.35516688892225,-0.5158877375852632,4.287320477489249,-0.8506140940399459,2.9910055285767094,0.10061844430031161,2.3278853261521837,-1.0275284418832258,2.2282460562587647,-1.0328077761597105,1.9113102187792494,-1.074535372282131,1.4558775616133404,0.021693738771609333,1.3795963848120902,-1.0771769327803624,1.2356892749440933,-1.0497643247681236,1.193400448443943,-1.036646094961126,1.1857223710175817,-1.0560179493840625,0.876223426391857,-1.0377742031559778,0.8080217287276229,-1.022590814540761,0.7882213244122761,-1.0322082248162785,-0.16572057042918867,0.052117356935665375,0.0,-0.435723754262344,0.0,-0.435723754262344,0.0,-0.435723754262344,0.0,-0.435723754262344,0.0,-0.435723754262344,0.0,-0.435723754262344,0.0,-0.435723754262344,0.0,-0.435723754262344,0.0,-0.435723754262344,0.6435582368075952,-0.524083558640049,2.5815283385150014,-0.5172143267732451,2.346125428985216,-0.5266186397579702,2.0982115357190803,-0.520558055288235,1.7817667820034515,-0.5025048456170107,1.6847435838627576,-0.4967492211023643,1.555576647903308,-0.5031967747304172,1.5409141797364971,-0.491485616246447,1.3707432483200603,-0.48958133268815446,1.415164927561319,-0.4802860984164655,1.451730241419873,-0.4601991718472624,1.4659475503273862,-0.4622816725978449,1.455462799589144,-0.45893368424016845,1.4762153710592232,-0.4513785891976136,1.5365335371283724,-0.43944688909524987,1.59278499696356,-0.43466378931179334,1.7028912702099677,-0.43530375719088926,1.854772641542615,-0.4347280738913424,1.8321398189492126,-0.443085965574238,1.849167476016657,-0.4531142921009179,1.8557521911532566,-0.45470349124829423,1.865735983411982,-0.46875961965793944,1.8334370511506728,-0.47517726054226006,1.8719109997791483,-0.48288952357398,1.71504010219961,-0.4891115761036912,1.5907845972633357,-0.49009088169878096,1.6301490322884253,-0.4972652181535756,neutral,neutral,neutral
0.04463217547149339,0.04463217610729749,-0.044632175083677804,0.0,1.311941238591965,-0.14415442839233653,1.1604685118275944,-0.15715865632865542,1.059011632537562,-0.1616979956696409,0.9491853960198374,-0.15694743267141642,0.6281036288694677,-0.15017082816873292,0.41946552393136277,-0.16373918607830257,0.42039855444153335,-0.2081100147974452,0.2979462590418067,-0.2522885020493029,-0.22011155779057798,-0.25237331113895506,-0.9374455386979819,-0.32678552605165245,-0.14828043909861177,0.1594990673395536,5.326568673344284,-0.5127289655659372,4.2642256767929885,-0.8458203212418189,2.973997476703747,0.0998409937122688,2.314136783244462,-1.0219686511397779,2.2150004106218932,-1.0271396479643171,1.8997799625511147,-1.0687175306215064,1.4467514557759966,0.021263880434964064,1.3708366063905293,-1.0713685269228077,1.227683480514107,-1.0441069311435942,1.1855567594611272,-1.0310295138259382,1.1779363346250766,-1.0503035446449254,0.8700378676191771,-1.0321510682226482,0.8022428046850925,-1.0170789843518835,0.782508904719545,-1.026697617223198,-0.16513449882208905,0.05152601330385351,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.0,-0.43555706293935614,0.6395217521418558,-0.5231899435670209,2.566631565236949,-0.5163107415057053,2.3323252045209832,-0.5256648199415305,2.0856824219059793,-0.5196254644714976,1.7708843027573058,-0.5016729403291533,1.6743909316244876,-0.49594510703366657,1.545905072177694,-0.5023685223390975,1.5312482190053,-0.49070750659410867,1.3619783391764346,-0.48884181942590677,1.4061427242565527,-0.4795725299107621,1.4425463382197914,-0.45959523638237415,1.4566957053542564,-0.46166229570280126,1.4462929302655065,-0.45835880782061583,1.4668964872607215,-0.45081606774220645,1.5268902464758483,-0.4389505194700488,1.5828463323352489,-0.4341908521270698,1.6923961598670116,-0.4348230178739379,1.8434644371397086,-0.43425390086661236,1.8209337727690924,-0.44259225444012673,1.8378600371436675,-0.45254301386405843,1.8443652232528087,-0.45415202491186074,1.8543295822041919,-0.4681323038050596,1.8221901229494537,-0.47451484269344363,1.8604394286165824,-0.48218343600449176,1.7043719123439791,-0.4883520774946462,1.5807510640684685,-0.4893494344753227,1.6199312622419826,-0.4964862194011244,neutral,neutral,neutral
0.04463217549553102,0.04463217613426195,-0.04463217510943925,0.0,1.303329175606772,-0.14372421985362716,1.1526763254406023,-0.1566528568111445,1.05176548572571,-0.16118296851742447,0.9424950611706715,-0.15642745081534293,0.6231159451020095,-0.149708199671904,0.4155784936141366,-0.16322293442139532,0.41644393985730915,-0.20735153604252773,0.29471862030003787,-0.25127858331327607,-0.22063601817964146,-0.2513768477270357,-0.9341320474636933,-0.325362787354516,-0.14850326116650425,0.1586094886168297,5.297976101043615,-0.5095708164533526,4.241134877834424,-0.8410284534913466,2.9569921946589024,0.09906497236894674,2.300390842707601,-1.0164105094985214,2.201757436469442,-1.0214732501492452,1.8882517822718716,-1.0629014893682411,1.437627136127596,0.020835483971894046,1.3620785285949693,-1.0655618577996173,1.2196791918129652,-1.0384513579235266,1.1777145958811095,-1.0254146311144856,1.1701518599999214,-1.0445907485186512,0.8638536314747761,-1.0265296069948298,0.7964650112112907,-1.0115689393839953,0.7767978023820694,-1.0211886974219662,-0.16454836341093734,0.05093629685901492,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.0,-0.4353903812319262,0.6354854352659542,-0.5222955347697928,2.551736824351749,-0.5154056021663963,2.318527228495325,-0.5247094478708865,2.073155229004348,-0.5186913133967477,1.7600037076584585,-0.5008394466174283,1.6640399416344411,-0.49513931756769847,1.5362350505950708,-0.5015385697136712,1.521583996200057,-0.48992772975957183,1.3532149904998705,-0.4881006418035589,1.3971221887289413,-0.47885728252891413,1.4333641252502407,-0.45898959479758666,1.447445503501426,-0.4610412302153145,1.4371246609066148,-0.4577822171513495,1.4575792773339302,-0.45025184659789047,1.5172486542594554,-0.4384524273250435,1.5729094109568007,-0.4337161840855481,1.6819028922047257,-0.43434056019951744,1.8321581802347635,-0.4337779927579914,1.80972959788426,-0.4420968088061171,1.8265546072882393,-0.45197003108371503,1.8329803637364446,-0.453598823806412,1.8429251802605044,-0.4675032827653463,1.8109451607505553,-0.47385071902116455,1.848969945112395,-0.4814756429542003,1.693705695590117,-0.487590857445283,1.5707194290912083,-0.4886062872847708,1.609715398292578,-0.49570552441528726,neutral,neutral,neutral
0.04463217551957429,0.04463217616125253,-0.04463217513524222,0.0,1.294719062252933,-0.1432925110182793,1.1448859045215702,-0.15614557267787593,1.044520950892853,-0.16066650271630234,0.9358063291180677,-0.15590616924971137,0.6181294935761285,-0.149244055568231,0.4116924428499418,-0.1627052609835135,0.41249058722910464,-0.2065916658398323,0.29149188829605066,-0.25026728159188283,-0.22116011947188075,-0.2503790462332826,-0.93081855031979,-0.323938758203182,-0.1487258838179306,0.15771934322815412,5.269389908061889,-0.5064133713963374,4.218048671443952,-0.836238613705372,2.9399901175700704,0.0982903993382398,2.286647857372738,-1.0108541578132924,2.188517473135573,-1.0158087265526496,1.8767259727672478,-1.0570873959545097,1.4285048363667414,0.020408560252915056,1.3533223753969352,-1.0597570723271819,1.211676613991123,-1.0327977482543642,1.1698741590013764,-1.0198015886680356,1.1623691467223818,-1.0388797050065877,0.8576708771621644,-1.0209099615664845,0.7906884965897574,-1.0060608192206046,0.7710881640110426,-1.015681604109141,-0.16396217860168397,0.050348223494451345,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.0,-0.4352237118673272,0.6314493885036928,-0.5214003516941546,2.536844495846962,-0.5144989274698256,2.3047318539504142,-0.5237525433837087,2.0606302775529373,-0.5177556214823071,1.7491252753946689,-0.5000043813726196,1.6536908785387576,-0.49433186855497746,1.5265668304826832,-0.5007069331296896,1.5119217586874598,-0.4891463010239611,1.3444534268886534,-0.48735781379713966,1.3881035521877156,-0.47814036980948815,1.424183837614115,-0.4583822578227653,1.4381971815675314,-0.4604184872755478,1.4279582258163603,-0.4572039219804998,1.4482639798270174,-0.44968593549446123,1.5076090074493402,-0.4379526206732915,1.5629744873957483,-0.43323979268516744,1.6714117356382994,-0.4338563919014874,1.8208541601056887,-0.43330035712533754,1.798527581259484,-0.4415996364441296,1.8152514759638687,-0.4513953537846835,1.8215979046474184,-0.4530438971746479,1.831523069707544,-0.4668725677460262,1.7997024527612961,-0.47318490161298704,1.8375028433157676,-0.48076615765163655,1.6830417256427461,-0.48682793061645074,1.560689950181613,-0.48786145423783756,1.599501702716284,-0.4949231482651371,neutral,neutral,neutral
0.04463217554362244,0.04463217618826822,-0.04463217516108572,0.0,1.286111119767148,-0.1428593122297062,1.1370974494093204,-0.15563681622137496,1.0372782143864068,-0.16014861098509725,0.929119372101351,-0.15538360097088746,0.6131444032120364,-0.14877840711462914,0.40780747253329613,-0.16218617847050928,0.4085385995459455,-0.20583042310188604,0.2882661470230758,-0.24925462193548348,-0.2216838459923503,-0.24937993156139157,-0.927505127478906,-0.32251347423368387,-0.14894829496593484,0.15682865674246652,5.240810830077972,-0.5032567115280907,4.194967648169468,-0.8314509246865377,2.922991680376498,0.09751729359129188,2.272908179903435,-1.0052997368296477,2.1752808597801687,-1.0101462209008005,1.8652028287235827,-1.051275397692877,1.4193847900749559,0.019983120055458735,1.3445683706560405,-1.0539543173047943,1.2036759521036213,-1.027146245159669,1.162035650026744,-1.014190528211973,1.1545883942760515,-1.0331705579981358,0.851489763809571,-1.0152922739184347,0.7849134090371483,-1.0005547633260614,0.765380136139938,-1.0101764758616814,-0.16337595879781106,0.049761809005346304,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.0,-0.4350570575586217,0.6274137141659345,-0.5205044138113879,2.5219549595615205,-0.5135907361992577,2.290939433775942,-0.5227941263850614,2.048107887961808,-0.5168184082156891,1.7382492845301094,-0.49916776155651404,1.6433440068722764,-0.49352277592071414,1.5169006590644072,-0.4998736289378885,1.5022617537208203,-0.48836323574347956,1.335693872841964,-0.4866133494548262,1.3790870457365931,-0.4774218053659932,1.4150057103047091,-0.4577732362644169,1.428950976244691,-0.45979407809941253,1.4187938591921911,-0.4566239321317109,1.4389508331796623,-0.4491183442384663,1.4979715529061803,-0.4374511076059658,1.553041816106947,-0.432761685503389,1.660922958460782,-0.43337052079272875,1.809552665901187,-0.43282100160856574,1.78732800973748,-0.4411007452039069,1.8039509325529488,-0.45081899206957404,1.8102181378945006,-0.4524872543369092,1.820123542541438,-0.4662401700301268,1.7884622870620626,-0.47251740263225267,1.8260384171417552,-0.4800549934012479,1.6723802760822037,-0.486063311746933,1.5506628850736444,-0.4871149495204701,1.5892904376702635,-0.4941391060947415,neutral,neutral,neutral
0.04463217556767476,0.04463217621530798,-0.044632175186968735,0.0,1.277505569268684,-0.14242463392118762,1.1293111603379096,-0.15512659982364813,1.0300374624591304,-0.15962930613017284,0.9224343622676823,-0.1548597590540301,0.6081608028648677,-0.14831126566003278,0.4039236835127491,-0.16166569967374292,0.40458807973564953,-0.205067826824702,0.28504148043430916,-0.24824062947613854,-0.2222071820602819,-0.24837952869449093,-0.9241918591077359,-0.32108697115878637,-0.14917048247786116,0.1559374547717017,5.212239602362382,-0.5001009179616582,4.171892398239844,-0.8266655091158484,2.9059973178020506,0.09674567400127462,2.2591721627739885,-0.9997473871763846,2.1620479353680033,-1.0044858767994187,1.8536826446697516,-1.0454656417673813,1.4102672307023465,0.019559174063159813,1.3358167381062918,-1.048153739405777,1.1956774110975514,-1.021496991531451,1.1541992700570929,-1.008581591347236,1.1468098020356936,-1.0274634512620726,0.8453104504602812,-1.0096766859097954,0.7791398966942428,-0.9950509110371099,0.7596738652156255,-1.0046734511285493,-0.16278971839941397,0.049177069087720994,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.0,-0.4348904210044475,0.6233785145444891,-0.5196077406171203,2.5070685951623988,-0.5126810472056839,2.277150320687446,-0.5218342168463033,2.0355883804926966,-0.5158796931525322,1.7273760134882858,-0.4983296042009837,1.6329995910423525,-0.4927120556639723,1.507236783445625,-0.4990386735633294,1.4926042284249446,-0.48757854934860645,1.326936552746156,-0.48586726289621285,1.3700729003596575,-0.47670160288618063,1.405829978191343,-0.45716254100516096,1.4197071241040358,-0.45916801397801627,1.4096317951107995,-0.4560422575036728,1.4296400757084726,-0.448549082712738,1.488336537366084,-0.43694789629199554,1.5431116514169996,-0.4322818701968719,1.6504368288266553,-0.43288295476480654,1.7982539866230438,-0.4323399339273225,1.7761311700213445,-0.44060014301267336,1.7926532662890415,-0.4502409561183316,1.7988413552340785,-0.4519289046907444,1.8087268906099214,-0.46560610097592087,1.777224951588657,-0.471848234317472,1.8145769603532738,-0.4793421635827213,1.661721620347687,-0.4852970156526951,1.5406384913693918,-0.48636678739311606,1.57908186517672,-0.4933534131223697,neutral,neutral,neutral
