amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,local_timestamp,user,position,environment,weight,capture_id,amplitude_var,amplitude_skew,amplitude_kurtosis,phase_var,phase_skew,phase_kurtosis
-0.9442586472365595,-2.093077677333549,-0.9798210036125878,-2.0821611325346012,-0.9437921295628733,-2.0789968484048225,-0.9032699125384227,-2.102585351123702,-0.9026194493262248,-2.094987195599813,-0.9191596742300957,-2.066334337119799,-0.8120041047537916,-2.0863774676886777,-0.7953086876092633,-2.075354835367493,-0.7760605057238915,-2.071070868614074,-0.7184942959284759,-2.075480463852465,-0.6746443112168256,-2.0911559347259803,-0.6476348491392062,-2.1204903248349836,-0.6613475589315058,-2.155194808887339,-0.7090082929496514,-2.183095612568766,-0.7770808703171141,-2.2074255105748453,-0.7699139509460728,-2.208050054912914,-0.744280198458537,-2.205896570729474,-0.7903539288728093,-2.251670106887835,-0.8970786226332016,-2.2448025133072695,-0.919272402403942,-2.2690656531700335,-1.017884424944317,-2.2432179759302304,-1.0076627843377028,-2.2667907625051047,-1.111378752986142,-2.2887952026995992,0.0,0.12889662045530914,0.0,0.12889662045530914,0.0,0.12889662045530914,0.0,0.12889662045530914,0.0,0.12889662045530914,0.0,0.12889662045530914,0.0,0.12889662045530914,0.0,0.12889662045530914,0.0,0.12889662045530914,-0.19284277139202888,-0.708506342905492,-0.7124270984362151,-0.7193163257501108,-0.33477165521993046,-0.7014149142293266,-0.46958896349267315,-0.7432737595959733,-0.2730941361297627,-0.8621836210535725,-0.25285196579477537,-0.8960471081757017,-0.5073260059127508,-0.8963793801297687,-0.46559839195589864,-0.9055618823412563,-0.7477849624275766,-0.9135346039546577,-0.7688212123556605,-0.9031370929629827,-0.6982544092719462,-0.9126671831303438,-0.746986306414791,-0.9091582138340177,-0.791280721889062,-0.8981050128487383,-0.8100723520590726,-0.9001256161122358,-0.8516253283663875,-0.8999928096468726,-0.8865750279541357,-0.8896439289664436,-108190677,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.12072902008761105,0.7384383964666981,-0.8749307154028383,0.8042993005088963,0.354767996982517,-1.3630507539972139
-0.9374410686666775,-2.0813871641646657,-0.9728125818099973,-2.0704977377220732,-0.9370199513492458,-2.0673733730367947,-0.8967392116800313,-2.0908327003774874,-0.8961078204176588,-2.0832456359138507,-0.912596335147752,-2.0547439351848142,-0.806084527296913,-2.0746808930692975,-0.7894909556616477,-2.063715643902508,-0.7703809413419881,-2.0594802135158727,-0.7131582851552709,-2.0638324763841775,-0.669622932431779,-2.079413505483458,-0.642819312944647,-2.1085583838848962,-0.6565194497882568,-2.1430632167343684,-0.7039227835274949,-2.1707330267018077,-0.7715878339334349,-2.1949346816691326,-0.7644857004813175,-2.195509933308961,-0.738829398759528,-2.1933546753396267,-0.7846368132319349,-2.238880507370031,-0.8907872880647831,-2.2320398240707813,-0.9127201567044729,-2.2561637515847295,-1.0107634844831221,-2.230454652256399,-1.0005490583851162,-2.253897468407441,-1.1037289954764482,-2.275782736150301,0.0,0.1264840959108383,0.0,0.1264840959108383,0.0,0.1264840959108383,0.0,0.1264840959108383,0.0,0.1264840959108383,0.0,0.1264840959108383,0.0,0.1264840959108383,0.0,0.1264840959108383,0.0,0.1264840959108383,-0.190539352080266,-0.7063195357103593,-0.7068086665986517,-0.7170436031095371,-0.33139224620392227,-0.6992542309891536,-0.4661789121295833,-0.7408406793448254,-0.2712195565902703,-0.8590102867204867,-0.2509862067313578,-0.8926745265048462,-0.5039195968490232,-0.8929890188773906,-0.4622810170708366,-0.902120644937543,-0.7428279283065145,-0.9100533211006978,-0.7636431645729693,-0.8997076278441428,-0.6934626825386709,-0.9091837694349378,-0.741847364729098,-0.9056947768358825,-0.7858607591564002,-0.8946983619301447,-0.8044809099598695,-0.8967109397497227,-0.8458057452353898,-0.8965791192780999,-0.8804712005590992,-0.8862884247381607,-108182442,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.11905177903005358,0.7379829925483754,-0.8757620538126596,0.7938576221361728,0.3555415013204321,-1.3619245512653715
-0.9306360238658048,-2.0697016995212048,-0.9658169178745697,-2.058839322072713,-0.9302604298095842,-2.055754940482552,-0.8902211211650222,-2.079085125996333,-0.8896087890451548,-2.0715090813605457,-0.9060456131533628,-2.0431584911696152,-0.8001773458979234,-2.06298924163587,-0.7836856342871487,-2.052081354607659,-0.764713756727162,-2.04789443910912,-0.7078343117237266,-2.052189287919596,-0.6646131368886742,-2.0676758537979967,-0.6380149075897842,-2.096631243557618,-0.651701866322458,-2.130936618256084,-0.6988476186310756,-2.158375808313247,-0.7661052061687839,-2.1824491562751396,-0.759067519720048,-2.18297549789045,-0.7333888519230489,-2.180818586348613,-0.7789302637668075,-2.2260968595670527,-0.8845066845601429,-2.2192831700444287,-0.9061789177754677,-2.243268089826954,-1.003653891718058,-2.2176975746195,-0.9934468611880176,-2.2410104661911543,-1.0960909276898028,-2.2627766809289085,0.0,0.12407144182483257,0.0,0.12407144182483257,0.0,0.12407144182483257,0.0,0.12407144182483257,0.0,0.12407144182483257,0.0,0.12407144182483257,0.0,0.12407144182483257,0.0,0.12407144182483257,0.0,0.12407144182483257,-0.18824489929120858,-0.704134154377628,-0.7012047100586764,-0.714771963076637,-0.32802637596457423,-0.6970943985828135,-0.4627817880510107,-0.7384080044923326,-0.2693552805090761,-0.8558376908798198,-0.24913059248233088,-0.8893029152276979,-0.5005238290285946,-0.8895997846635031,-0.45897436055424395,-0.898680597545035,-0.737882481765699,-0.9065732786071655,-0.7584769546030625,-0.8962794406752963,-0.6886826326487477,-0.9057016976116934,-0.7367204736835842,-0.9022327284874389,-0.7804531329963036,-0.8912931135217542,-0.7989021599915757,-0.8932977013997452,-0.8399990992143245,-0.8931668946212598,-0.8743806717834776,-0.882934414101386,-108175289,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.11738914302876476,0.7375340684722342,-0.8765868744907279,0.7834883951042584,0.3563242888499745,-1.3607844278279084
-0.9238437041419802,-2.0580215872589602,-0.9588342081014921,-2.047186188762194,-0.9235137551775805,-2.0441418528786577,-0.8837158251065376,-2.06734293339509,-0.8831225392147899,-2.0597778371359796,-0.8995076932651815,-2.031578306426227,-0.7942827290639775,-2.051302817397805,-0.7778928893084004,-2.0404522700031515,-0.7590591139412597,-2.0363138465201347,-0.7025225288056527,-2.0405512011154987,-0.6596150696202031,-2.055943284612567,-0.6332217724913346,-2.0847092133598184,-0.6468949473018731,-2.118815328195263,-0.6937829435277999,-2.146024278435902,-0.7606331424849451,-2.169969258604403,-0.7536595619633204,-2.1704470746716185,-0.7279587128167442,-2.1682886299102684,-0.7732344424153212,-2.2133194959988725,-0.8782369884988296,-2.206532883273361,-0.8996488689390444,-2.230379003640721,-0.9965558450164808,-2.2049470752554403,-0.986356390988018,-2.2281300911397737,-1.0884647614205643,-2.249777375779597,0.0,0.12165871471767704,0.0,0.12165871471767704,0.0,0.12165871471767704,0.0,0.12165871471767704,0.0,0.12165871471767704,0.0,0.12165871471767704,0.0,0.12165871471767704,0.0,0.12165871471767704,0.0,0.12165871471767704,-0.18595948125319178,-0.7019502592448115,-0.6956153905209355,-0.7125014682705086,-0.3246741489630232,-0.6949354765502559,-0.4593976944526168,-0.735975800953244,-0.26750137047612804,-0.8526659182049097,-0.247285186217677,-0.8859323639176454,-0.4971388055144734,-0.8862117679107997,-0.4556785238037749,-0.8952418318307008,-0.7329487664120959,-0.9030945691662282,-0.7533227325866316,-0.8928526228996196,-0.6839143998271974,-0.9022210607188579,-0.7316057827253651,-0.8987721614217631,-0.7750579999697325,-0.887889358919213,-0.7933362643313724,-0.8898859926372443,-0.8342055579847674,-0.8897562272958913,-0.8683036164366416,-0.8795819873591676,-108168302,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.11574109807869006,0.7370917989922569,-0.8774049862435298,0.7731918018404221,0.35711652248053877,-1.35963013582106
-0.917064300048152,-2.046347130950471,-0.9518646480168933,-2.035538640688603,-0.916780116923753,-2.0325344120789546,-0.8772235068579954,-2.055606427703537,-0.876649254175314,-2.0480522081571992,-0.8929827597405086,-2.0200036820310654,-0.7884008445548364,-2.0396219240911533,-0.7721128857990537,-2.028828692337269,-0.7534171742986614,-2.0247387366033047,-0.6972230888482724,-2.0289185183637835,-0.6546288749659276,-2.044216102606233,-0.6284400464037839,-2.0727926025308556,-0.6420988308690467,-2.106699661014629,-0.6887289028748975,-2.133678757799601,-0.7551717977304571,-2.1574953125687366,-0.7482619799186971,-2.157924989343582,-0.7225391357094226,-2.1557651318473487,-0.767549510496398,-2.2005487488441524,-0.8719783756288202,-2.1937892954571163,-0.8931301928686013,-2.2174968284108467,-0.9894695420764549,-2.1922034860397894,-0.9792778453468578,-2.2152566781712033,-1.0808507077704366,-2.2367851590760437,0.0,0.11924597108312472,0.0,0.11924597108312472,0.0,0.11924597108312472,0.0,0.11924597108312472,0.0,0.11924597108312472,0.0,0.11924597108312472,0.0,0.11924597108312472,0.0,0.11924597108312472,0.0,0.11924597108312472,-0.18368316561660633,-0.6997679105829457,-0.6900408687877067,-0.7102321812682905,-0.3213356688183714,-0.6927775244047694,-0.456026733722064,-0.7335441346447461,-0.26565788845635036,-0.8494950533477994,-0.24545005049994364,-0.8825629621088306,-0.4937646287339209,-0.8828250589944733,-0.45239360757992275,-0.8918044394086976,-0.7280269251593716,-0.8996172854134054,-0.7481806479597148,-0.8894272659015174,-0.6791581236031323,-0.8987419517532143,-0.7265034405821826,-0.895313168207671,-0.7696755158997335,-0.8844871893536362,-0.7877833844012705,-0.8864759049704543,-0.8284252884534508,-0.8863472088533598,-0.8622402085279208,-0.8762312347452544,-108161623,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.11410762882712695,0.7366563625796418,-0.8782161935258834,0.7629680175577106,0.35791836893828277,-1.3584614215163129
-0.9102980013684568,-2.0346786338664176,-0.9449084323638006,-2.0238969804539044,-0.9100597037417673,-2.0209329196360715,-0.8707443489997833,-2.0438759137476823,-0.8701891164048291,-2.036332499043559,-0.886470996062305,-2.0084349187665196,-0.78253185937049,-2.0279468651600365,-0.7663457880715561,-2.0172109235679003,-0.7477880983543143,-2.0131694099226967,-0.6919361435628464,-2.017291541773015,-0.6496546965614808,-2.032494612175574,-0.6236698674090403,-2.0608817200239216,-0.6373136545311315,-2.094589930877642,-0.6836856407089432,-2.1213395668115376,-0.7497213261295641,-2.145027641760399,-0.7428749256893814,-2.1454095672543168,-0.717130274260071,-2.143248417631481,-0.7618756286985183,-2.187784949919778,-0.8657310210541626,-2.1810527379291695,-0.8866230715759963,-2.20462189914223,-0.9823951799129559,-2.1794671384672513,-0.9722114211326186,-2.202390561817003,-1.073248977133826,-2.223800368800484,0.0,0.11683326738493573,0.0,0.11683326738493573,0.0,0.11683326738493573,0.0,0.11683326738493573,0.0,0.11683326738493573,0.0,0.11683326738493573,0.0,0.11683326738493573,0.0,0.11683326738493573,0.0,0.11683326738493573,-0.1814160194478927,-0.6975871685927183,-0.6844813047462596,-0.7079641646012075,-0.3180110382985637,-0.6906206016292659,-0.45266900743018157,-0.7311130714824794,-0.26382489578389445,-0.846325180934078,-0.24362524727849827,-0.879194799290647,-0.49040140047026815,-0.8794397482366353,-0.44911971199791484,-0.8883685118346945,-0.7231171002171399,-0.8961415199218136,-0.7430508494424997,-0.8860034610009367,-0.6744139427991439,-0.8952644636442878,-0.7214135952511742,-0.8918558413439401,-0.7643058358597677,-0.8810866959859049,-0.7822436808560133,-0.8830675298351719,-0.8226584567397901,-0.8829399307711188,-0.856190621253658,-0.8728822464184243,-108146786,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.11248871858233078,0.736227941504633,-0.8790202963246059,0.7528172102549919,0.3587299988771162,-1.3572780251482965
-0.9035449971045669,-2.023016398957058,-0.9379657550881652,-2.0122615103454407,-0.9033527035348238,-2.009337676782962,-0.8642785333260196,-2.0321516960311063,-0.8637423075975342,-2.0246190140981004,-0.8799725849258746,-1.9968723171025706,-0.7766759397388421,-2.0162779437381166,-0.7605917596649977,-2.0055992653441024,-0.7421720458918318,-2.0016061667336986,-0.6866618439133592,-2.0056705731500046,-0.6446926773278279,-2.0207791174161396,-0.6189113729061444,-2.0489768744872228,-0.6325395551497718,-2.082486451629326,-0.6786533004354325,-2.1090070255366693,-0.7442818812712249,-2.132566569432294,-0.7374985507634058,-2.1329011333886783,-0.7117322815069226,-2.1307388123631528,-0.7562129570683085,-2.175028430660433,-0.8594950992226753,-2.168323541636517,-0.8801276863987865,-2.1917545504391804,-0.9753329548441358,-2.166738363631183,-0.9651573145059968,-2.1895320762017114,-1.0656597791832627,-2.2108233425228203,0.0,0.1144206600535244,0.0,0.1144206600535244,0.0,0.1144206600535244,0.0,0.1144206600535244,0.0,0.1144206600535244,0.0,0.1144206600535244,0.0,0.1144206600535244,0.0,0.1144206600535244,0.0,0.1144206600535244,-0.17915810922358444,-0.6954080934006015,-0.6789368573562921,-0.7056974807506194,-0.3147003593113328,-0.6884647676725663,-0.4493246163221964,-0.7286826773765562,-0.26200245315643966,-0.843156385557726,-0.24181083788383112,-0.8758279649022448,-0.4870492218547855,-0.876055925900739,-0.4458569365196582,-0.8849341406001996,-0.7182194330802676,-0.8926673651964184,-0.7379334850281843,-0.8825812994476857,-0.669681995520748,-0.8917886892485588,-0.716336393987702,-0.8884002732535365,-0.7589491141621004,-0.8776879699009701,-0.7767173135710437,-0.8796609585890338,-0.816905228163475,-0.8795344844469766,-0.8501550269843307,-0.8695351124568186,-108138957,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.11088434932232481,0.7358067219201185,-0.8798170900385136,0.7427395407181027,0.35955158699348855,-1.3560796807366307
-0.8968054754621065,-2.0113607288336968,-0.9310368093249596,-2.0006325323174696,-0.8966593034021182,-1.9977489844144856,-0.8578262408313866,-2.020434078716343,-0.8573090086505406,-2.012912057288965,-0.8734877082256147,-1.9853161771784449,-0.7708332511034636,-2.0046154626300976,-0.7548509633330254,-1.9939940189877015,-0.7365691759116608,-1.9900493069647012,-0.6814003401052715,-1.9940559139814278,-0.6397429594605901,-2.009069922103939,-0.6141646996010395,-2.037078374245196,-0.6277766689310432,-2.0703895367771357,-0.6736320248184134,-2.096681453678152,-0.7388536160981766,-2.120112418478217,-0.7321330060028759,-2.1204000123484645,-0.7063453098565801,-2.1182366407517397,-0.7505616549991847,-2.1622795220982143,-0.8532707839137067,-2.1556020371193116,-0.8736442179875272,-2.1788951164847883,-0.9682830624776508,-2.1540174922031556,-0.9581157209066427,-2.1766815550222165,-1.0580833228548865,-2.1978544173797703,0.0,0.11200820548261421,0.0,0.11200820548261421,0.0,0.11200820548261421,0.0,0.11200820548261421,0.0,0.11200820548261421,0.0,0.11200820548261421,0.0,0.11200820548261421,0.0,0.11200820548261421,0.0,0.11200820548261421,-0.1769095008244011,-0.6932307450549917,-0.6734076846374453,-0.7034321921440735,-0.31140373289521334,-0.686310081945689,-0.44599366030903104,-0.7262530182275799,-0.2601906206295453,-0.839988751775962,-0.24000688302190712,-0.8724625483270394,-0.48370819335860576,-0.8726736821860078,-0.4426053799457388,-0.8815014171268939,-0.7133340645182391,-0.8891949136682922,-0.7328287019719001,-0.8791608724157598,-0.6649624191458895,-0.8883147213436822,-0.7112719832942441,-0.884946556277849,-0.7536055043462542,-0.8742911021021619,-0.7712044416305361,-0.8762562825057981,-0.8111657672321289,-0.8761309611933722,-0.8441335972517434,-0.8661899228522827,-108137723,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.10929450170391325,0.7353928939470964,-0.8806063653546405,0.7327351625221095,0.36038331214527936,-1.3548661159014883
-0.890079623837141,-1.9997119257501943,-0.9241217873843494,-1.9890103479727386,-0.8899796896253725,-1.986167143069024,-0.8513876516980341,-2.0087233656062966,-0.8508893996507579,-2.0012119322308504,-0.8670165470418378,-1.9737667987843077,-0.7650039581114146,-1.9929597242932693,-0.7491235610318245,-1.9823954854749293,-0.7309796466193172,-1.978499130198814,-0.6761517815743388,-1.9824478654154782,-0.6348056844194321,-1.9973673296769703,-0.6094299834964026,-2.0251865272797622,-0.6230251314154507,-2.0582994994718593,-0.6686219559701768,-2.0843631705578165,-0.7334366828960585,-2.107665511413139,-0.7267784416332715,-2.107906528332524,-0.7009695110731973,-2.105742227095583,-0.7449218812200559,-2.149538554842298,-0.8470582482259548,-2.142888554490542,-0.8671728462931334,-2.1660439310203423,-0.9612456976970544,-2.141304854412565,-0.9510868350395643,-2.1638393315271744,-1.0505198163340024,-2.184893930054068,0.0,0.10959596002590122,0.0,0.10959596002590122,0.0,0.10959596002590122,0.0,0.10959596002590122,0.0,0.10959596002590122,0.0,0.10959596002590122,0.0,0.10959596002590122,0.0,0.10959596002590122,0.0,0.10959596002590122,-0.17467025952939141,-0.6910551835223545,-0.6678939436568988,-0.7011683611513596,-0.3081212592106273,-0.6841566038181393,-0.44267623845867016,-0.7238241599226626,-0.2583894576110538,-0.8368223641040945,-0.2382134427685673,-0.869098638887226,-0.4803784147847025,-0.8692931072218704,-0.43936514040747565,-0.8780704327609715,-0.7084611345645843,-0.8857242576888791,-0.7277366467796953,-0.8757422709976752,-0.6602553503145082,-0.8848426526227133,-0.7062205089093496,-0.8814947826709313,-0.7482751591675296,-0.8708961835055076,-0.7657052233154962,-0.8728535927696345,-0.8054402376290359,-0.8727294522316579,-0.8381265027362925,-0.8628467675047155,-108123348,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.1077191550718918,0.7349866517619452,-0.8813879081205265,0.7228042220346643,0.36122535747478185,-1.3536370516726117
-0.8833676288027389,-1.9880702915845176,-0.9172208807379378,-1.9773952585440997,-0.8833140476554405,-1.974592452910141,-0.8449629452825558,-1.9970198601257012,-0.8444836598618518,-1.9895189421665023,-0.860559281627667,-1.9622244813429957,-0.7591882246011392,-1.9813110308190904,-0.7434097139081731,-1.9708039654181029,-0.725403615413694,-1.9669559356556234,-0.6709163169754984,-1.9708467282435636,-0.6298809929175136,-1.9856716432167867,-0.6047073598815385,-2.013301641211627,-0.6182850774679861,-2.046216652488569,-0.6636232353410046,-2.0720524950966897,-0.728031233282594,-2.0952261703535355,-0.7214350072328054,-2.0954210051169073,-0.6956050362677179,-2.093255895262111,-0.7392937937840883,-2.1368058590586503,-0.8408576645653499,-2.1301834234157595,-0.8607137505543062,-2.153201327324797,-0.9542210546482569,-2.1286007800262916,-0.944070850861601,-2.1510057384964765,-1.0429694670407028,-2.171942216753715,0.0,0.10718397999372625,0.0,0.10718397999372625,0.0,0.10718397999372625,0.0,0.10718397999372625,0.0,0.10718397999372625,0.0,0.10718397999372625,0.0,0.10718397999372625,0.0,0.10718397999372625,0.0,0.10718397999372625,-0.17244045001012814,-0.6888814686833771,-0.6623957905170474,-0.6989060500805702,-0.3048530375310408,-0.6820043926142018,-0.43937244898759653,-0.7213961683314438,-0.2565990228555472,-0.8336573070103758,-0.23643057656398073,-0.8657363258383013,-0.4770599852599238,-0.8659142910624026,-0.43613631535902947,-0.8746412787674875,-0.7036007825063683,-0.8822554895242677,-0.7226574651975841,-0.8723255861988097,-0.6555609249181673,-0.881372575688344,-0.7011821157966571,-0.8780450445937523,-0.7429582305855932,-0.8675033049340568,-0.7602198160919275,-0.8694529804694233,-0.7997288022009402,-0.8693300486863904,-0.8321339132543043,-0.8595057362164262,-108121934,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.10615828746845628,0.7345881936856028,-0.8821614992124833,0.7129468584204681,0.3620779105360601,-1.3523922022915487
-0.8766696760956091,-1.9764361278203346,-0.9103342800050896,-1.9657875648761711,-0.8766625620989882,-1.9630252137082858,-0.8385523001030415,-1.9853238653026257,-0.8380919677112759,-1.9778333899482556,-0.8541160913960075,-1.9506895238917923,-0.7533862135904315,-1.9696696839148158,-0.737709582287569,-1.9592197590473455,-0.7198412388754408,-1.9554200221729956,-0.6656940941718269,-1.9592528028820402,-0.6249690249110094,-1.973983165430109,-0.5999969633223365,-2.0014240232816176,-0.6135566412682473,-2.034141308207611,-0.6586360037089777,-2.059749745795567,-0.7226374181968374,-2.082794716997767,-0.7161028517218421,-2.0829437660350725,-0.6902520358871739,-2.0807779686680106,-0.7336775500575321,-2.1240817644497856,-0.8346692046330022,-2.1174869730928543,-0.8542671092850267,-2.1403676381942933,-0.9472093267260546,-2.11590559832841,-0.9370679615679657,-2.1381811082207705,-1.035432481615564,-2.1589996131912805,0.0,0.10477232164975642,0.0,0.10477232164975642,0.0,0.10477232164975642,0.0,0.10477232164975642,0.0,0.10477232164975642,0.0,0.10477232164975642,0.0,0.10477232164975642,0.0,0.10477232164975642,0.0,0.10477232164975642,-0.17022013632495558,-0.686709660329127,-0.6569133803432623,-0.696645321174164,-0.3015991662341953,-0.6798535076092367,-0.4360823892522985,-0.7189691093021113,-0.2548193744588566,-0.8304936649108628,-0.23465834320714835,-0.8623756983635904,-0.4737530032270831,-0.862537323680778,-0.4329190015695676,-0.8712140463247149,-0.698753146873747,-0.8787887013494732,-0.7175913022006617,-0.868910908931753,-0.650879278089745,-0.8779045830471459,-0.6961569481339814,-0.8745974341084551,-0.737654869753133,-0.8641125571122161,-0.7547483765990698,-0.8660545365930645,-0.7940316229459167,-0.8659328415796308,-0.8261559977454493,-0.8561669186865015,-108121736,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.10461187564280437,0.7341977222746334,-0.8829269143996261,0.7031632036468266,0.3629411634268688,-1.351131275006747
-0.869985950602816,-1.9648097355286545,-0.9034621749393333,-1.9541875674070417,-0.8700254167052541,-1.9514657248225389,-0.8321558938262075,-1.9736356837500233,-0.831714500777382,-1.966155578019619,-0.8476871549065931,-1.9391622250642477,-0.7475980872644754,-1.958035984885166,-0.7320233256624312,-1.9476431661923523,-0.7142926727554187,-1.9438916881889214,-0.6604852602235689,-1.9476663893539945,-0.6200699195886953,-1.9623021986304803,-0.5952989276512938,-1.9895539803320692,-0.608839956300619,-2.0220737785956424,-0.6536604011698457,-2.047455240715629,-0.7172553878884809,-2.0703714726065026,-0.7107821233523776,-2.0704751339581358,-0.6849106597040456,-2.06830877025945,-0.7280733067086109,-2.111366600234587,-0.8284930394132136,-2.104799532231886,-0.8478331002621158,-2.127543195921732,-0.9402107065607285,-2.103219638099958,-0.9300783595788578,-2.1253657724810364,-1.027909065905416,-2.146066454563263,0.0,0.10236104120767606,0.0,0.10236104120767606,0.0,0.10236104120767606,0.0,0.10236104120767606,0.0,0.10236104120767606,0.0,0.10236104120767606,0.0,0.10236104120767606,0.0,0.10236104120767606,0.0,0.10236104120767606,-0.16800938191329026,-0.6845398181572185,-0.6514468672717371,-0.6943862366050353,-0.29835974279341265,-0.6777040080259785,-0.4328061557408488,-0.7165430486574244,-0.25305056985262625,-0.8273315221642832,-0.23289680085045886,-0.8590168455687838,-0.4704575664371081,-0.859162294963726,-0.429713295115487,-0.8677888265185087,-0.6939183654295885,-0.8753239852427271,-0.7125383019822851,-0.8654983300106656,-0.6462105441931919,-0.8744387671038234,-0.6911451493024668,-0.8711520431726263,-0.7323652270045872,-0.8607240306600941,-0.7492910606377083,-0.8626583520217947,-0.7883488610013163,-0.862537921825254,-0.8201929242602328,-0.8528304045051801,-108105903,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.10307989506092961,0.7338154444141934,-0.8836839242036612,0.6934533824903069,0.3638153129252118,-1.3498539698613323
-0.8633166363485737,-1.9531914153495167,-0.8966047544148446,-1.9425955661500212,-0.863402794352889,-1.9399142851824085,-0.8257739032546041,-1.96195561764733,-0.8253514357766071,-1.9544858083969054,-0.8412726498531137,-1.927642883072048,-0.7418240069639627,-1.946410234614045,-0.726351102680377,-1.9360744862642036,-0.7087580719632303,-1.9323712317234074,-0.6552899613772387,-1.936087787271069,-0.615183815361606,-1.9506290447199683,-0.5906133859576042,-1.9776918187882553,-0.604135155344519,-2.0100143751867208,-0.648696567126961,-2.0351692974591127,-0.7118852919072285,-2.057956757983196,-0.7054729696975822,-2.058015431275178,-0.6795810568056848,-2.055848622492358,-0.7224812196964766,-2.098660695128177,-0.8223293391615593,-2.0921214290349717,-0.8414119005128656,-2.114728332276408,-0.9332253860047146,-2.090543227598756,-0.9231022365261513,-2.112560062528224,-1.0203994249491894,-2.1331430755295075,0.0,0.09995019482788774,0.0,0.09995019482788774,0.0,0.09995019482788774,0.0,0.09995019482788774,0.0,0.09995019482788774,0.0,0.09995019482788774,0.0,0.09995019482788774,0.0,0.09995019482788774,0.0,0.09995019482788774,-0.1658082495899758,-0.6823720017679876,-0.6459964044374226,-0.6921288584725886,-0.2951348637689769,-0.6755559530308397,-0.4295438440645579,-0.7141180521907382,-0.2512926657989321,-0.8241709630669062,-0.23114600699429752,-0.8556598564764812,-0.4671737719412494,-0.8557892947060002,-0.426519291372696,-0.864365710336682,-0.6890965751591615,-0.8718614331797789,-0.7074986079433225,-0.8620879401456467,-0.6415548568133552,-0.8709752201554766,-0.6861468618758115,-0.867708963633575,-0.7270894518449424,-0.8573378160878549,-0.7438480231585567,-0.8592645175245148,-0.7826806766317884,-0.8591453802232698,-0.8142448599475648,-0.8494962831482384,-108086762,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.10156231991560306,0.7334415714129875,-0.8844322937540814,0.6838175125444758,0.3647005606308852,-1.348559979473112
