type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,294996,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471007694,0,83,0,128,1,"[83,-80,4,0,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-4,-4,-5,-4,-6,-5,-7,-5,-8,-5,-8,-5,-9,-5,-10,-5,-11,-5,-11,-5,-12,-5,-12,-5,-12,-4,-12,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-3,-2,-4,-3,-6,-3,-7,-3,-8,-3,-9,-3,-10,-3,-11,-4,-12,-4,-13,-4,-13,-4,-13,-5,-13,-5,-12,-5,-12,-6,-12,-6,-11,-6,-10,-6,-9,-6,-8,-6,-7,-7,-6,-7,-6,-6,-5]"
CSI_DATA,294998,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471017928,0,83,0,128,1,"[83,-80,4,0,-4,4,-3,4,-3,4,-3,3,-4,3,-4,3,-5,3,-5,3,-6,3,-7,3,-8,3,-9,3,-10,3,-10,3,-11,4,-12,4,-12,3,-12,3,-12,3,-12,2,-12,2,-11,2,-11,1,-10,0,-9,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,-3,1,-5,1,-6,1,-7,2,-8,2,-9,2,-10,2,-12,3,-12,3,-12,3,-13,3,-13,3,-13,4,-13,4,-12,4,-11,4,-11,5,-10,5,-9,5,-8,5,-7,6,-6,6,-5,6,-4,5]"
CSI_DATA,295000,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471028196,0,83,0,128,1,"[83,-80,4,0,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-6,0,-7,0,-8,0,-8,1,-9,1,-10,1,-10,2,-11,2,-12,3,-12,3,-12,3,-12,3,-12,3,-11,4,-11,4,-10,4,-10,4,-9,4,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-2,0,-3,1,-4,2,-5,2,-7,3,-8,4,-8,5,-9,5,-10,5,-11,6,-11,6,-12,6,-12,5,-12,5,-12,4,-12,4,-12,3,-11,2,-11,1,-10,1,-10,0,-9,-1,-9,-1,-8,-1,-8]"
CSI_DATA,295002,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471037714,0,83,0,128,1,"[83,-80,4,0,-14,-6,-13,-6,-12,-6,-12,-6,-12,-7,-12,-8,-12,-9,-11,-11,-12,-13,-12,-15,-13,-17,-13,-19,-14,-21,-14,-23,-14,-25,-14,-26,-13,-27,-13,-27,-12,-27,-11,-27,-10,-26,-9,-25,-8,-24,-6,-22,-5,-22,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-3,-4,-4,-7,-5,-9,-6,-12,-7,-16,-7,-19,-8,-21,-9,-23,-10,-25,-10,-27,-10,-29,-11,-29,-11,-29,-12,-29,-13,-28,-14,-27,-14,-25,-15,-24,-16,-21,-16,-19,-17,-17,-16,-15,-17,-13,-17,-11,-17,-10]"
CSI_DATA,295004,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471047741,0,83,0,128,1,"[83,-80,4,0,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-4,-6,-5,-6,-5,-7,-6,-7,-6,-8,-7,-8,-8,-8,-9,-8,-9,-8,-9,-8,-10,-8,-10,-7,-10,-7,-10,-7,-9,-6,-9,-5,-9,-4,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-3,-5,-4,-6,-4,-7,-5,-8,-5,-9,-6,-10,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-7,-8,-6,-8,-5,-8,-4,-8,-4,-7,-4]"
CSI_DATA,295006,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471057694,0,83,0,128,1,"[83,-80,4,0,11,9,10,8,9,8,9,8,8,8,8,9,7,11,7,13,7,15,6,17,6,19,6,21,6,23,6,25,6,27,5,28,4,29,4,29,3,29,2,28,1,27,0,26,0,24,-2,22,-2,21,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,6,1,9,1,12,1,16,1,19,1,22,1,24,1,26,1,28,1,30,1,30,2,30,2,30,3,30,4,29,5,28,7,26,8,24,9,22,10,20,11,19,11,17,13,15,13,13]"
CSI_DATA,295008,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471067648,0,83,0,128,1,"[83,-80,4,0,5,13,5,12,5,12,4,11,3,11,2,12,1,13,1,15,-1,17,-2,19,-3,20,-4,21,-5,23,-6,25,-7,26,-9,27,-9,27,-10,27,-10,27,-11,26,-12,24,-12,23,-12,21,-12,19,-12,17,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,4,-2,6,-3,9,-4,12,-5,15,-6,18,-7,21,-8,23,-9,25,-10,27,-10,28,-10,28,-10,29,-9,29,-8,29,-7,29,-6,28,-4,26,-2,25,0,24,1,23,2,22,4,20,5,18,6,17]"
CSI_DATA,295010,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471077880,0,83,0,128,1,"[83,-80,4,0,4,-4,3,-4,3,-4,4,-3,4,-3,4,-3,5,-3,5,-2,6,-2,6,-2,7,-2,8,-2,9,-1,10,-1,11,-1,11,0,11,0,11,0,11,0,11,1,11,1,10,1,9,2,8,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,-1,3,-1,4,-1,5,-1,6,-1,7,-1,8,-1,9,0,11,0,11,0,12,0,12,0,12,0,12,0,12,-1,11,-1,11,-2,11,-2,10,-3,9,-3,8,-4,8,-4,7,-4,6,-4,6,-5]"
CSI_DATA,295012,b2:1f:e7:2b:79:66,-42,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471093949,0,83,0,128,1,"[83,-80,4,0,-9,13,-8,12,-7,11,-8,10,-9,10,-10,10,-11,9,-13,9,-15,9,-17,10,-20,10,-23,10,-25,10,-26,9,-28,9,-30,9,-30,8,-30,7,-30,6,-30,6,-30,4,-29,3,-27,2,-25,1,-23,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,-5,2,-8,3,-11,4,-14,5,-17,5,-20,6,-23,6,-26,7,-29,7,-30,8,-31,8,-32,8,-32,9,-32,9,-31,10,-30,11,-28,12,-27,13,-25,13,-23,14,-20,15,-18,15,-16,15,-14,16,-12,16]"
CSI_DATA,295014,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471099827,0,83,0,128,1,"[83,-80,4,0,-6,1,-6,1,-5,1,-5,0,-5,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-2,-8,-3,-9,-3,-10,-4,-10,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-7,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-2,-1,-3,-2,-5,-2,-6,-3,-6,-4,-7,-4,-8,-5,-9,-5,-10,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-5,-11,-5,-11,-4,-11,-3,-10,-2,-10,-2,-9,-1,-9,0,-8,0,-7,1]"
CSI_DATA,295016,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471107628,0,83,0,128,1,"[83,-80,4,0,-13,9,-12,9,-12,8,-12,7,-13,6,-14,6,-14,5,-16,4,-17,3,-19,3,-22,2,-24,2,-26,1,-28,0,-29,-1,-31,-2,-31,-2,-31,-3,-30,-4,-30,-5,-29,-5,-28,-6,-25,-6,-23,-7,-22,-8,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,0,-5,0,-8,0,-12,-1,-15,-1,-17,-2,-20,-3,-22,-3,-26,-4,-28,-4,-30,-5,-31,-5,-32,-5,-33,-4,-32,-3,-32,-2,-31,-1,-30,0,-29,2,-28,3,-26,5,-24,6,-22,7,-21,8,-19,9,-18,10]"
CSI_DATA,295018,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471117689,0,83,0,128,1,"[83,-80,4,0,5,0,5,0,5,0,4,0,5,0,5,1,5,2,5,2,5,3,6,4,6,4,7,5,7,6,8,7,8,7,8,8,8,8,8,9,8,9,7,9,7,8,6,8,6,8,5,8,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,2,4,3,4,4,5,6,6,6,7,7,7,8,8,9,8,9,8,9,8,9,9,9,9,9,9,8,9,8,9,7,9,6,8,5,8,4,8,3,8,2,8,2,7,1]"
CSI_DATA,295020,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471128307,0,83,0,128,1,"[83,-80,4,0,-16,2,-15,1,-14,1,-13,0,-14,0,-14,-1,-15,-3,-15,-4,-16,-6,-18,-7,-19,-9,-21,-10,-23,-12,-23,-14,-24,-15,-25,-16,-25,-17,-24,-18,-24,-18,-23,-18,-22,-18,-20,-18,-18,-17,-16,-17,-15,-17,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-5,-2,-7,-4,-10,-5,-12,-8,-14,-10,-16,-12,-18,-14,-20,-15,-22,-17,-23,-18,-24,-19,-25,-19,-25,-19,-26,-18,-26,-17,-26,-16,-26,-14,-26,-12,-25,-10,-24,-8,-23,-6,-22,-5,-21,-3,-21,-1,-20,0]"
CSI_DATA,295022,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1471137639,0,83,0,128,1,"[83,-80,4,0,-6,2,-5,2,-5,1,-5,1,-5,1,-6,0,-6,0,-6,-1,-7,-1,-8,-1,-9,-2,-9,-2,-10,-3,-11,-3,-11,-3,-12,-4,-12,-4,-11,-4,-11,-5,-11,-5,-11,-5,-10,-5,-9,-5,-9,-5,-8,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,-2,-1,-3,-1,-5,-2,-6,-2,-7,-3,-8,-3,-9,-4,-10,-4,-11,-4,-12,-5,-12,-5,-12,-5,-13,-5,-13,-5,-12,-5,-12,-4,-12,-3,-12,-3,-11,-2,-11,-1,-10,-1,-9,0,-9,1,-8,1,-7,2]"
