data
"[83,-80,4,0,-5,11,-2,5,1,0,4,-6,7,-11,9,-16,11,-19,13,-22,14,-24,15,-25,16,-26,16,-25,15,-23,14,-19,12,-16,10,-12,7,-7,4,-3,0,1,-4,5,-8,8,-12,10,-16,10,-19,10,-21,9,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,3,-14,3,-19,3,-22,4,-25,4,-27,4,-28,4,-28,4,-27,4,-25,3,-22,2,-18,1,-13,-1,-8,-3,-2,-5,4,-7,9,-9,14,-10,19,-11,23,-12,27,-13,29,-13,30,-13,30,-12,29,-10,27]"
"[83,-80,4,0,-18,-27,-19,-28,-19,-28,-18,-27,-17,-25,-16,-22,-13,-18,-10,-14,-7,-9,-3,-5,0,0,3,5,6,9,9,14,11,18,11,21,12,23,12,24,11,24,9,24,7,23,5,21,2,17,-1,13,-2,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-24,-9,-23,-9,-20,-9,-17,-7,-13,-5,-9,-2,-5,2,0,5,4,9,7,13,10,17,13,19,16,21,17,23,18,23,18,22,18,21,17,19,15,16,12,12,9,7,5,3,1,-2,-3,-7,-7,-12,-10,-16]"
"[83,-80,4,0,3,-32,3,-33,3,-33,3,-32,3,-30,2,-26,2,-22,1,-17,1,-11,0,-5,-1,0,-1,6,-2,12,-2,16,-4,20,-5,23,-6,25,-8,26,-9,25,-10,24,-11,22,-11,18,-11,14,-10,9,-8,6,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-14,-21,-13,-21,-11,-19,-9,-16,-8,-12,-6,-7,-5,-2,-4,4,-3,9,-3,14,-3,19,-2,23,-2,27,-1,29,-1,30,0,29,0,28,1,25,1,21,2,17,2,12,2,5,2,-1,2,-8,2,-14,2,-19]"
"[83,-80,4,0,1,-13,-1,-6,-2,0,-4,6,-6,11,-8,16,-9,20,-10,23,-10,26,-11,27,-11,27,-11,26,-11,24,-10,21,-9,17,-8,13,-6,8,-4,3,-1,-2,2,-6,6,-10,10,-13,13,-14,16,-15,18,-14,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-1,14,0,18,1,22,2,24,2,26,2,28,1,28,1,27,1,25,1,21,1,17,1,12,1,7,2,1,3,-5,3,-11,4,-16,4,-21,5,-26,5,-29,5,-32,4,-33,4,-33,4,-31,4,-29]"
"[83,-80,4,0,-30,11,-31,12,-31,12,-30,11,-28,10,-24,9,-20,7,-16,6,-11,3,-5,1,0,-1,5,-3,11,-5,16,-6,20,-6,23,-6,25,-6,27,-5,27,-4,26,-2,24,0,21,1,17,2,13,4,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-11,22,-10,21,-10,19,-8,15,-6,12,-3,8,1,4,5,0,10,-3,14,-7,17,-10,21,-12,23,-14,25,-15,26,-16,25,-17,23,-16,21,-15,18,-14,13,-12,8,-9,3,-6,-2,-3,-8,1,-14,4,-18,6]"
"[83,-80,4,0,-1,-13,-2,-7,-2,0,-3,6,-3,12,-4,17,-5,22,-5,25,-6,27,-7,28,-7,29,-7,28,-7,25,-6,22,-6,19,-6,14,-5,9,-3,3,-1,-2,1,-6,4,-11,7,-14,10,-16,13,-17,15,-17,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,2,13,4,17,5,21,6,24,7,26,7,27,7,27,6,26,5,24,5,21,4,17,3,12,3,6,3,0,2,-6,1,-12,1,-17,0,-22,0,-27,-1,-30,-1,-33,-1,-34,-1,-34,-1,-32,-1,-30]"
"[83,-80,4,0,11,-14,5,-8,-3,-2,-9,4,-16,9,-22,14,-26,18,-30,21,-33,23,-35,24,-35,24,-35,23,-33,21,-29,17,-25,13,-20,9,-14,5,-7,1,0,-3,7,-5,14,-7,20,-8,26,-7,30,-5,32,-3,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,11,-12,16,-14,21,-17,25,-19,30,-20,32,-21,33,-21,33,-21,32,-20,29,-17,25,-13,20,-9,15,-4,9,2,3,8,-3,13,-10,18,-15,22,-21,26,-26,29,-30,31,-33,32,-35,32,-34,30,-32,27,-30]"
"[83,-80,4,0,-1,12,0,5,1,-1,2,-7,3,-13,4,-18,5,-23,6,-26,6,-28,6,-29,7,-30,7,-29,7,-27,7,-23,7,-19,6,-14,4,-9,2,-4,0,1,-3,6,-6,9,-9,12,-12,14,-15,15,-17,14,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-11,-3,-14,-5,-19,-6,-22,-7,-25,-8,-27,-8,-28,-7,-28,-7,-27,-6,-25,-6,-22,-5,-17,-4,-13,-4,-7,-4,-1,-4,5,-3,11,-3,16,-2,22,-2,26,-1,30,-1,32,-1,33,-1,33,-1,31,0,29]"
"[83,-80,4,0,-10,8,-5,4,1,0,6,-3,11,-6,15,-10,19,-12,21,-14,23,-16,24,-16,25,-16,24,-16,23,-14,21,-12,18,-9,14,-7,9,-4,4,-1,-1,1,-6,2,-11,3,-15,3,-19,3,-22,1,-23,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-8,9,-12,10,-15,12,-19,14,-21,15,-23,16,-24,16,-24,16,-23,14,-21,12,-18,9,-15,6,-11,2,-8,-2,-3,-7,1,-11,6,-14,10,-18,13,-21,17,-23,19,-24,21,-25,22,-25,22,-24,21,-22,19]"
"[83,-80,4,0,16,9,17,9,17,9,16,9,15,8,13,7,11,5,8,4,5,2,2,1,-1,-1,-4,-2,-7,-4,-10,-6,-11,-7,-13,-9,-13,-10,-14,-11,-13,-12,-12,-12,-11,-12,-9,-11,-6,-10,-4,-8,-2,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-3,14,-2,12,-2,10,-1,7,-2,4,-2,1,-3,-2,-4,-5,-5,-8,-6,-11,-7,-13,-7,-15,-8,-16,-8,-17,-8,-17,-7,-16,-7,-15,-6,-13,-5,-11,-4,-8,-2,-4,-1,-1,1,3,3,6,4,9,5]"
"[83,-80,4,0,6,-17,2,-9,-3,-1,-7,7,-11,14,-15,20,-19,26,-21,30,-22,33,-23,35,-24,35,-24,33,-23,31,-21,26,-19,21,-15,15,-11,9,-6,3,-1,-2,5,-7,11,-12,17,-14,22,-16,26,-15,29,-13,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-5,14,-5,19,-5,25,-5,30,-6,34,-6,37,-7,38,-7,39,-7,37,-7,34,-6,30,-4,24,-2,17,0,10,3,2,6,-6,9,-14,11,-21,13,-28,15,-34,16,-39,17,-42,17,-44,17,-44,16,-41,15,-38]"
"[83,-80,4,0,20,23,21,24,21,24,21,23,19,22,17,19,14,15,10,11,7,7,3,3,-1,-1,-5,-5,-9,-10,-12,-13,-14,-17,-15,-20,-16,-22,-16,-23,-14,-24,-13,-24,-10,-23,-8,-21,-5,-18,-2,-14,0,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,23,4,22,5,20,5,16,4,12,2,8,-1,3,-3,-2,-7,-6,-10,-10,-13,-14,-16,-17,-18,-20,-20,-21,-21,-22,-21,-23,-20,-22,-19,-20,-17,-18,-14,-15,-11,-11,-7,-6,-3,-2,2,3,6,8,10,12,14]"
"[83,-80,4,0,-17,-28,-17,-29,-17,-29,-16,-28,-15,-26,-14,-23,-11,-19,-9,-15,-6,-10,-3,-5,0,0,3,5,5,10,7,15,8,19,9,22,9,24,8,26,7,26,5,25,3,24,1,22,-1,18,-3,13,-4,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-25,-7,-23,-8,-21,-7,-17,-6,-13,-4,-9,-1,-5,2,0,5,4,9,8,13,11,16,14,19,16,21,18,23,19,23,19,22,18,21,17,19,15,16,12,12,9,8,5,3,1,-3,-3,-8,-7,-13,-9,-16]"
"[83,-80,4,0,12,-30,12,-31,12,-31,12,-29,11,-27,10,-24,8,-20,6,-16,4,-11,1,-5,-1,0,-4,6,-6,11,-9,15,-11,18,-13,20,-15,21,-16,22,-18,21,-18,19,-18,17,-17,14,-15,10,-13,6,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-9,-24,-8,-23,-7,-21,-6,-17,-5,-13,-5,-8,-5,-3,-5,3,-6,9,-6,14,-7,19,-7,23,-8,26,-8,28,-8,29,-8,29,-7,27,-6,25,-4,21,-3,17,-1,12,0,6,2,0,4,-7,6,-13,7,-17]"
"[83,-80,4,0,-13,1,-6,1,1,1,7,2,13,2,18,3,22,3,26,3,28,3,29,4,29,5,28,5,26,5,22,5,18,5,14,5,8,4,3,2,-2,0,-7,-2,-11,-5,-14,-8,-16,-11,-17,-14,-16,-16,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-3,14,-4,17,-7,21,-8,23,-9,26,-10,27,-10,27,-9,26,-9,24,-8,21,-8,16,-7,11,-6,6,-5,-1,-4,-7,-3,-12,-2,-18,-1,-23,-1,-27,0,-31,1,-33,2,-34,2,-33,2,-32,2,-30,1]"
"[83,-80,4,0,-4,12,-1,6,1,0,4,-6,6,-12,8,-17,10,-20,11,-23,12,-26,13,-27,13,-27,13,-26,13,-24,12,-21,11,-17,9,-12,6,-8,3,-3,-1,1,-4,5,-8,8,-12,10,-15,11,-18,11,-20,10,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,1,-15,0,-19,0,-23,0,-26,0,-28,0,-29,1,-29,1,-27,1,-25,0,-22,0,-18,-1,-13,-2,-8,-3,-2,-5,4,-6,10,-7,15,-8,20,-8,25,-9,28,-9,30,-9,32,-9,32,-9,30,-8,28]"
"[83,-80,4,0,28,15,29,15,29,15,28,15,26,14,22,12,19,10,14,7,9,5,4,2,-1,-1,-6,-4,-11,-7,-15,-11,-18,-13,-20,-15,-21,-18,-21,-19,-20,-20,-18,-21,-16,-20,-13,-19,-9,-16,-5,-13,-3,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,23,-9,22,-7,20,-6,17,-5,12,-5,7,-5,2,-5,-4,-6,-9,-7,-15,-7,-20,-8,-24,-9,-26,-10,-29,-10,-30,-10,-29,-10,-28,-9,-26,-7,-22,-6,-18,-4,-13,-2,-7,0,-1,2,5,4,11,7,16,8]"
"[83,-80,4,0,-28,15,-29,16,-29,16,-28,15,-26,14,-23,13,-19,11,-15,8,-10,5,-5,2,1,-1,5,-4,10,-6,15,-8,19,-9,22,-9,24,-9,26,-8,27,-6,26,-5,24,-3,21,-1,17,1,13,2,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-6,24,-6,22,-7,20,-6,16,-4,12,-1,8,2,3,5,-1,9,-5,13,-9,16,-12,19,-15,21,-17,23,-19,23,-20,22,-20,21,-19,18,-18,15,-16,11,-13,7,-10,2,-6,-3,-2,-8,2,-13,6,-16,8]"
"[83,-80,4,0,0,31,0,33,0,33,0,31,0,29,0,25,0,21,0,16,0,11,0,5,0,-2,0,-7,0,-13,1,-18,1,-22,2,-25,3,-27,5,-28,6,-27,7,-26,8,-24,9,-20,8,-16,8,-11,7,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,17,17,15,17,13,16,11,13,9,9,6,4,4,-1,3,-6,1,-11,-1,-16,-2,-21,-3,-25,-4,-28,-5,-30,-5,-31,-6,-30,-6,-29,-6,-26,-6,-22,-5,-18,-5,-12,-4,-6,-3,0,-2,7,-1,13,0,18]"
"[83,-80,4,0,6,10,3,5,1,-2,-1,-8,-3,-14,-4,-19,-5,-23,-6,-26,-7,-28,-7,-30,-7,-30,-7,-29,-5,-28,-4,-25,-3,-21,-1,-16,0,-11,0,-5,0,0,0,6,-1,11,-3,15,-5,18,-8,20,-10,20,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-9,-11,-11,-14,-14,-17,-16,-19,-18,-21,-19,-21,-20,-21,-21,-20,-20,-18,-18,-16,-16,-13,-13,-10,-9,-7,-4,-4,1,0,6,3,11,6,15,9,20,11,24,13,26,15,28,15,29,15,29,15,27,14,25]"
"[83,-80,4,0,6,3,3,1,0,-2,-3,-4,-6,-6,-8,-8,-11,-10,-12,-11,-13,-13,-14,-13,-13,-14,-13,-13,-12,-13,-10,-11,-8,-10,-6,-8,-4,-6,-2,-3,0,0,2,3,3,5,4,8,4,10,3,12,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-4,-8,-4,-11,-4,-13,-5,-15,-5,-16,-6,-17,-6,-17,-6,-16,-6,-15,-6,-13,-5,-10,-4,-8,-2,-5,-1,-2,1,1,3,5,5,8,6,10,7,13,8,15,9,17,10,17,10,17,10,16,10,15,9]"
"[83,-80,4,0,28,-14,29,-14,30,-14,29,-14,27,-12,23,-11,19,-9,15,-7,10,-5,4,-3,-1,-1,-7,2,-12,4,-17,5,-21,5,-24,5,-26,5,-28,3,-28,2,-27,0,-25,-1,-22,-3,-18,-4,-14,-5,-10,-5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,6,-24,7,-23,6,-21,5,-17,3,-13,0,-9,-3,-5,-7,0,-10,3,-14,7,-17,10,-21,13,-23,16,-25,17,-25,17,-25,17,-23,17,-20,16,-17,14,-14,12,-9,9,-4,5,1,2,7,-2,13,-6,17,-8]"
"[83,-80,4,0,14,12,15,13,15,13,14,12,13,11,12,10,10,8,7,6,5,4,2,1,-1,-1,-3,-3,-6,-6,-8,-8,-9,-10,-10,-12,-11,-13,-11,-14,-10,-14,-9,-14,-8,-14,-6,-13,-4,-11,-2,-9,0,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-2,14,-1,12,-1,10,-1,7,-1,4,-2,1,-3,-2,-4,-5,-5,-8,-6,-11,-7,-13,-9,-15,-10,-16,-10,-17,-10,-17,-10,-16,-9,-14,-8,-13,-6,-11,-5,-8,-3,-5,-1,-1,1,2,3,6,6,8,7]"
"[83,-80,4,0,-13,-13,-7,-6,-2,2,3,9,8,17,12,23,15,28,18,32,20,34,21,36,21,37,19,36,17,34,15,31,11,26,7,20,4,13,1,6,-2,-1,-4,-9,-5,-16,-5,-23,-3,-28,0,-32,2,-33,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,9,16,11,21,14,26,16,29,18,32,20,33,21,33,21,31,21,29,19,25,17,20,13,15,8,9,3,3,-3,-3,-9,-9,-14,-15,-19,-20,-25,-25,-29,-29,-32,-31,-34,-33,-35,-33,-35,-31,-33,-28,-31]"
"[83,-80,4,0,-3,12,-1,6,1,-1,3,-7,6,-12,7,-17,9,-21,10,-24,11,-27,12,-28,12,-28,12,-27,12,-25,11,-22,10,-18,8,-13,5,-9,3,-4,0,1,-4,5,-7,8,-11,11,-14,12,-18,12,-20,11,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,0,-15,-1,-20,-1,-23,-2,-26,-2,-28,-2,-29,-2,-29,-1,-28,-1,-26,-1,-22,-1,-18,-2,-13,-3,-8,-3,-2,-5,5,-5,10,-6,16,-7,21,-7,26,-7,29,-7,31,-7,32,-7,32,-7,30,-6,28]"
"[83,-80,4,0,-7,10,-3,5,1,0,6,-5,10,-9,13,-13,16,-16,19,-18,21,-20,22,-21,22,-21,22,-19,21,-18,19,-15,16,-12,12,-9,8,-5,4,-2,-1,1,-6,3,-11,4,-15,5,-19,5,-22,3,-23,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-11,4,-14,5,-18,5,-22,6,-25,7,-27,7,-28,8,-28,8,-27,7,-25,6,-22,4,-18,2,-13,0,-8,-3,-3,-6,3,-9,8,-11,13,-14,17,-16,21,-17,25,-18,27,-19,28,-19,28,-18,26,-16,24]"
"[83,-80,4,0,-31,12,-32,12,-31,11,-30,11,-28,10,-25,9,-21,8,-16,6,-11,4,-5,1,0,-1,6,-3,11,-5,16,-6,20,-6,23,-6,25,-6,27,-5,27,-4,26,-2,24,-1,21,1,17,2,13,3,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-11,22,-11,21,-11,18,-9,15,-6,12,-3,8,1,4,5,0,10,-3,14,-6,18,-10,21,-12,24,-14,25,-15,26,-16,25,-16,23,-16,21,-15,18,-13,13,-11,9,-9,3,-6,-2,-3,-8,1,-14,4,-18,6]"
"[83,-80,4,0,5,4,2,1,0,-2,-3,-4,-5,-7,-8,-9,-10,-11,-11,-12,-12,-13,-13,-14,-13,-14,-12,-14,-11,-13,-10,-12,-8,-10,-6,-8,-4,-6,-1,-3,1,0,2,3,3,5,4,8,4,10,3,12,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-5,-8,-5,-10,-6,-12,-7,-14,-7,-15,-8,-16,-8,-15,-8,-15,-8,-14,-7,-12,-6,-10,-5,-8,-3,-5,-1,-2,1,1,3,4,5,7,7,9,8,12,10,13,11,15,11,16,12,15,12,15,11,14,10]"
"[83,-80,4,0,-11,-31,-11,-32,-11,-32,-10,-31,-9,-29,-9,-25,-7,-21,-6,-16,-4,-11,-2,-5,-1,0,1,6,3,11,4,16,4,20,4,24,3,26,2,27,1,27,-1,26,-2,24,-4,21,-5,17,-5,12,-5,9,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-22,-13,-21,-13,-19,-12,-16,-10,-12,-7,-9,-3,-5,1,-2,5,2,10,5,14,7,18,9,22,11,25,12,26,13,27,13,26,13,25,12,22,11,18,9,14,7,10,4,4,1,-2,-1,-8,-4,-14,-6,-18]"
"[83,-80,4,0,-11,-31,-11,-32,-11,-32,-11,-31,-10,-29,-9,-25,-8,-21,-6,-16,-4,-11,-2,-5,-1,0,1,6,3,12,4,16,4,20,4,24,4,26,3,27,1,27,0,26,-2,24,-3,22,-4,18,-5,13,-5,8,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-23,-12,-21,-12,-19,-12,-16,-10,-12,-7,-9,-3,-5,1,-1,6,2,10,5,14,7,18,9,22,11,25,13,26,13,27,14,26,13,24,12,22,11,18,9,14,7,9,5,4,2,-2,-1,-8,-4,-14,-6,-18]"
"[83,-80,4,0,-12,5,-6,3,1,1,7,-1,13,-2,18,-3,22,-5,25,-6,28,-6,29,-6,29,-6,29,-5,27,-4,24,-3,19,-2,15,-1,9,0,4,0,-2,0,-7,0,-12,-2,-16,-3,-19,-6,-21,-8,-21,-10,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-7,11,-10,14,-13,16,-16,19,-18,20,-19,21,-19,22,-19,21,-18,19,-17,16,-15,13,-12,8,-10,4,-7,-2,-4,-7,-1,-12,3,-17,5,-21,7,-25,10,-28,11,-30,13,-31,14,-31,14,-29,13,-27,12]"
"[83,-80,4,0,12,-1,5,-2,-1,-2,-7,-3,-13,-4,-18,-5,-23,-6,-26,-6,-28,-7,-30,-7,-30,-8,-29,-8,-27,-8,-23,-8,-19,-7,-14,-6,-9,-5,-4,-3,1,-1,6,2,9,5,12,8,14,11,15,15,15,17,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,2,-15,3,-19,5,-22,6,-25,7,-27,8,-28,8,-28,8,-27,7,-25,6,-21,6,-17,5,-12,4,-7,4,-1,3,5,2,12,1,17,1,22,0,26,0,30,-1,32,-1,33,-2,33,-2,31,-1,29,-1]"
"[83,-80,4,0,-5,11,-2,6,1,0,5,-6,8,-11,10,-16,12,-19,14,-22,15,-25,17,-26,17,-26,16,-24,16,-22,14,-19,12,-16,10,-12,7,-7,3,-3,-1,1,-5,4,-9,7,-13,9,-17,9,-20,9,-22,8,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-12,2,-15,2,-19,2,-23,2,-26,3,-28,3,-29,3,-29,3,-28,3,-26,2,-22,1,-18,0,-13,-2,-8,-3,-2,-5,4,-7,10,-9,15,-10,20,-12,24,-12,28,-13,30,-13,31,-13,31,-12,29,-11,27]"
"[83,-80,4,0,-30,-14,-31,-15,-31,-14,-30,-14,-28,-13,-24,-11,-20,-9,-16,-7,-11,-5,-5,-3,1,0,6,2,11,5,15,8,18,11,21,13,22,15,22,16,21,17,19,18,17,17,14,16,10,14,6,12,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-24,8,-23,6,-21,5,-18,4,-13,4,-8,4,-2,4,3,4,9,5,14,6,19,7,23,8,26,8,28,8,29,8,29,7,27,6,25,5,22,4,17,2,12,1,6,-1,0,-3,-6,-5,-13,-7,-17,-9]"
"[83,-80,4,0,12,3,5,0,-1,-3,-6,-6,-12,-8,-17,-10,-21,-12,-24,-13,-26,-14,-27,-15,-28,-15,-26,-15,-24,-15,-21,-14,-17,-12,-13,-10,-8,-7,-3,-4,1,-1,5,3,8,7,10,11,11,15,11,18,10,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-15,-2,-19,-2,-23,-1,-26,-1,-28,-1,-29,-1,-29,-1,-28,-2,-26,-2,-22,-1,-18,-1,-13,0,-8,1,-2,3,4,4,10,5,16,6,21,7,25,8,28,8,31,8,32,8,32,8,30,8,28,8]"
"[83,-80,4,0,2,12,1,5,1,-2,1,-8,1,-14,0,-19,0,-24,0,-27,1,-29,1,-31,1,-31,1,-30,2,-28,2,-25,2,-20,2,-15,2,-10,1,-5,0,1,-2,6,-4,10,-6,14,-9,17,-12,18,-14,18,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-5,-11,-7,-14,-9,-17,-11,-21,-13,-23,-14,-25,-14,-26,-13,-26,-12,-25,-11,-23,-10,-20,-9,-16,-7,-12,-5,-6,-4,0,-2,6,-1,12,1,17,3,22,4,26,5,29,6,31,6,33,6,32,6,30,5,28]"
"[83,-80,4,0,-30,-13,-31,-14,-31,-14,-30,-14,-28,-13,-24,-11,-20,-9,-16,-7,-10,-5,-5,-2,0,0,5,3,11,5,15,8,19,10,21,12,22,14,22,16,21,17,20,17,17,17,14,16,10,14,6,12,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-24,8,-23,7,-21,5,-18,4,-13,4,-8,4,-3,4,3,4,9,5,14,6,19,7,23,7,26,8,29,8,29,8,29,7,27,6,25,5,21,4,17,2,12,1,6,-1,0,-3,-7,-5,-13,-7,-18,-9]"
"[83,-80,4,0,28,-16,29,-17,29,-17,28,-16,26,-15,22,-13,18,-12,14,-9,9,-6,4,-3,-2,0,-7,3,-12,5,-17,7,-20,8,-23,8,-26,8,-27,7,-28,6,-27,4,-25,2,-23,0,-19,-2,-14,-3,-10,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7,6,-24,6,-23,6,-21,5,-17,3,-13,0,-9,-3,-4,-7,0,-10,4,-14,8,-18,12,-21,14,-23,16,-24,18,-25,19,-24,19,-22,18,-20,17,-17,15,-13,12,-8,9,-3,5,2,1,7,-3,13,-7,17,-10]"
"[83,-80,4,0,-1,12,0,5,1,-2,3,-8,4,-14,5,-19,7,-23,9,-26,11,-28,9,-30,9,-30,9,-29,9,-27,8,-23,7,-19,6,-14,4,-9,2,-4,-1,1,-4,6,-7,10,-10,12,-13,14,-17,14,-19,14,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-12,-3,-15,-4,-20,-6,-23,-6,-26,-6,-28,-6,-29,-6,-29,-5,-28,-5,-25,-4,-22,-4,-18,-4,-13,-4,-7,-4,-1,-4,6,-4,12,-4,17,-3,23,-3,27,-3,30,-3,32,-3,33,-3,33,-3,31,-3,29]"
"[-118,32,8,0,-1,11,0,5,2,-1,3,-7,4,-13,5,-18,5,-23,6,-26,7,-29,8,-29,8,-29,8,-28,8,-26,7,-24,6,-20,5,-15,4,-9,2,-4,0,1,-3,5,-6,10,-9,13,-13,15,-16,15,-18,15,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,-2,-15,-3,-19,-4,-23,-4,-26,-4,-28,-5,-29,-4,-29,-4,-28,-3,-26,-3,-22,-3,-18,-3,-13,-3,-7,-4,0,-4,5,-4,11,-4,16,-4,22,-4,26,-3,30,-3,32,-3,34,-4,33,-4,31,-3,28]"
"[-118,32,8,0,-7,-12,-4,-5,-2,1,1,8,3,13,4,18,6,23,6,26,7,28,8,29,8,29,7,29,6,27,5,24,3,20,1,15,0,9,-1,4,-2,-2,-2,-7,-1,-12,0,-17,1,-20,4,-22,6,-23,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,8,12,11,15,14,18,16,20,17,22,18,22,18,22,17,22,15,20,13,17,11,13,8,9,5,4,2,-2,-1,-7,-3,-12,-6,-17,-9,-22,-12,-26,-14,-29,-15,-30,-16,-31,-16,-31,-15,-29,-14,-27]"
"[83,-80,4,0,-13,0,-6,0,0,1,7,2,13,4,18,5,22,5,26,6,28,6,29,7,29,7,28,7,26,7,23,7,18,6,13,5,8,4,3,2,-2,0,-7,-3,-11,-6,-14,-9,-16,-12,-16,-16,-16,-18,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-2,14,-3,18,-5,22,-6,25,-7,26,-7,27,-7,27,-7,27,-7,24,-6,21,-5,16,-4,11,-4,6,-4,-1,-4,-7,-3,-13,-3,-18,-3,-23,-2,-27,-2,-31,-1,-34,-1,-35,-1,-34,-1,-32,-1,-30,-1]"
"[83,-80,4,0,-17,24,-18,25,-18,25,-17,24,-16,22,-14,19,-12,16,-9,12,-6,8,-3,3,0,-2,3,-6,7,-10,10,-13,12,-15,15,-17,17,-18,18,-18,19,-17,19,-15,18,-13,17,-11,15,-7,12,-4,9,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,22,2,21,2,19,2,15,2,11,2,7,3,2,4,-4,6,-8,7,-13,9,-17,10,-20,11,-23,12,-25,11,-26,11,-26,9,-25,8,-23,7,-20,4,-16,2,-11,0,-6,-3,-1,-6,5,-9,10,-11,14]"
"[83,-80,4,0,4,10,2,4,0,-3,-1,-9,-2,-15,-3,-20,-5,-24,-6,-27,-6,-29,-7,-30,-6,-30,-6,-29,-5,-27,-3,-24,-2,-20,-1,-15,0,-10,0,-4,0,1,-1,7,-2,11,-3,16,-5,19,-8,20,-10,21,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-10,-10,-12,-13,-16,-16,-18,-18,-20,-19,-22,-19,-23,-18,-23,-17,-22,-16,-20,-14,-18,-12,-14,-9,-9,-6,-4,-3,1,0,7,3,12,5,16,8,21,10,25,12,28,13,30,13,30,13,30,13,28,12,26]"
