type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366806,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1827961182,0,83,0,128,1,"[83,-80,4,0,-16,4,-12,4,-8,4,-4,4,-1,4,3,4,7,3,11,3,14,2,17,1,20,-1,22,-2,24,-3,26,-4,28,-5,28,-6,28,-6,27,-7,26,-7,25,-8,24,-8,22,-8,20,-7,18,-7,16,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,4,6,4,7,3,8,1,9,-1,10,-4,10,-6,10,-8,11,-9,10,-12,10,-14,9,-16,8,-17,7,-19,6,-21,5,-23,4,-24,3,-25,3,-25,2,-26,2,-26,2,-26,2,-26,2,-26,2,-25,3]"
CSI_DATA,366808,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1827968078,0,83,0,128,1,"[83,-80,4,0,3,7,3,5,3,3,2,1,2,-1,1,-3,0,-5,-1,-6,-2,-8,-2,-10,-4,-11,-5,-12,-6,-13,-6,-14,-7,-14,-7,-15,-8,-14,-8,-14,-8,-14,-8,-13,-8,-12,-8,-11,-7,-10,-7,-9,-6,-9,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,2,-4,3,-3,4,-3,5,-2,5,-1,6,-1,6,1,6,2,6,3,6,5,6,6,6,7,5,8,5,9,5,10,5,11,4,11,4,12,4,13,4,13,4,13,4,13,4,13,4,13,4,12]"
CSI_DATA,366810,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1827978975,0,83,0,128,1,"[83,-80,4,0,-6,7,-4,5,-2,4,-1,2,1,1,2,0,4,-2,5,-3,6,-5,7,-7,7,-8,7,-10,8,-11,8,-12,8,-13,8,-14,8,-13,8,-13,7,-13,7,-13,6,-13,5,-12,5,-11,4,-10,4,-9,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,4,2,4,3,3,4,3,4,2,5,1,6,1,7,0,7,-2,8,-3,8,-4,8,-5,9,-6,9,-7,9,-8,9,-9,10,-9,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-9,9]"
CSI_DATA,366812,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1827988152,0,83,0,128,1,"[83,-80,4,0,8,-2,6,-3,4,-2,2,-2,0,-2,-2,-2,-4,-2,-6,-1,-8,-1,-10,0,-11,1,-12,1,-13,2,-14,3,-15,4,-15,4,-15,4,-15,5,-14,5,-14,5,-13,5,-12,5,-11,5,-10,4,-9,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-3,-4,-2,-5,-2,-6,-1,-6,0,-6,1,-6,3,-6,4,-6,5,-6,6,-6,7,-5,8,-4,9,-4,10,-3,11,-3,11,-3,12,-2,13,-2,13,-2,13,-1,14,-1,14,-1,13,-1,13,-1,12,-2]"
CSI_DATA,366814,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1827998582,0,83,0,128,1,"[83,-80,4,0,8,-1,6,-1,4,-1,2,-2,0,-3,-1,-3,-4,-3,-6,-3,-8,-3,-10,-3,-11,-2,-13,-2,-14,-1,-15,-1,-16,-1,-16,0,-16,0,-16,0,-15,1,-15,1,-14,1,-13,1,-12,1,-11,1,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-2,-5,-2,-5,-1,-6,0,-6,2,-6,3,-6,4,-6,5,-5,6,-5,7,-4,8,-4,9,-3,9,-2,10,-1,11,0,12,0,12,1,13,1,13,2,13,2,13,2,13,2,13,2,13,2,13,1]"
CSI_DATA,366816,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828027877,0,83,0,128,1,"[83,-80,4,0,7,-3,5,-3,3,-3,2,-3,0,-3,-2,-2,-4,-2,-6,-1,-8,-1,-10,0,-11,0,-12,1,-13,2,-14,3,-15,3,-15,4,-15,4,-15,4,-14,4,-14,4,-13,4,-12,4,-11,4,-10,4,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-3,-3,-4,-3,-4,-2,-5,-1,-6,0,-6,1,-6,2,-6,3,-6,4,-6,5,-6,6,-6,7,-5,8,-5,9,-4,10,-4,11,-4,12,-3,12,-3,12,-3,13,-3,13,-3,13,-3,13,-3,12,-3,12,-3]"
CSI_DATA,366818,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828033486,0,83,0,128,1,"[83,-80,4,0,-7,-6,-6,-4,-5,-3,-4,-1,-2,1,-1,2,0,3,2,5,4,6,5,7,6,7,8,8,9,9,10,9,11,9,12,9,12,9,12,8,12,8,11,7,11,6,10,6,10,5,9,5,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-2,3,-3,3,-4,3,-5,3,-6,2,-7,2,-7,1,-8,0,-8,-2,-8,-3,-9,-4,-9,-5,-9,-6,-9,-7,-9,-8,-9,-9,-9,-10,-9,-10,-9,-11,-10,-11,-10,-11,-10,-11,-9,-11,-9,-10,-9,-10]"
CSI_DATA,366820,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828038652,0,83,0,128,1,"[83,-80,4,0,7,3,6,2,4,1,3,-1,1,-2,-1,-3,-3,-4,-5,-5,-7,-5,-8,-6,-10,-6,-12,-7,-13,-7,-14,-7,-15,-7,-16,-6,-16,-6,-16,-6,-15,-6,-15,-5,-14,-4,-13,-4,-12,-3,-11,-3,-10,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-5,0,-5,0,-5,1,-5,2,-5,4,-5,5,-4,6,-4,7,-3,7,-2,8,-1,9,0,9,1,10,3,10,3,10,4,11,5,11,6,12,6,12,7,12,7,12,7,12,7,12,7,12,7,11,7]"
CSI_DATA,366822,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828043636,0,83,0,128,1,"[83,-80,4,0,6,-6,5,-5,3,-4,1,-3,-1,-2,-3,-1,-5,0,-7,1,-8,2,-9,4,-10,5,-11,6,-12,8,-12,9,-13,9,-13,10,-12,10,-12,10,-11,10,-11,10,-10,10,-9,9,-9,8,-8,8,-7,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-4,-3,-4,-4,-4,-5,-3,-6,-2,-6,-1,-6,0,-7,1,-8,2,-8,3,-8,4,-8,6,-8,7,-8,8,-8,9,-8,10,-8,11,-8,11,-8,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,11,-8]"
CSI_DATA,366824,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828048802,0,83,0,128,1,"[83,-80,4,0,-8,5,-6,4,-4,3,-2,2,0,1,2,0,4,-1,6,-2,7,-3,8,-5,9,-6,10,-8,11,-9,11,-10,12,-10,12,-11,11,-11,11,-11,10,-11,10,-11,9,-11,8,-10,8,-9,7,-9,6,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,3,3,3,4,2,4,1,5,0,6,-1,6,-2,7,-3,7,-4,7,-6,7,-7,7,-8,7,-9,7,-10,7,-11,7,-12,7,-12,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,7,-12,7]"
CSI_DATA,366826,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828058168,0,83,0,128,1,"[83,-80,4,0,-5,7,-3,6,-2,4,0,2,1,1,2,-1,3,-3,4,-4,5,-6,5,-8,5,-10,6,-11,6,-13,6,-14,6,-14,6,-15,5,-15,5,-15,4,-15,4,-14,4,-14,3,-13,3,-12,2,-11,2,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,4,0,4,1,4,2,4,3,4,4,3,4,2,5,2,6,1,7,0,8,-1,8,-2,9,-3,9,-5,10,-6,10,-7,10,-7,11,-8,11,-8,11,-8,11,-9,11,-9,11,-8,11,-8,11,-7,10]"
CSI_DATA,366828,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828068092,0,83,0,128,1,"[83,-80,4,0,0,-9,-1,-7,-1,-5,-2,-3,-2,-1,-3,1,-3,3,-3,5,-2,7,-2,8,-2,10,-1,12,-1,13,0,14,0,15,1,15,1,15,2,15,2,14,2,14,2,13,2,12,2,11,2,10,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,1,-5,1,-5,0,-6,-1,-6,-2,-6,-3,-6,-4,-6,-5,-5,-6,-5,-7,-4,-8,-3,-9,-2,-10,-1,-11,-1,-12,0,-12,1,-13,1,-13,2,-14,2,-14,2,-14,2,-15,2,-15,2,-14,2,-14,2,-14]"
CSI_DATA,366830,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828078128,0,83,0,128,1,"[83,-80,4,0,16,-13,12,-12,7,-10,3,-8,-1,-6,-5,-4,-9,-2,-14,1,-17,3,-20,6,-22,9,-25,12,-27,14,-29,16,-30,18,-30,19,-29,20,-29,20,-28,20,-26,20,-25,19,-23,19,-21,17,-19,16,-18,14,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-3,-10,-4,-10,-7,-9,-9,-8,-11,-6,-12,-4,-14,-2,-15,0,-17,3,-18,6,-18,9,-18,12,-18,14,-18,17,-18,19,-18,21,-18,23,-18,25,-18,26,-17,27,-17,28,-17,28,-17,28,-17,27,-17,25,-17]"
CSI_DATA,366832,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828088090,0,83,0,128,1,"[83,-80,4,0,-8,-5,-7,-4,-5,-2,-3,-1,-2,1,-1,2,1,3,3,4,5,5,6,6,8,6,9,7,11,7,12,7,13,7,13,7,14,6,14,6,13,5,13,5,12,4,11,4,10,3,9,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-2,4,-2,4,-3,3,-4,3,-5,3,-6,2,-7,2,-8,1,-8,-1,-9,-2,-9,-3,-10,-4,-10,-5,-10,-6,-10,-7,-11,-8,-11,-8,-11,-9,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-9]"
CSI_DATA,366834,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828098086,0,83,0,128,1,"[83,-80,4,0,6,5,5,4,4,2,3,0,1,-2,0,-3,-1,-5,-3,-6,-4,-7,-6,-8,-7,-9,-8,-10,-9,-11,-11,-11,-11,-11,-12,-11,-12,-11,-12,-10,-12,-10,-12,-10,-12,-9,-11,-8,-10,-7,-9,-7,-9,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,1,-5,2,-4,3,-4,4,-4,5,-3,5,-3,6,-2,7,-1,7,1,8,2,8,3,8,4,8,6,8,7,8,7,8,8,8,9,8,10,8,10,9,10,9,11,8,11,8,11,8,10,8,10]"
CSI_DATA,366836,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828109463,0,83,0,128,1,"[83,-80,4,0,3,20,4,15,4,11,5,6,5,1,6,-4,5,-8,5,-12,4,-16,3,-20,2,-24,1,-28,0,-30,-1,-32,-2,-34,-2,-35,-3,-35,-4,-35,-5,-34,-5,-33,-5,-31,-5,-29,-5,-26,-5,-24,-5,-23,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-8,7,-7,8,-5,10,-3,11,-1,12,0,13,2,13,5,13,8,13,11,12,13,11,15,9,18,8,21,7,23,5,24,4,26,3,28,2,30,2,31,1,31,1,32,1,32,1,32,2,31,2,29]"
CSI_DATA,366838,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828121676,0,83,0,128,1,"[83,-80,4,0,-8,3,-6,3,-4,2,-2,2,-1,2,1,1,4,0,6,0,7,-1,8,-2,9,-3,11,-4,12,-5,13,-6,13,-6,13,-7,13,-7,13,-7,12,-7,12,-7,11,-7,10,-7,9,-6,8,-6,7,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,2,3,2,4,1,4,0,5,-1,5,-2,6,-3,6,-4,6,-5,6,-6,6,-7,5,-8,5,-9,5,-11,4,-11,4,-12,4,-13,4,-13,4,-13,4,-14,4,-14,4,-13,4,-13,4,-12,3]"
CSI_DATA,366840,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828128294,0,83,0,128,1,"[83,-80,4,0,-8,4,-6,3,-4,3,-2,2,0,2,2,1,4,0,6,-1,7,-2,9,-3,10,-4,11,-5,12,-6,13,-7,13,-8,13,-8,13,-8,13,-9,12,-9,12,-9,11,-9,10,-8,9,-8,8,-7,7,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,3,2,4,1,5,0,5,-1,6,-2,6,-3,6,-4,6,-5,6,-6,6,-8,6,-9,6,-10,5,-11,5,-12,5,-12,5,-13,5,-13,5,-14,5,-14,5,-14,5,-14,5,-13,5,-12,4]"
CSI_DATA,366842,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828141010,0,83,0,128,1,"[83,-80,4,0,3,7,3,5,3,3,2,1,2,-1,1,-3,0,-5,-1,-7,-2,-8,-3,-10,-4,-11,-5,-12,-6,-13,-7,-14,-8,-14,-8,-15,-8,-15,-9,-14,-9,-14,-9,-13,-8,-12,-8,-11,-8,-10,-7,-9,-7,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,3,-4,3,-3,4,-2,5,-2,6,-1,6,0,6,1,6,2,6,4,6,5,6,6,5,7,5,9,5,10,4,10,4,11,4,12,4,13,4,13,4,13,4,14,4,14,3,14,4,13,4,13]"
CSI_DATA,366844,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828148237,0,83,0,128,1,"[83,-80,4,0,-9,-1,-8,-1,-5,0,-3,1,-1,1,1,2,3,2,5,2,7,2,9,2,10,2,12,2,13,2,14,1,15,1,15,1,16,0,15,0,15,-1,14,-1,14,-1,13,-1,12,-2,10,-2,9,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,4,-1,5,-2,5,-3,5,-4,5,-6,4,-7,4,-7,3,-9,3,-10,2,-10,1,-11,0,-12,-1,-13,-2,-13,-2,-14,-3,-14,-3,-14,-4,-15,-4,-15,-4,-15,-4,-15,-4,-14,-4,-13,-4]"
CSI_DATA,366846,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828158836,0,83,0,128,1,"[83,-80,4,0,-4,-9,-4,-7,-3,-5,-3,-2,-3,0,-3,2,-2,4,-2,5,-1,7,0,9,1,11,1,12,2,13,3,14,3,14,4,15,4,15,4,14,5,14,5,13,4,12,4,11,4,10,4,9,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,3,-4,3,-5,2,-5,1,-6,0,-6,0,-7,-1,-7,-2,-7,-4,-7,-5,-7,-6,-6,-7,-6,-9,-5,-10,-5,-11,-5,-12,-4,-12,-4,-13,-3,-14,-3,-14,-3,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14]"
CSI_DATA,366848,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828168176,0,83,0,128,1,"[83,-80,4,0,-3,-9,-3,-7,-3,-5,-3,-3,-2,0,-2,2,-2,3,-1,5,-1,7,0,9,1,10,2,12,2,13,3,13,4,14,4,14,5,14,5,14,5,13,5,13,5,12,5,11,5,10,4,9,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-4,2,-5,1,-6,0,-6,-1,-6,-1,-7,-2,-7,-3,-7,-5,-6,-6,-6,-7,-5,-8,-5,-9,-4,-10,-4,-11,-3,-12,-3,-13,-2,-13,-2,-14,-2,-14,-2,-15,-2,-15,-1,-15,-2,-15,-2,-14,-2,-14]"
CSI_DATA,366850,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828178131,0,83,0,128,1,"[83,-80,4,0,6,-6,4,-5,3,-4,1,-3,-1,-2,-3,-1,-5,0,-6,1,-8,3,-9,4,-10,6,-10,7,-11,8,-12,9,-12,10,-12,11,-11,11,-11,11,-11,11,-10,11,-9,10,-9,10,-8,9,-7,8,-6,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-5,-2,-4,-4,-4,-5,-4,-5,-3,-6,-2,-6,-1,-7,0,-8,1,-8,2,-8,4,-8,5,-8,6,-8,7,-9,8,-8,9,-8,10,-8,11,-8,11,-8,11,-9,11,-8,11,-8,11,-8,11,-8,10,-8]"
CSI_DATA,366852,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828188115,0,83,0,128,1,"[83,-80,4,0,6,-6,4,-5,2,-4,1,-3,-1,-2,-3,-1,-5,0,-6,1,-8,2,-9,4,-10,5,-10,7,-11,8,-12,9,-12,10,-12,10,-12,10,-11,10,-11,10,-10,10,-9,10,-9,9,-8,9,-7,8,-6,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-2,-4,-3,-4,-4,-4,-5,-3,-5,-2,-6,-1,-6,0,-7,0,-8,1,-8,3,-8,4,-8,5,-8,6,-8,7,-8,8,-8,9,-8,10,-8,11,-8,11,-8,11,-8,12,-8,11,-8,11,-8,11,-8,11,-7]"
CSI_DATA,366854,b2:1f:e7:2b:79:66,-34,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,1828198097,0,83,0,128,1,"[83,-80,4,0,8,1,6,0,4,-1,3,-2,1,-2,-1,-3,-3,-3,-6,-4,-8,-4,-9,-4,-11,-4,-12,-4,-14,-4,-15,-3,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-15,-1,-14,-1,-13,-1,-12,-1,-11,0,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-5,-1,-5,0,-5,1,-6,2,-6,4,-5,5,-5,6,-4,6,-4,8,-3,9,-2,9,-1,10,0,10,1,11,1,12,2,12,3,12,3,13,4,13,4,13,4,13,4,13,4,13,4,12,4]"
