type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,730364,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655739199,0,83,0,128,1,"[83,-80,4,0,6,2,5,2,4,1,2,0,1,-1,-1,-1,-3,-2,-5,-2,-6,-2,-8,-2,-9,-2,-11,-2,-12,-2,-13,-1,-14,-1,-14,0,-15,0,-15,0,-14,1,-14,1,-13,2,-13,2,-12,2,-11,2,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,1,-4,2,-4,3,-4,4,-3,5,-3,6,-2,7,-1,8,-1,9,0,9,1,10,1,10,2,10,3,10,4,11,4,11,5,11,5,11,5,11,5,11,5,11,5,11,5,11,6,11,5,10,5]"
CSI_DATA,730366,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655727029,0,83,0,128,1,"[83,-80,4,0,7,-4,5,-3,4,-3,2,-2,0,-1,-1,0,-3,1,-5,2,-6,3,-7,4,-8,5,-9,7,-9,8,-10,9,-10,10,-10,11,-10,12,-10,12,-9,12,-8,12,-7,12,-7,11,-6,11,-6,10,-5,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-2,-4,-1,-5,0,-6,1,-6,3,-6,4,-7,5,-7,6,-7,7,-7,8,-7,9,-7,10,-6,11,-6,11,-6,12,-6,12,-6,13,-6,13,-5,13,-5,13,-5,13,-5,13,-5,13,-5,12,-4,11,-4]"
CSI_DATA,730368,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655718998,0,83,0,128,1,"[83,-80,4,0,-1,-8,-1,-7,-1,-5,-1,-3,-1,-1,-1,1,-1,2,0,4,0,5,1,7,1,8,2,9,3,10,4,11,5,12,5,12,6,12,6,12,7,11,7,11,7,10,7,9,7,9,6,8,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,0,-4,-1,-4,-2,-4,-3,-4,-4,-5,-5,-5,-6,-4,-7,-4,-8,-4,-9,-3,-10,-3,-11,-2,-12,-2,-12,-1,-12,-1,-13,0,-13,0,-13,0,-14,0,-13,0,-14,0,-14,0,-14,0,-13,0,-12,0,-12]"
CSI_DATA,730370,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655708763,0,83,0,128,1,"[83,-80,4,0,-7,4,-6,3,-4,3,-2,1,-1,0,1,-1,2,-2,4,-3,5,-4,5,-5,6,-7,7,-8,7,-9,8,-10,8,-11,8,-12,8,-12,7,-12,7,-12,6,-13,6,-12,5,-12,5,-11,4,-10,4,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,3,0,4,-1,5,-2,5,-3,6,-4,6,-5,7,-6,8,-7,8,-8,7,-9,7,-9,7,-10,7,-11,7,-11,7,-12,7,-12,7,-12,7,-12,6,-12,6,-12,6,-12,6,-11,6,-10,6]"
CSI_DATA,730372,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655699244,0,83,0,128,1,"[83,-80,4,0,7,-3,5,-2,3,-2,2,-2,0,-1,-1,-1,-3,0,-5,1,-6,2,-7,3,-8,4,-9,5,-10,6,-11,7,-11,8,-11,9,-11,9,-11,9,-10,10,-10,10,-9,10,-8,9,-7,9,-7,9,-6,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-2,-4,-1,-5,0,-5,1,-6,3,-6,4,-6,5,-6,6,-6,7,-6,8,-6,9,-6,9,-6,10,-5,10,-5,11,-5,12,-4,12,-4,12,-4,12,-4,13,-3,13,-3,12,-3,12,-3,12,-3,11,-3]"
CSI_DATA,730374,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655688806,0,83,0,128,1,"[83,-80,4,0,-6,5,-5,4,-4,3,-2,2,-1,0,1,-1,2,-2,2,-4,3,-5,4,-7,4,-8,4,-10,4,-11,4,-12,4,-13,4,-14,3,-14,3,-14,3,-14,2,-14,1,-14,1,-13,1,-12,0,-11,0,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,3,1,4,0,5,-1,6,-2,6,-3,7,-4,8,-5,8,-6,8,-7,8,-7,8,-8,9,-9,8,-9,8,-10,8,-10,8,-10,8,-11,8,-11,8,-10,8,-11,8,-10,8,-10,8,-9,7]"
CSI_DATA,730376,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655679218,0,83,0,128,1,"[83,-80,4,0,0,7,0,6,0,4,0,2,0,0,0,-2,0,-3,-1,-5,-2,-6,-3,-8,-4,-9,-5,-10,-6,-11,-6,-12,-7,-13,-8,-13,-8,-13,-9,-12,-9,-12,-9,-12,-9,-11,-9,-10,-8,-9,-8,-8,-8,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,3,-1,3,0,4,1,4,2,4,3,4,4,4,5,4,7,4,8,4,9,3,9,3,10,2,11,2,11,1,12,1,12,1,13,1,13,0,13,0,13,0,13,0,13,0,13,0,12,0,12]"
CSI_DATA,730378,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655669190,0,83,0,128,1,"[83,-80,4,0,-1,7,0,6,0,4,0,2,0,0,0,-2,0,-3,-1,-5,-2,-6,-2,-8,-3,-9,-4,-10,-5,-11,-6,-12,-6,-12,-7,-13,-8,-13,-8,-12,-8,-12,-8,-12,-8,-11,-8,-10,-8,-9,-8,-8,-7,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,3,0,3,1,3,2,3,3,4,4,3,5,3,6,3,7,3,8,3,9,2,10,2,10,1,11,1,12,0,12,0,12,-1,12,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,12,-1,11]"
CSI_DATA,730380,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655656842,0,83,0,128,1,"[83,-80,4,0,-7,-5,-6,-4,-4,-3,-3,-2,-2,0,0,1,2,1,3,2,5,2,6,2,8,3,9,3,11,3,12,2,13,2,13,2,14,1,14,1,13,0,13,0,13,-1,12,-1,11,-1,10,-1,10,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,3,-3,2,-4,2,-5,1,-6,1,-7,0,-8,0,-9,-1,-9,-2,-9,-3,-10,-4,-11,-5,-11,-6,-11,-7,-11,-7,-11,-8,-11,-8,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-8,-9,-8]"
CSI_DATA,730382,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655648998,0,83,0,128,1,"[83,-80,4,0,13,4,10,2,7,1,4,0,2,-2,-1,-3,-5,-3,-8,-4,-12,-4,-14,-4,-17,-4,-19,-3,-22,-3,-24,-2,-25,-1,-26,0,-26,0,-26,1,-26,2,-25,3,-24,3,-22,4,-21,4,-19,4,-18,4,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,2,-7,3,-6,5,-6,7,-6,10,-5,12,-4,14,-4,15,-3,16,-1,18,0,19,2,19,3,20,4,20,5,21,6,21,7,22,8,22,9,22,9,22,9,22,9,21,9,21,9,20,9,20,8]"
CSI_DATA,730384,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655639236,0,83,0,128,1,"[83,-80,4,0,18,-5,14,-4,10,-4,7,-3,3,-3,-1,-2,-5,-1,-9,0,-13,2,-16,3,-19,6,-21,8,-23,10,-25,12,-27,14,-27,15,-27,16,-27,17,-26,18,-25,18,-23,19,-22,18,-20,17,-18,16,-17,16,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-7,-2,-8,-1,-10,1,-11,4,-12,7,-13,9,-13,12,-14,14,-14,16,-14,19,-13,21,-12,22,-11,23,-10,25,-10,26,-9,27,-8,28,-7,29,-7,29,-6,29,-6,29,-5,29,-5,29,-5,28,-5,26,-6]"
CSI_DATA,730386,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655628563,0,83,0,128,1,"[83,-80,4,0,11,16,10,12,8,9,6,5,4,0,2,-3,-1,-6,-5,-9,-8,-12,-11,-14,-14,-17,-17,-18,-20,-19,-23,-20,-25,-21,-27,-21,-28,-21,-28,-19,-29,-19,-29,-18,-28,-16,-27,-15,-26,-13,-24,-12,-23,-11,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-7,6,-6,8,-4,10,-2,13,-1,15,1,17,3,18,6,19,9,19,12,20,14,20,16,19,18,19,20,19,22,18,23,18,24,18,25,18,26,17,27,17,27,17,28,16,28,16,28,16,26,16,25]"
CSI_DATA,730388,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655618834,0,83,0,128,1,"[83,-80,4,0,-8,4,-6,3,-4,2,-3,1,-1,1,1,0,2,-2,4,-3,5,-4,6,-6,6,-7,7,-9,8,-10,9,-11,9,-12,9,-13,8,-13,8,-13,8,-13,7,-13,6,-13,5,-13,5,-12,4,-11,4,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,4,0,5,-1,5,-2,6,-3,6,-4,7,-5,8,-6,8,-7,8,-8,8,-9,8,-10,8,-11,8,-11,8,-12,7,-12,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,6,-12,6,-11,6]"
CSI_DATA,730390,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655608930,0,83,0,128,1,"[83,-80,4,0,-8,4,-6,3,-4,2,-3,1,-1,0,0,-1,2,-2,3,-3,4,-4,5,-5,6,-7,6,-8,7,-9,8,-10,8,-11,8,-12,7,-12,7,-12,7,-13,6,-13,5,-12,5,-12,4,-11,3,-11,3,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,4,-1,4,-1,5,-3,5,-3,6,-5,6,-6,6,-6,7,-7,7,-8,7,-9,6,-10,6,-11,6,-11,6,-12,6,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-11,5]"
CSI_DATA,730392,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655599221,0,83,0,128,1,"[83,-80,4,0,-18,-9,-15,-7,-12,-5,-8,-3,-5,0,-2,2,3,3,7,4,11,5,15,6,18,6,21,6,24,6,27,5,30,4,31,4,32,3,32,2,32,1,31,-1,30,-2,29,-2,27,-3,24,-3,23,-3,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,7,-4,7,-6,6,-9,6,-12,5,-15,4,-17,3,-19,2,-21,0,-22,-2,-24,-4,-25,-6,-26,-7,-26,-9,-26,-11,-27,-11,-27,-13,-28,-14,-28,-15,-27,-16,-27,-16,-27,-16,-27,-17,-27,-17,-26,-15,-25,-14]"
CSI_DATA,730394,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655586884,0,83,0,128,1,"[83,-80,4,0,5,5,4,4,3,3,2,1,1,0,0,-2,-2,-3,-4,-4,-5,-5,-7,-5,-8,-6,-9,-6,-11,-7,-12,-6,-13,-6,-14,-6,-14,-6,-14,-5,-14,-5,-14,-5,-13,-4,-13,-4,-12,-3,-11,-3,-11,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,2,-3,3,-2,4,-2,5,-1,6,0,7,1,7,2,8,3,8,4,8,5,9,6,8,7,8,7,8,8,8,8,8,9,8,9,8,10,8,10,8,10,8,10,8,10,8,10,8,10,7,9]"
CSI_DATA,730396,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655579156,0,83,0,128,1,"[83,-80,4,0,7,1,6,0,4,0,2,-1,1,-1,-1,-2,-3,-2,-5,-2,-7,-2,-8,-2,-10,-1,-11,-1,-12,-1,-13,0,-14,0,-15,1,-15,1,-15,2,-15,2,-14,2,-13,3,-13,3,-12,3,-11,3,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-4,0,-4,1,-4,2,-4,3,-4,4,-4,6,-4,7,-4,8,-3,8,-3,9,-2,10,-1,10,-1,11,0,11,1,12,1,12,1,12,2,13,2,12,3,12,3,12,3,12,3,12,3,12,3,11,3]"
CSI_DATA,730398,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655569193,0,83,0,128,1,"[83,-80,4,0,-2,-8,-2,-7,-2,-5,-2,-3,-1,-1,-1,1,0,2,1,3,2,5,2,6,3,7,5,8,6,9,6,10,7,10,8,10,9,10,9,10,9,9,9,9,9,8,9,8,8,7,8,6,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,1,-4,0,-4,-1,-5,-2,-5,-3,-6,-4,-6,-5,-6,-6,-6,-7,-6,-8,-5,-9,-5,-10,-5,-11,-4,-12,-4,-12,-4,-12,-3,-13,-3,-13,-3,-14,-3,-14,-3,-13,-2,-14,-2,-14,-2,-13,-2,-13,-2,-12]"
CSI_DATA,730400,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655559133,0,83,0,128,1,"[83,-80,4,0,-8,1,-7,1,-5,1,-3,1,-1,0,1,0,2,-1,4,-1,5,-2,7,-3,8,-4,9,-5,10,-6,11,-7,11,-7,11,-8,11,-8,11,-9,11,-9,10,-9,9,-9,9,-9,8,-9,7,-8,7,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,-1,3,-2,4,-3,4,-4,4,-5,5,-6,5,-7,5,-8,5,-9,4,-10,4,-11,3,-11,3,-12,2,-13,2,-13,2,-14,2,-14,1,-14,1,-14,1,-14,1,-14,1,-13,1,-13,1,-12,1]"
CSI_DATA,730402,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655549136,0,83,0,128,1,"[83,-80,4,0,1,-8,1,-7,0,-5,0,-3,-1,-1,-1,0,-1,2,-1,3,-1,5,-1,7,-1,8,0,10,0,11,1,12,2,13,2,13,3,13,3,13,4,13,4,12,4,12,4,11,4,10,4,9,4,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,-1,-4,-2,-4,-3,-4,-4,-4,-5,-4,-6,-3,-7,-3,-8,-2,-9,-1,-10,-1,-10,0,-11,0,-12,1,-12,2,-12,2,-12,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,4,-13,4,-13,3,-12,3,-12]"
CSI_DATA,730404,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655539229,0,83,0,128,1,"[83,-80,4,0,-4,-7,-4,-6,-3,-5,-2,-3,-1,-1,-1,1,0,2,1,3,3,4,4,5,5,7,6,7,7,8,8,8,9,9,10,9,10,9,11,8,11,8,11,7,10,7,10,6,9,5,9,5,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,2,-4,1,-4,0,-5,-1,-6,-2,-6,-3,-7,-3,-7,-4,-7,-6,-7,-7,-7,-8,-7,-9,-7,-10,-7,-10,-6,-11,-6,-11,-6,-12,-6,-12,-6,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-12]"
CSI_DATA,730406,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655526353,0,83,0,128,1,"[83,-80,4,0,17,11,14,8,11,6,8,3,5,-1,1,-4,-3,-6,-7,-8,-11,-10,-14,-11,-18,-12,-21,-13,-24,-13,-28,-13,-30,-13,-31,-13,-32,-12,-33,-11,-33,-10,-33,-9,-32,-8,-30,-7,-28,-6,-26,-5,-25,-5,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,3,-8,6,-7,8,-6,11,-6,15,-5,17,-3,19,-1,21,1,22,3,23,5,25,8,25,10,25,12,25,13,25,15,26,16,26,17,26,19,26,19,26,20,26,20,25,21,25,20,24,19,23,18]"
CSI_DATA,730408,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655518119,0,83,0,128,1,"[83,-80,4,0,-4,-8,-3,-7,-3,-5,-2,-3,-1,-1,-1,1,0,2,1,4,2,5,4,6,5,7,6,8,7,9,9,9,10,10,10,10,11,10,11,9,11,9,11,8,11,7,11,7,10,6,9,5,9,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,2,-4,1,-5,0,-5,-1,-6,-2,-6,-3,-7,-4,-7,-5,-7,-7,-7,-8,-7,-9,-7,-10,-6,-11,-6,-11,-6,-12,-6,-12,-6,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-13,-4,-12]"
CSI_DATA,730410,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655509151,0,83,0,128,1,"[83,-80,4,0,-7,-5,-6,-4,-4,-3,-3,-2,-2,0,0,0,2,1,3,1,5,2,7,2,8,2,9,2,11,2,12,2,13,1,13,1,14,1,14,0,13,0,13,-1,13,-1,12,-2,11,-2,10,-2,9,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,3,-3,2,-4,1,-5,1,-6,0,-7,0,-8,-1,-9,-2,-9,-2,-9,-3,-10,-4,-10,-5,-10,-6,-10,-7,-11,-7,-11,-8,-11,-8,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-9,-10,-8,-9,-8]"
CSI_DATA,730412,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655499230,0,83,0,128,1,"[83,-80,4,0,7,-2,6,-2,4,-1,2,-1,0,-1,-1,-1,-3,-1,-5,0,-7,1,-8,2,-9,2,-10,3,-11,4,-12,5,-13,6,-13,7,-13,7,-13,7,-12,8,-12,8,-11,8,-10,8,-9,8,-9,7,-8,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-1,-4,0,-5,1,-5,2,-5,3,-6,5,-6,6,-6,7,-5,8,-5,9,-5,10,-5,10,-4,11,-4,12,-3,12,-3,12,-3,13,-2,13,-2,13,-1,13,-1,13,-1,13,-1,13,-1,12,-1,11,-2]"
CSI_DATA,730414,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655489212,0,83,0,128,1,"[83,-80,4,0,-8,2,-7,2,-4,1,-3,1,-1,0,1,0,2,-1,4,-2,5,-3,6,-4,7,-6,8,-7,9,-8,10,-9,10,-10,10,-11,10,-11,9,-11,9,-11,8,-12,8,-12,7,-11,6,-11,5,-10,5,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,-1,4,-2,4,-3,5,-4,5,-5,5,-6,5,-7,6,-8,6,-9,5,-10,5,-11,5,-11,4,-12,4,-13,4,-13,4,-14,3,-14,3,-14,3,-14,3,-14,3,-13,3,-13,3,-13,3,-12,2]"
CSI_DATA,730416,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655479206,0,83,0,128,1,"[83,-80,4,0,-8,3,-6,2,-4,1,-3,1,-1,0,0,0,2,-1,4,-2,5,-3,6,-5,7,-6,7,-7,8,-8,9,-10,9,-10,9,-11,9,-11,8,-12,8,-12,7,-12,7,-12,6,-11,5,-11,5,-10,4,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,4,-1,4,-2,5,-3,5,-4,5,-5,6,-6,6,-7,6,-8,6,-9,6,-10,6,-10,5,-11,5,-12,5,-12,5,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-12,4,-11,3]"
CSI_DATA,730418,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655469179,0,83,0,128,1,"[83,-80,4,0,-8,-3,-7,-3,-5,-2,-3,-1,-2,0,0,0,2,1,4,1,6,1,7,1,8,1,10,1,11,0,12,0,13,-1,14,-1,14,-1,14,-2,14,-2,13,-3,12,-3,12,-3,11,-3,10,-3,9,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,3,-2,3,-3,3,-4,2,-5,2,-7,2,-8,1,-9,1,-9,0,-10,-1,-11,-1,-11,-2,-11,-3,-12,-4,-12,-5,-12,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-11,-6]"
CSI_DATA,730420,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655459237,0,83,0,128,1,"[83,-80,4,0,7,1,5,0,4,0,2,-1,1,-1,-1,-1,-3,-1,-5,-1,-7,-1,-8,-1,-10,-1,-11,0,-12,0,-13,1,-14,1,-14,2,-14,2,-14,2,-14,3,-14,3,-13,3,-12,4,-11,4,-11,3,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-4,0,-4,1,-4,2,-4,3,-4,5,-4,6,-4,7,-4,8,-3,8,-3,9,-2,10,-1,11,-1,11,0,11,1,12,1,12,1,13,2,13,2,13,2,12,2,12,3,12,3,12,3,12,3,11,2]"
CSI_DATA,730422,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655448634,0,83,0,128,1,"[83,-80,4,0,6,-5,5,-4,3,-3,1,-2,0,-1,-1,0,-3,1,-4,2,-5,3,-6,5,-6,6,-7,8,-7,9,-7,10,-8,11,-7,11,-7,12,-7,12,-6,12,-5,12,-5,12,-4,11,-4,11,-3,10,-3,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-2,-3,-2,-4,-1,-5,0,-6,1,-6,2,-7,3,-7,4,-8,5,-8,6,-8,7,-8,8,-8,8,-8,9,-8,10,-7,10,-7,10,-7,11,-7,11,-7,11,-7,11,-7,11,-7,11,-6,10,-6,10,-6]"
CSI_DATA,730424,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655439217,0,83,0,128,1,"[83,-80,4,0,-5,-7,-4,-5,-3,-4,-2,-2,-1,-1,0,1,1,2,2,3,4,4,5,4,6,5,8,6,9,6,10,6,11,6,12,6,12,6,12,5,12,5,12,4,12,4,11,3,10,2,10,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,2,-3,1,-4,0,-5,0,-6,-1,-7,-2,-7,-3,-8,-4,-8,-5,-8,-6,-8,-7,-8,-7,-8,-8,-8,-9,-8,-10,-8,-10,-8,-11,-8,-11,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-11,-7,-11,-6,-11]"
CSI_DATA,730426,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655428188,0,83,0,128,1,"[83,-80,4,0,-3,8,-2,6,-1,4,-1,2,0,0,0,-2,1,-3,1,-5,1,-7,1,-9,0,-11,0,-12,-1,-14,-1,-15,-2,-15,-2,-16,-3,-16,-3,-16,-4,-15,-4,-15,-5,-15,-5,-14,-5,-13,-5,-12,-5,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,3,1,3,2,3,3,3,5,3,6,2,6,2,8,1,9,0,10,0,11,-1,11,-2,12,-3,12,-3,12,-4,13,-4,13,-5,13,-5,13,-5,13,-5,13,-6,13,-6,13,-6,13,-5,12,-5,12]"
CSI_DATA,730428,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655415870,0,83,0,128,1,"[83,-80,4,0,-9,-3,-7,-2,-5,-2,-3,-1,-2,0,0,0,2,1,4,1,6,1,7,1,9,0,10,0,11,-1,13,-1,14,-2,14,-2,14,-3,14,-3,14,-3,14,-4,13,-4,12,-5,11,-5,10,-4,9,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,3,-2,3,-3,2,-4,2,-5,2,-6,2,-8,1,-9,1,-10,0,-10,-1,-11,-1,-12,-2,-12,-3,-12,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-12,-6,-11,-5]"
CSI_DATA,730430,b2:1f:e7:2b:79:66,-35,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655409059,0,83,0,128,1,"[83,-80,4,0,-8,-3,-7,-2,-5,-2,-3,-1,-2,0,0,1,2,1,4,1,5,1,7,1,8,1,10,1,11,1,12,0,13,0,14,-1,14,-1,14,-2,14,-2,13,-2,13,-3,12,-3,11,-3,10,-3,9,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,3,-3,2,-4,2,-5,2,-6,2,-7,2,-8,1,-9,1,-10,0,-11,-1,-11,-2,-12,-3,-12,-3,-12,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-12,-5,-11,-5]"
CSI_DATA,730432,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-655399157,0,83,0,128,1,"[83,-80,4,0,13,-14,10,-12,7,-10,4,-7,0,-4,-3,-2,-5,1,-8,4,-11,7,-13,10,-14,14,-14,18,-15,21,-16,23,-16,26,-16,28,-15,28,-14,29,-13,29,-12,29,-11,29,-9,28,-8,26,-7,24,-6,23,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-4,-6,-6,-5,-9,-4,-11,-2,-13,0,-15,2,-16,4,-18,6,-20,8,-21,10,-22,12,-22,14,-22,16,-22,17,-22,19,-22,20,-22,21,-22,22,-22,22,-21,23,-21,23,-21,23,-21,23,-21,22,-20,20,-20]"
