amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_7,phase_7,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_21,phase_21,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_26,phase_26,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_40,phase_40,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,amplitude_53,phase_53,amplitude_54,phase_54,amplitude_55,phase_55,amplitude_56,phase_56,amplitude_57,phase_57,amplitude_58,phase_58,amplitude_59,phase_59,amplitude_60,phase_60,amplitude_61,phase_61,amplitude_62,phase_62,amplitude_63,phase_63,amplitude_64,phase_64,user,position,environment
0.05458154230025756,0.05458154211443506,-0.054581542818882396,0.0,2.0641093159909736,-0.7779729357859406,1.7999374496745058,-0.781933826376807,2.002109461408831,-0.7726171141741671,1.8789051729547728,-0.7815713489491576,2.125168738384525,-0.7896977404500501,1.8677956825615765,-0.7812608368483197,2.3905444520202184,-0.7900704694181581,1.8978708337853472,-0.7969233786372869,2.479068076837598,-0.7799454311250993,1.703609733004556,-0.7743747619616729,1.4992688767280449,-0.7700389724409715,0.9454818606860225,-0.7709636822461542,0.4673897360676589,-0.7532333401890584,0.7924028986078386,-0.7756358021284349,0.26847420571505237,-0.7631501501186874,0.2751296127677915,-0.7648158914211693,-0.8677074358922275,-0.7920806154604785,-0.7620699410195245,-0.7925363234415405,-1.1126309535349972,-0.7813360106341071,-0.42707773778244956,-0.8290531014193901,-1.014030050317302,-0.84912559394982,-0.6030811929856327,-0.8818294300791333,-1.1001558713022472,-0.8656468519752101,0.26955325759538046,-0.9247154061718595,-0.4195983841899257,-0.8637081915724448,0.2374231049368049,-0.8514514526048672,0.0,-0.1367761712657821,0.0,-0.1367761712657821,0.0,-0.1367761712657821,0.0,-0.1367761712657821,0.0,-0.1367761712657821,0.0,-0.1367761712657821,0.0,-0.1367761712657821,0.0,-0.1367761712657821,0.0,-0.1367761712657821,1.89287606450387,-0.0288322548886259,1.1118477078484608,-0.04940062115181247,1.1079362089614813,-0.05528088622445802,0.7944965593352611,-0.04931442406956662,0.9726860351657923,-0.05192295191325356,0.6898205055183578,-0.054350962991998215,0.5356222042400209,-0.05160841291910324,0.45901750473878317,-0.05339086346112931,0.4233787964255906,-0.054311110775901825,0.3378960091073495,-0.05035259477189966,0.137761178311844,-0.05066508160567283,0.028054702616131307,-0.051134757381871725,-0.14411968799850652,-0.05171029465758093,-0.21914489031864803,-0.05192767291919958,-0.06390449975164592,-0.05325439297909872,-0.018044603182536794,-0.05147803513364389,0.30322894030930136,-0.05105654973382102,-0.1173316420030968,-0.05310675365679527,-0.058957811260306844,-0.05080643357061503,-0.23468548667231068,-0.05257245636587885,0.11344843070556045,-0.05363857624616489,0.06523866761364307,-0.051649993853679466,0.0744153149915228,-0.05167059008544471,0.8301139380636188,-0.051542779545239316,0.8086731661491345,-0.05320450754831809,0.9098912235012186,-0.04987410854461663,-0.01594838003691058,-0.051752663355756956,neutral,neutral,neutral
0.0545815423225059,0.05458154213324488,-0.0545815428404452,0.0,2.0521791099683586,-0.7736116534631419,1.7893922723842781,-0.7775608397238121,1.9904749276705869,-0.7682898205175459,1.8679495778949815,-0.7771931875427831,2.1129963807546916,-0.7852845369539107,1.8568501454675237,-0.7768998967838378,2.377005932927057,-0.7856514005834406,1.8869049208854916,-0.7924691436112896,2.4653360198991,-0.7755831593166485,1.694046961682108,-0.7700441722274763,1.490628783416781,-0.7657300688608342,0.9395999049386808,-0.7666505595052823,0.4642127376080703,-0.7490151137361164,0.7874568151231958,-0.7713001268326989,0.2663432867580354,-0.7588814485896932,0.2730538670055134,-0.7605344789666733,-0.8637339542583923,-0.7876577801178071,-0.7583481014621288,-0.7881116185387042,-1.1070639598513476,-0.7769677228248472,-0.4253325573864425,-0.8244649618579197,-1.0092292849174702,-0.8444387473589243,-0.6005877535056563,-0.8769672986327434,-1.094723147041996,-0.8608289609131551,0.26769793914892465,-0.9195811896176858,-0.4181222748769149,-0.8589050664170806,0.2362998723590196,-0.8468149702711599,0.0,-0.134250881403111,0.0,-0.134250881403111,0.0,-0.134250881403111,0.0,-0.134250881403111,0.0,-0.134250881403111,0.0,-0.134250881403111,0.0,-0.134250881403111,0.0,-0.134250881403111,0.0,-0.134250881403111,1.8829289397069868,-0.026775907881084155,1.105290260633343,-0.04723948869341819,1.101399059904558,-0.053113884937835754,0.7893875195831233,-0.047153967417540535,0.9668251545692621,-0.04974868925099476,0.6853132578391732,-0.05216243269769646,0.531646949107275,-0.04943475303984268,0.45538676821819035,-0.051207493341308905,0.41999558584842717,-0.05212470397882116,0.3348825529782074,-0.048187038221059485,0.13574083035192752,-0.04849703503216502,0.02653844815400799,-0.048965447063569735,-0.14474172154487647,-0.04953714573621156,-0.21927174572314675,-0.049754439865628254,-0.06490034804164055,-0.05107274573813273,-0.01923926057997464,-0.049307292328178015,0.3003781782157079,-0.0488871506605111,-0.11794293593921859,-0.05092682427455921,-0.05989318355926337,-0.048639359867125656,-0.2346509645305724,-0.0503954152932522,0.11169650553006208,-0.05145510298284955,0.0636187629565241,-0.049477614404957064,0.07278029032226013,-0.04949891008772662,0.8245538346728192,-0.049372774679680875,0.8032786444307852,-0.05102549707403452,0.9039455042796553,-0.047713243519382414,-0.01716054889682832,-0.0495788894232767,neutral,neutral,neutral
0.05458154234468541,0.054581542152002206,-0.0545815428619198,0.0,2.0402503398117458,-0.7692505857001224,1.778848497878459,-0.7731880000373863,1.9788420726943965,-0.7639627026188431,1.8569958034920528,-0.7728152254300062,2.1008259349763074,-0.7808714711290833,1.8459061635831022,-0.772539223164456,2.363469252006655,-0.7812325210991417,1.8759409335914814,-0.7880150763240579,2.451605848275359,-0.7712210362153491,1.6844857710289436,-0.7657137071940229,1.4819898125130133,-0.7614212932217364,0.9337197053165343,-0.7623375748009774,0.46103740021697687,-0.7447970212917564,0.7825118313530007,-0.7669645997671071,0.26421310200995013,-0.7546128953166203,0.27097950302830637,-0.756253208520023,-0.8597603262225226,-0.7832351164906202,-0.754626251406755,-0.7836870722587431,-1.1014969153432543,-0.772599599415171,-0.42358583637359376,-0.8198770101690392,-1.0044280833174897,-0.8397521649783131,-0.5980936462825052,-0.8721054484372985,-1.0892908840612436,-0.8560113140718958,0.26584303847237906,-0.9144472363736245,-0.4166451392690335,-0.8541021799530439,0.23517493205338583,-0.8421783242649233,0.0,-0.13172532758618094,0.0,-0.13172532758618094,0.0,-0.13172532758618094,0.0,-0.13172532758618094,0.0,-0.13172532758618094,0.0,-0.13172532758618094,0.0,-0.13172532758618094,0.0,-0.13172532758618094,0.0,-0.13172532758618094,1.8729821147740435,-0.024719687968805106,1.0987347525467912,-0.04507854845480111,1.0948639301411895,-0.05094707436267347,0.784280190120705,-0.044993694338726554,0.9609661418905616,-0.04757462167122471,0.6808079610162522,-0.049974097258636246,0.5276733159050548,-0.047261288485772365,0.4517573946128797,-0.04902432076970373,0.41661341116245926,-0.04993849309762967,0.3318701068671269,-0.04602166925672478,0.13372175399858546,-0.04632917817157048,0.02502365984913597,-0.04679632357200921,-0.14536242404233193,-0.04736418587649983,-0.2193973943163491,-0.04758139718417386,-0.06589483559359519,-0.04889129509327483,-0.02043254056455373,-0.0471367407361258,0.29752916801375534,-0.04671794980828649,-0.11855333617020157,-0.04874709145489612,-0.06082762594875651,-0.04647248134012003,-0.23461543890529715,-0.04821856982861935,0.10994537958015178,-0.049271828965331985,0.06200017624614925,-0.047305434013532224,0.07114615517574838,-0.04732742681690377,0.8189949459511253,-0.04720296480794655,0.7978853514313994,-0.048846680257895216,0.8980006049607757,-0.045552562298169924,-0.018371879268258215,-0.04740530925614996,neutral,neutral,neutral
0.05458154236679567,0.054581542170706966,-0.054581542883305974,0.0,2.02832331217252,-0.7648898444342007,1.7683063965671362,-0.7688154192292984,1.9672111948672946,-0.7596358714914146,1.8460441312102713,-0.7684375749300347,2.0886577136482067,-0.7764586559187482,1.8349640179949787,-0.7681789280756385,2.349934755675171,-0.7768139443345728,1.864979153306425,-0.7835612907569103,2.4378779146025984,-0.7668591734465225,1.6749264081334903,-0.7613834776254774,1.4733521870553616,-0.7571127557988857,0.9278414151816825,-0.7580248385479663,0.45786380823360967,-0.7405791707854695,0.7775680772374959,-0.7626293318180613,0.26208370833800965,-0.7503445994978991,0.26890657545781715,-0.7519721896543227,-0.8557866503252306,-0.7788127376915042,-0.7509044847380508,-0.7792627979030718,-1.0959299608886675,-0.768231752221214,-0.4218376153900262,-0.8152893636383712,-0.9996265639793084,-0.8350659668521576,-0.595598927715439,-0.8672440041087388,-1.0838592164034029,-0.8511940350983088,0.2639886062440668,-0.9093136783472742,-0.4151670074475881,-0.8492996553127339,0.23404831245479624,-0.837541633493017,0.0,-0.12919957083883638,0.0,-0.12919957083883638,0.0,-0.12919957083883638,0.0,-0.12919957083883638,0.0,-0.12919957083883638,0.0,-0.12919957083883638,0.0,-0.12919957083883638,0.0,-0.12919957083883638,0.0,-0.12919957083883638,1.8630358434296461,-0.022663650152785677,1.092181353512033,-0.04291785778982076,1.0883309904207983,-0.04878051170075665,0.7791747045971261,-0.04283366213145183,0.9551091514186942,-0.04540080681754538,0.6763047328614404,-0.047786014674537206,0.5237014091152117,-0.04508807688113523,0.4481294790497803,-0.046841403613447866,0.41323236057908014,-0.04775253605631627,0.3288587501266859,-0.04385654527670094,0.13170400324935372,-0.044161568500154236,0.023510379880785987,-0.04462744440492543,-0.1459817766838091,-0.045191472675747496,-0.21952183055126723,-0.04540860247033458,-0.06688793452945829,-0.04671009886334313,-0.021624410271395424,-0.04496643789047915,0.29468198612251684,-0.044549004694309204,-0.11916282488492416,-0.04656761296901432,-0.06176111250516978,-0.04430585544281497,-0.2345789091006893,-0.046041977676416865,0.10819509821869269,-0.04708881206726987,0.060382950122072725,-0.04513351028321698,0.06951295291044747,-0.04515619784366609,0.8134374146596356,-0.04503340745920275,0.7924934262250373,-0.046668114854706434,0.8920566768581575,-0.04339212217137328,-0.019582338506737875,-0.04523198050028578,neutral,neutral,neutral
0.054581542388836286,0.054581542189359074,-0.05458154290460352,0.0,2.016398333599428,-0.7605295415934792,1.7577662387541002,-0.7644432092039803,1.9555825924530046,-0.755309438141645,1.83509484238446,-0.7640603483536501,2.0764920292323437,-0.7720462042594536,1.8240239896789938,-0.7638191235906931,2.3364027902148816,-0.7723957836511296,1.8540198613019663,-0.7791079008824116,2.4241525713870753,-0.762497682628067,1.6653691199875245,-0.7570535942799165,1.4647161300133311,-0.7528045668616199,0.9219651877938039,-0.7537124611545453,0.45469204590639073,-0.7363616701399639,0.772625682669171,-0.758294433863851,0.2599551625805785,-0.746076670323912,0.26683513883699395,-0.7476915319358789,-0.8518130250835662,-0.7743907568231697,-0.7471828953232362,-0.7748389087650566,-1.090363237350272,-0.7638642930500664,-0.4200879351507616,-0.8107021395393786,-0.9948248453587607,-0.8303802730082794,-0.5931036541876596,-0.8623830902458318,-1.0784282780433443,-0.8463772476268185,0.2621346931454408,-0.9041806474335619,-0.4136879094981314,-0.8444976156148016,0.23292004211801984,-0.8329050168767577,0.0,-0.1266736721846043,0.0,-0.1266736721846043,0.0,-0.1266736721846043,0.0,-0.1266736721846043,0.0,-0.1266736721846043,0.0,-0.1266736721846043,0.0,-0.1266736721846043,0.0,-0.1266736721846043,0.0,-0.1266736721846043,1.8530903793653162,-0.020607849451073183,1.0856302333327355,-0.0407574740619127,1.0818004113754682,-0.04661425416105371,0.7740711965655933,-0.040673928103970296,0.9492543373366086,-0.043227302342616514,0.6718036910635834,-0.045598242954205476,0.5197313331257529,-0.042915175859191225,0.4445031165760248,-0.04465879974852015,0.40985252224449964,-0.04556689078767668,0.3258485620494957,-0.041691723688152486,0.12968763202775377,-0.04199426350352984,0.021998650348066705,-0.042458867069530434,-0.1465997607338759,-0.0430190637406023,-0.21964504895153067,-0.043236113328825765,-0.06787961704868031,-0.044529214876027186,-0.02281483691630461,-0.042796441333359275,0.2918367088620612,-0.04238037284450594,-0.11977138431909007,-0.04438844659694542,-0.0626936173595268,-0.04213953963734387,-0.23454137448182005,-0.04386569654998775,0.106445706751451,-0.04490611017102197,0.05876712713641985,-0.04296190082658898,0.06788072683036875,-0.04298528074750997,0.8078813834741098,-0.04286416017152762,0.7871030077993305,-0.044489858628302875,0.8861138712160144,-0.041231980439043754,-0.0207918940176298,-0.043058960810813944,neutral,neutral,neutral
0.054581542410806906,0.054581542207958474,-0.05458154292581225,0.0,2.004475710519491,-0.7561697890900898,1.7472282946199542,-0.7600714818517775,1.9439565635733407,-0.750983513562254,1.8241482182023943,-0.7596836579964341,2.064329194034276,-0.7676342290743048,1.813086359482662,-0.759459921763992,2.32287370175275,-0.767978152395452,1.8430633387008386,-0.7746550206574953,2.4104301709832283,-0.7581366753637261,1.6558141534708466,-0.752724167902653,1.4560818642734987,-0.7484968366667599,0.916091176300552,-0.7494005530159223,0.4515221973876009,-0.7321446272646538,0.7676847774847894,-0.7539600167679611,0.25782752154371313,-0.7418092169704017,0.26476524762668124,-0.7434113449175958,-0.8478395489848456,-0.769969286971618,-0.7434615770062406,-0.7704155181231706,-1.0847968855668044,-0.7594973336930125,-0.41833683643731945,-0.8061154551262603,-0.9900230458983564,-0.8256952034508549,-0.5906078820628232,-0.8575228314225913,-1.0729982028791882,-0.8415610752718994,0.26028134985811796,-0.8990482755067403,-0.4122078755085833,-0.839696183956671,0.23179014971630993,-0.8282685933447588,0.0,-0.12414769264319206,0.0,-0.12414769264319206,0.0,-0.12414769264319206,0.0,-0.12414769264319206,0.0,-0.12414769264319206,0.0,-0.12414769264319206,0.0,-0.12414769264319206,0.0,-0.12414769264319206,0.0,-0.12414769264319206,1.843145976223936,-0.018552340895584427,1.0790815616823857,-0.038597454640743434,1.075272363509224,-0.044448358956374376,0.7689697994750615,-0.03851454957112287,0.9434018537113916,-0.0410541659047929,0.6673049531809638,-0.043410840112150954,0.5157631922242265,-0.040742643058855756,0.4408784021529424,-0.04247656705636799,0.40647398423412856,-0.043381615229934126,0.32283962186310733,-0.039527261904255435,0.12767269417977134,-0.039827320673307166,0.020488513267079213,-0.04029064907916009,-0.14721635753008364,-0.04084701668369887,-0.21976704411198253,-0.04106398737022056,-0.0688698554301266,-0.042348700964514645,-0.024003787798011315,-0.04062680861266039,0.28899341244849286,-0.04021211179021124,-0.12037899675645684,-0.04220965012417349,-0.06362511469929752,-0.03997359139140379,-0.2345028344748774,-0.04168978416821418,0.10469725042411174,-0.042723781164270294,0.057152749751003096,-0.040790663261629105,0.06624952018223267,-0.04081473311337808,0.8023269949760304,-0.040695280488553066,0.7817142350466837,-0.04231196934817749,0.8801723391997627,-0.039072194407548146,-0.022000513258301928,-0.04088630784872171,neutral,neutral,neutral
0.05458154243270714,0.05458154222650511,-0.054581542946931995,0.0,1.9925557492189294,-0.7518106988134449,1.7366928342052397,-0.7557003490422027,1.93233340618962,-0.7466582087256091,1.8132045396872305,-0.7553076161320001,2.0521695201836696,-0.7632228432661579,1.802151408107683,-0.7551014346241939,2.3093478362390156,-0.7635611638925911,1.832109866459432,-0.7702027640165906,2.396711065571839,-0.7537762632363617,1.6462617553359653,-0.7483953092195669,1.4474496126257086,-0.7441896754519688,0.9102195337279623,-0.7450892245075632,0.44835434672805724,-0.7279281500491533,0.7627454914574219,-0.7496261913723844,0.2557008419977069,-0.737542348591883,0.2626969562022239,-0.7391317381323746,-0.8438663204804833,-0.7655484411993124,-0.7397406236018436,-0.7659927392341538,-1.079231046344371,-0.7551309859187728,-0.41658436009531075,-0.8015294276268519,-0.9852212840200751,-0.8210108781531255,-0.5881116676815574,-0.8526633521807028,-1.0675691247241108,-0.8367456416205842,0.2584286270609126,-0.8939166944123893,-0.4107269355673558,-0.8348954834070647,0.23065866404000088,-0.8236324818257736,0.0,-0.12162169322699189,0.0,-0.12162169322699189,0.0,-0.12162169322699189,0.0,-0.12162169322699189,0.0,-0.12162169322699189,0.0,-0.12162169322699189,0.0,-0.12162169322699189,0.0,-0.12162169322699189,0.0,-0.12162169322699189,1.8332028875842064,-0.016497179528925394,1.0725355080936876,-0.036437856898866874,1.0687470171873217,-0.042282883300029994,0.7638706466619042,-0.03635558385099919,0.9375518544844715,-0.03888145516476313,0.6628086366337524,-0.041223864165206146,0.5117970905911139,-0.03857053612133979,0.43725543065006034,-0.04029476342053286,0.4030968345469692,-0.04119676732336157,0.31983200872492357,-0.03736321734085102,0.12565924347034238,-0.03766079750374174,0.01898001056807814,-0.038122847949922746,-0.14783154848431224,-0.03867538912030134,-0.21988781069926971,-0.03889228220759221,-0.06985862203398334,-0.04016861496411967,-0.02519123030040464,-0.03845759727869481,0.28615217298900086,-0.03804427906481239,-0.12098564453006011,-0.0400312813382659,-0.06455557877019989,-0.03780806817490409,-0.23446328856741017,-0.03951429825215185,0.10294977441930049,-0.040541882936643875,0.05553986033444625,-0.038619855208360594,0.06461937615263165,-0.03864461252830068,0.7967743916436743,-0.03852682595610843,0.776327246755484,-0.04013450478611289,0.8742322318865975,-0.036912821386228756,-0.02320816374030445,-0.03871407927749216,neutral,neutral,neutral
0.05458154245453659,0.05458154224499893,-0.05458154296796259,0.0,1.9806387558241003,-0.7474523826234939,1.726160127393573,-0.7513299226171957,1.9207134180840926,-0.7423336345770422,1.802264087679949,-0.7509323350052312,2.0400133196148147,-0.7588121597108187,1.7912194160924684,-0.7507437741674746,2.295825539425804,-0.7591449314391803,1.8211597253503808,-0.7657512448647553,2.382995607138215,-0.7494165578012341,1.6367121721927993,-0.7440671289304409,1.438819597749276,-0.739883193429115,0.9043504129708725,-0.7407785859785431,0.445188577871799,-0.7237123463567751,0.7578079542884866,-0.7452930684909395,0.2535751806736396,-0.7332761743150599,0.26063031885008076,-0.7348528210865187,-0.839893437979828,-0.761128332538356,-0.7360201288898177,-0.7615706853261793,-1.0736658604477751,-0.7507653614667525,-0.41483054703202626,-0.7969441742355328,-0.9804196781181643,-0.8163274170501146,-0.5856150673579851,-0.8478047770219537,-1.0621411772981637,-0.831931070224978,0.25657657542687157,-0.8887860359594244,-0.40924511976148226,-0.8300956369985367,0.22952561399509383,-0.8189968012415417,0.0,-0.11909573493759289,0.0,-0.11909573493759289,0.0,-0.11909573493759289,0.0,-0.11909573493759289,0.0,-0.11909573493759289,0.0,-0.11909573493759289,0.0,-0.11909573493759289,0.0,-0.11909573493759289,0.0,-0.11909573493759289,1.8232613669451117,-0.014442420401211986,1.0659922419479722,-0.034278738208382724,1.0622245426255543,-0.040117884402496175,0.7587738713415983,-0.034197088261601276,0.9317044934618322,-0.03670922778219051,0.6583148586964728,-0.03903737312914709,0.5078331322932349,-0.03639891268679198,0.43363429683911525,-0.03811344672327779,0.39972116110001393,-0.03901240500690614,0.3168258017171162,-0.03519964741310158,0.12364733357984656,-0.0354947514883861,0.017473184092639888,-0.03595552119734982,-0.14844531508410888,-0.036504238664947904,-0.22000734345242792,-0.0367210554531584,-0.07084588930365632,-0.037989014708913416,-0.026377131894758658,-0.036288864880840294,0.2833130664769178,-0.035876932200396366,-0.12159131002343325,-0.03785339802550627,-0.06548498387799666,-0.035643027456617134,-0.23442273630856678,-0.03733929652166644,0.10120332385361143,-0.03836047337634477,0.05392850115931732,-0.03644953428549035,0.0629903378651984,-0.03647497657803923,0.7912237158431961,-0.03635885411886619,0.7709421816013213,-0.03795752271281479,0.8682937002560801,-0.034753918684065334,-0.02441481303154252,-0.03654233275974458,neutral,neutral,neutral
0.05458154247629491,0.05458154226343987,-0.05458154298890389,0.0,1.9687250362824549,-0.743094952343987,1.715630443894801,-0.7469603143843893,1.90909689684139,-0.7380099020281732,1.791327142821817,-0.7465579268255242,2.0278609040471682,-0.7544022912502496,1.7802906637946854,-0.7463870523507636,2.282307156845759,-0.7547295682966133,1.8102131959451722,-0.7613005770708161,2.3692841474503954,-0.7450576705792871,1.6271656504933947,-0.739739737702303,1.4301920421992014,-0.7355775007776423,0.8984839667833558,-0.7364687477449058,0.44202497465078344,-0.7194973240180359,0.7528722955997991,-0.7409607589025953,0.25145059425993244,-0.7290108032322512,0.25856538976444904,-0.7305747032531442,-0.8359209998440065,-0.7567090739836752,-0.7323001866090753,-0.7571494695920249,-1.0681014685918488,-0.7464005720402973,-0.41307543821402004,-0.7923598121061409,-0.9756183465519448,-0.8116449400313515,-0.5831181373762536,-0.8429472304006725,-1.0567144942201099,-0.8271174845947799,0.2547252456203099,-0.8836564319121127,-0.40776245817475076,-0.8252967677200127,0.2283910286018312,-0.8143616704996366,0.0,-0.11656987876230074,0.0,-0.11656987876230074,0.0,-0.11656987876230074,0.0,-0.11656987876230074,0.0,-0.11656987876230074,0.0,-0.11656987876230074,0.0,-0.11656987876230074,0.0,-0.11656987876230074,0.0,-0.11656987876230074,1.8133216677104027,-0.012388118566892292,1.059451932464627,-0.03212015593759734,1.055705109879574,-0.03795341946807823,0.7536796066004214,-0.03203912011750972,0.9258599243042381,-0.03453754141235649,0.6538237364904799,-0.036851425015316915,0.5038714212771637,-0.034227830390943445,0.43001509538807536,-0.03593267484221755,0.39634705172265133,-0.03682858621481619,0.3138210798415507,-0.03303660953214899,0.12163701810060898,-0.033329240116743784,0.015968075590838425,-0.03378872633304899,-0.14905763889401985,-0.03433362292809791,-0.22012563718346076,-0.03455036471492816,-0.0718316297676619,-0.035809958028357125,-0.027561460141949844,-0.03412066896418978,0.2804761687867898,-0.03371012872439934,-0.12219597567182229,-0.035676057967530025,-0.06641330439028692,-0.03347852670083156,-0.2343811773093285,-0.035164836692072626,0.09945794377464204,-0.03617961036677657,0.05231871439927052,-0.03427975810705283,0.06136244837778025,-0.03430588284373242,0.7856751098197258,-0.034191422516990366,0.7655591781382206,-0.03578108089454808,0.8623568951807367,-0.032595543606339566,-0.025620428758444582,-0.034371125953877396,neutral,neutral,neutral
0.0545815424979817,0.054581542281827884,-0.054581543009755824,0.0,1.9568148963435135,-0.7387385197557466,1.7051040532281743,-0.7425916361103834,1.8974841398299989,-0.7336871219502422,1.7803939855368738,-0.7421845037600435,2.0157125849659145,-0.7499933506857825,1.769365431373821,-0.7420313810849891,2.2687930337907036,-0.7503151876842301,1.7992705585967768,-0.7568508744605157,2.3555770380373815,-0.7406997130504421,1.6176224365166552,-0.7354132461627763,1.4215671683924014,-0.731272707637948,0.8926203477691691,-0.7321598200830299,0.43886362077959257,-0.7152831908241695,0.7479386449256313,-0.7366293733448036,0.24932713939890866,-0.7247463443948226,0.2565022230438993,-0.7262974940656003,-0.8319491043797725,-0.7522907784862123,-0.7285808904518198,-0.7527292051822528,-1.062538011432792,-0.7420367292999557,-0.41131907466468837,-0.787776458344895,-0.9708174076386216,-0.8069635669336016,-0.5806209339870718,-0.8380908367161761,-1.0512892089992745,-0.8223050081898106,0.252874688293847,-0.8785280139820961,-0.4062789808858429,-0.8204989985093365,0.2272549369932603,-0.8097272084863216,0.0,-0.1140441856706658,0.0,-0.1140441856706658,0.0,-0.1140441856706658,0.0,-0.1140441856706658,0.0,-0.1140441856706658,0.0,-0.1140441856706658,0.0,-0.1140441856706658,0.0,-0.1140441856706658,0.0,-0.1140441856706658,1.803384043173096,-0.010334329081570805,1.0529147486905437,-0.02996216744768755,1.04918888883423,-0.035789545691580056,0.748587985387164,-0.029881736726552737,0.9200183005174757,-0.0323664537028071,0.649335386976455,-0.03466607782725246,0.4999120613626575,-0.03205734686175547,0.4263979208551741,-0.03375250564695194,0.39297459415108127,-0.03464536887327138,0.310817922014718,-0.030874161101776026,0.11962835053341059,-0.03116432087092621,0.014464726718429036,-0.031622520861360325,-0.14966850155691552,-0.03216359951278205,-0.22024268677791314,-0.032380267593351775,-0.07281581604151043,-0.03363150274393829,-0.028744182694665735,-0.03195306706620434,0.27764155566945836,-0.03154392615625926,-0.12279962396339585,-0.03349931893796313,-0.06734051473829218,-0.03131462336400865,-0.2343386112427368,-0.03299097647077618,0.09771367915803514,-0.0339993517831761,0.0507105421261978,-0.032110584279057046,0.05973575067961985,-0.03213738889854548,0.7801287156884804,-0.032024588682787916,0.7601783747898888,-0.03360523708977604,0.856421967416671,-0.030437753451302528,-0.02682497860812601,-0.03220051651071425,neutral,neutral,neutral
