data
"[83,-80,4,0,-7,-19,-6,-19,-5,-19,-4,-18,-4,-17,-4,-15,-4,-14,-5,-12,-6,-10,-8,-9,-9,-8,-11,-7,-12,-7,-13,-7,-14,-7,-15,-7,-15,-8,-15,-8,-14,-8,-14,-8,-13,-8,-13,-7,-12,-7,-11,-7,-11,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,13,-4,12,-2,11,0,8,0,6,0,4,-2,2,-4,1,-6,1,-9,2,-12,3,-14,5,-15,7,-16,9,-16,10,-15,11,-14,10,-13,10,-11,8,-10,6,-9,4,-9,1,-9,-1,-10,-4,-11,-5,-13,-6,-14]"
"[83,-80,4,0,28,-10,28,-9,28,-8,27,-7,25,-6,23,-6,20,-7,17,-8,15,-10,12,-12,11,-14,9,-17,9,-19,9,-21,9,-22,9,-22,10,-23,11,-22,11,-22,11,-21,10,-21,10,-20,10,-19,9,-18,9,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,20,2,19,-1,17,-2,14,-1,10,1,6,4,4,8,2,13,2,17,3,20,6,23,9,24,12,24,14,23,16,21,17,18,17,16,15,14,13,13,10,12,6,13,2,14,-2,16,-6,19,-8,21,-10]"
"[83,-80,4,0,-11,28,-12,28,-13,26,-13,25,-12,23,-10,21,-8,19,-6,18,-2,17,1,16,4,17,6,17,8,18,10,19,11,20,11,21,11,22,10,22,10,21,9,21,9,20,8,19,8,18,8,17,7,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-20,-10,-17,-11,-14,-12,-11,-10,-8,-7,-7,-4,-7,1,-8,5,-11,8,-15,11,-18,12,-22,12,-25,11,-27,9,-28,7,-28,5,-26,3,-24,3,-21,2,-17,3,-14,5,-11,8,-8,12,-7,16,-6,20,-6,22]"
"[83,-80,4,0,-31,-6,-31,-7,-29,-8,-28,-8,-25,-8,-23,-6,-21,-4,-20,-2,-18,1,-17,4,-17,7,-17,10,-17,12,-18,14,-19,14,-19,15,-20,15,-20,14,-20,14,-20,13,-19,13,-18,12,-17,12,-16,12,-15,11,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,7,-21,8,-18,9,-15,8,-11,6,-9,2,-7,-2,-6,-7,-8,-11,-10,-13,-13,-15,-17,-16,-20,-15,-23,-14,-26,-12,-27,-10,-26,-8,-25,-7,-23,-6,-20,-7,-16,-8,-13,-10,-9,-14,-6,-18,-4,-21,-3,-24,-2]"
"[83,-80,4,0,30,0,30,2,29,3,28,4,25,3,23,2,21,1,18,-1,17,-4,16,-7,15,-9,15,-12,15,-14,16,-16,17,-16,17,-17,18,-17,18,-17,18,-16,18,-16,17,-15,16,-14,16,-14,15,-13,14,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-2,21,-4,19,-6,16,-6,12,-4,9,-1,6,3,5,7,5,11,6,15,9,17,12,19,15,19,19,18,21,16,23,14,23,12,22,10,20,9,17,9,14,9,10,11,6,14,3,17,0,20,-2,23,-3]"
"[83,-80,4,0,12,9,13,5,14,2,16,0,18,-2,20,-4,21,-5,22,-5,23,-5,23,-5,22,-5,22,-5,20,-5,19,-6,17,-6,16,-7,14,-9,13,-10,12,-12,12,-13,12,-14,12,-15,12,-15,13,-15,13,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,4,11,4,15,2,18,0,21,-3,22,-6,22,-8,21,-9,19,-10,17,-9,14,-7,11,-4,9,-1,8,3,8,7,8,11,9,14,11,16,13,18,15,19,17,19,19,18,20,16,21,15,19,14,18]"
"[83,-80,4,0,-16,-2,-15,1,-15,5,-15,8,-15,10,-16,12,-17,14,-18,15,-18,15,-18,15,-18,15,-17,15,-16,14,-14,14,-12,14,-10,14,-9,14,-7,14,-6,15,-5,16,-4,17,-4,18,-4,18,-5,18,-5,18,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-9,-5,-11,-8,-12,-12,-12,-15,-12,-19,-10,-21,-7,-22,-5,-23,-2,-22,-1,-20,0,-17,-1,-14,-2,-10,-5,-8,-8,-5,-12,-4,-15,-3,-19,-3,-22,-4,-24,-5,-26,-6,-27,-8,-27,-9,-26,-10,-24,-10,-22,-9]"
"[83,-80,4,0,-3,-31,-2,-31,-1,-30,0,-29,0,-27,-1,-25,-2,-22,-4,-19,-6,-17,-9,-15,-12,-14,-15,-13,-17,-13,-19,-14,-20,-14,-20,-15,-20,-15,-20,-16,-19,-16,-19,-15,-18,-15,-18,-14,-17,-13,-16,-13,-15,-12,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,1,19,3,16,5,12,5,9,3,6,0,5,-4,5,-8,6,-13,8,-16,11,-19,14,-21,18,-21,20,-20,22,-18,22,-16,21,-14,19,-13,16,-11,13,-11,9,-11,5,-13,1,-15,-2,-18,-4,-21,-5,-24]"
"[83,-80,4,0,11,27,10,28,9,27,8,26,7,25,7,22,8,19,9,16,10,13,12,11,14,9,16,8,18,7,20,7,22,7,22,8,22,8,22,9,22,9,21,9,20,9,20,9,19,8,17,7,16,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-21,6,-20,3,-18,1,-15,-1,-11,0,-7,2,-4,5,-2,9,-2,13,-3,17,-5,21,-8,24,-11,25,-13,25,-15,24,-16,22,-16,20,-15,18,-13,15,-10,14,-6,13,-2,13,2,14,6,16,9,18,11,20]"
"[83,-80,4,0,14,26,13,27,12,26,11,25,10,24,9,21,10,18,10,15,12,12,13,10,15,8,17,6,19,5,21,5,22,5,23,5,23,6,23,6,23,7,22,7,21,6,21,6,20,6,18,5,17,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-20,9,-19,6,-18,2,-15,1,-11,1,-7,2,-4,5,-1,9,0,13,-1,17,-2,21,-5,24,-7,26,-10,26,-12,26,-13,24,-14,22,-13,19,-11,16,-8,15,-5,14,-1,13,4,13,8,15,11,17,13,19]"
"[83,-80,4,0,28,11,27,13,26,13,24,13,22,12,21,11,19,8,18,5,17,2,17,-1,17,-4,17,-7,19,-9,20,-10,21,-10,22,-10,22,-10,22,-10,22,-10,21,-9,21,-9,20,-8,19,-8,18,-8,17,-8,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-11,18,-12,15,-13,12,-11,8,-8,6,-4,5,0,6,4,8,7,11,10,14,11,18,11,22,9,25,8,27,5,27,3,27,2,25,1,22,1,19,2,16,4,13,7,10,11,8,15,7,19,6,22,6]"
"[83,-80,4,0,30,-1,30,1,29,2,27,3,25,3,23,2,21,0,19,-2,17,-5,15,-7,14,-10,14,-13,14,-15,15,-17,16,-18,16,-18,17,-18,17,-18,17,-17,17,-17,17,-16,16,-15,15,-14,14,-14,14,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-2,21,-4,19,-6,16,-6,12,-4,9,-1,6,3,5,7,5,12,6,15,9,17,12,19,15,19,19,18,21,16,23,14,23,12,22,10,20,9,17,9,14,10,10,11,6,14,3,17,0,20,-2,23,-3]"
"[83,-80,4,0,-3,30,-4,30,-5,29,-5,27,-5,25,-4,23,-2,21,0,18,3,16,6,15,8,14,11,14,13,15,15,15,16,16,16,16,16,17,16,17,15,17,15,17,14,16,14,16,13,15,13,14,12,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-21,-5,-19,-7,-16,-8,-12,-8,-9,-5,-7,-2,-6,2,-7,7,-8,11,-11,14,-15,16,-18,17,-21,17,-24,16,-25,14,-25,12,-24,10,-21,8,-19,7,-16,7,-12,8,-8,10,-5,13,-2,17,0,20,1,23]"
"[83,-80,4,0,30,0,30,1,29,2,28,3,25,3,23,2,21,0,19,-2,17,-4,15,-7,14,-10,14,-12,14,-15,15,-17,16,-18,16,-18,17,-18,17,-18,17,-17,17,-16,16,-16,16,-15,15,-14,14,-14,14,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-2,21,-4,19,-6,16,-6,12,-4,9,-1,6,3,5,7,5,12,6,15,9,17,12,18,16,18,19,17,21,16,23,14,23,12,22,10,20,9,17,9,14,10,10,11,6,14,3,17,0,20,-2,23,-3]"
"[83,-80,4,0,14,-5,12,-8,10,-11,9,-14,9,-17,8,-19,9,-20,9,-21,9,-22,10,-22,10,-22,9,-21,8,-20,7,-19,5,-18,4,-17,2,-17,0,-17,-2,-17,-3,-18,-4,-18,-4,-19,-4,-20,-4,-20,-3,-20,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,1,12,2,15,5,17,8,17,11,17,14,15,16,13,18,10,18,8,17,6,15,5,12,5,8,6,4,8,1,11,-2,14,-4,17,-6,20,-6,23,-7,25,-6,26,-5,27,-3,26,-2,25,-1,23,-1]"
"[83,-80,4,0,-6,-9,-8,-7,-9,-5,-11,-4,-13,-4,-14,-3,-15,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-14,-1,-13,0,-12,0,-12,2,-11,3,-11,4,-11,5,-11,5,-11,6,-12,6,-12,6,-12,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-7,-1,-9,0,-11,2,-13,4,-14,6,-14,8,-14,9,-12,10,-11,9,-9,8,-8,6,-6,4,-6,1,-6,-1,-7,-4,-8,-6,-9,-7,-11,-8,-13,-9,-15,-9,-16,-8,-17,-8,-18,-7,-18,-6,-17,-6,-16]"
"[83,-80,4,0,5,-17,1,-16,-2,-17,-6,-18,-8,-20,-10,-21,-12,-22,-13,-23,-13,-24,-13,-24,-13,-24,-13,-23,-13,-21,-12,-19,-13,-17,-13,-15,-14,-13,-15,-12,-16,-11,-18,-10,-19,-10,-20,-10,-20,-10,-20,-10,-20,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-9,10,-10,15,-10,19,-10,22,-8,24,-6,25,-2,25,1,23,3,21,4,18,4,14,3,11,0,8,-3,7,-7,6,-12,6,-16,7,-20,8,-23,11,-25,12,-27,14,-27,15,-27,16,-26,16,-24,15,-22]"
"[83,-80,4,0,-17,-5,-17,-1,-17,2,-18,6,-19,9,-20,11,-21,12,-23,14,-23,14,-23,14,-23,14,-22,13,-20,13,-18,13,-16,13,-14,13,-12,14,-11,15,-9,16,-8,17,-8,18,-7,19,-8,20,-8,20,-9,19,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-9,-8,-10,-11,-11,-16,-11,-20,-9,-23,-7,-25,-4,-26,-1,-26,1,-25,3,-22,3,-19,2,-15,0,-12,-3,-9,-8,-8,-12,-6,-16,-6,-20,-7,-23,-8,-26,-10,-28,-11,-28,-13,-28,-15,-26,-15,-24,-15,-23,-15]"
"[83,-80,4,0,-8,-14,-10,-12,-13,-10,-15,-8,-18,-7,-20,-7,-22,-7,-23,-7,-23,-7,-23,-7,-23,-7,-23,-6,-22,-6,-20,-4,-19,-3,-18,-2,-17,0,-17,2,-16,4,-17,5,-17,6,-18,6,-18,7,-19,6,-19,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-10,0,-13,3,-16,5,-19,9,-20,11,-20,14,-18,16,-16,16,-14,15,-12,13,-10,10,-8,7,-8,4,-8,0,-10,-4,-12,-7,-14,-8,-17,-10,-20,-10,-23,-10,-25,-9,-26,-8,-27,-7,-26,-6,-25,-5,-23]"
"[83,-80,4,0,-5,-31,-4,-31,-3,-30,-2,-29,-2,-27,-2,-24,-3,-22,-5,-19,-7,-17,-10,-15,-13,-14,-15,-13,-18,-12,-19,-12,-21,-13,-21,-13,-21,-14,-21,-14,-20,-14,-20,-14,-19,-14,-18,-13,-18,-12,-17,-12,-16,-11,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,20,0,19,2,16,4,13,4,9,3,6,0,5,-4,4,-8,5,-13,7,-17,10,-20,13,-21,17,-22,19,-21,21,-20,21,-17,20,-15,18,-13,16,-12,13,-11,9,-12,5,-13,1,-15,-3,-18,-5,-21,-6,-23]"
"[83,-80,4,0,-31,4,-31,2,-30,1,-29,0,-27,0,-24,1,-21,3,-19,4,-17,6,-15,9,-13,11,-13,14,-12,17,-12,18,-13,20,-13,20,-14,21,-14,20,-14,20,-14,19,-13,18,-13,17,-12,17,-11,16,-11,16,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-22,3,-20,5,-17,5,-13,3,-10,0,-7,-4,-6,-8,-6,-13,-7,-16,-9,-19,-12,-21,-15,-21,-18,-20,-21,-19,-22,-17,-23,-15,-22,-13,-20,-12,-17,-11,-14,-11,-10,-13,-6,-15,-2,-18,1,-21,4,-24,5]"
"[83,-80,4,0,-11,-29,-10,-29,-9,-29,-8,-28,-7,-26,-7,-23,-7,-21,-9,-18,-10,-15,-13,-12,-15,-11,-17,-10,-20,-9,-21,-9,-22,-9,-23,-10,-23,-10,-23,-11,-22,-11,-21,-11,-21,-11,-20,-10,-19,-9,-18,-9,-17,-8,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-6,19,-3,17,-1,13,1,9,0,6,-2,3,-5,2,-9,2,-14,3,-18,5,-22,8,-24,11,-25,14,-25,15,-24,16,-23,16,-20,15,-17,13,-15,10,-14,6,-13,2,-14,-3,-15,-6,-17,-9,-19,-11,-21]"
"[83,-80,4,0,24,17,23,19,22,19,20,19,19,17,17,15,16,12,16,9,16,6,16,3,17,0,19,-2,20,-4,21,-5,23,-5,23,-5,24,-5,24,-4,23,-4,23,-4,22,-4,21,-3,20,-3,19,-3,18,-3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-15,15,-16,12,-15,9,-13,6,-9,4,-5,4,-1,6,2,8,5,12,6,16,6,20,5,24,3,27,1,28,-1,28,-3,27,-4,25,-4,22,-4,19,-2,16,1,14,5,12,9,10,13,10,17,11,20,11]"
"[83,-80,4,0,-8,-14,-10,-11,-13,-9,-15,-8,-18,-7,-20,-6,-22,-6,-23,-6,-24,-6,-24,-6,-23,-6,-23,-5,-22,-5,-20,-3,-19,-2,-18,-1,-17,1,-17,3,-16,4,-17,6,-17,7,-18,7,-18,7,-18,7,-19,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-10,0,-13,3,-17,6,-19,9,-20,12,-19,14,-18,16,-16,16,-14,15,-11,13,-9,11,-8,7,-7,3,-8,-1,-9,-4,-11,-7,-14,-8,-17,-10,-20,-10,-23,-10,-25,-9,-26,-8,-27,-7,-26,-6,-25,-5,-23]"
"[83,-80,4,0,-11,14,-7,15,-4,16,-1,18,1,20,3,22,4,24,5,25,5,25,5,26,5,25,5,24,5,23,6,21,6,19,7,17,9,16,10,14,12,14,14,13,15,13,16,13,16,14,16,14,15,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,4,-14,5,-18,4,-22,2,-25,0,-26,-3,-26,-6,-25,-9,-22,-11,-19,-11,-16,-10,-13,-8,-11,-5,-10,-1,-10,4,-10,8,-11,12,-13,15,-16,18,-18,20,-21,21,-22,21,-24,20,-24,19,-23,17,-21,16]"
"[83,-80,4,0,-3,15,0,14,4,14,7,14,9,15,11,16,12,17,13,18,14,18,14,18,13,18,13,17,13,16,12,15,12,13,12,11,13,9,14,8,15,7,16,6,17,5,17,5,18,5,18,6,17,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,8,-8,9,-12,11,-16,11,-19,10,-22,8,-23,6,-23,3,-22,1,-20,-1,-17,-2,-14,-1,-11,1,-8,3,-6,7,-4,10,-4,14,-4,17,-5,20,-7,23,-8,25,-9,25,-11,25,-11,24,-11,22,-10,20]"
"[83,-80,4,0,16,-11,16,-11,16,-10,15,-9,14,-8,13,-8,11,-8,9,-8,7,-9,5,-10,4,-11,3,-12,2,-14,2,-15,2,-15,2,-16,2,-16,3,-16,3,-16,3,-15,3,-15,3,-14,3,-14,3,-13,2,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,4,11,2,10,1,8,1,6,1,3,3,1,5,0,8,-1,11,-1,14,0,15,1,17,3,17,5,16,6,15,7,14,7,12,6,11,5,9,4,9,2,8,-1,8,-4,9,-6,10,-9,11,-10]"
"[83,-80,4,0,29,-8,29,-7,29,-6,28,-5,25,-4,23,-4,20,-5,17,-7,15,-9,13,-11,11,-14,10,-16,10,-18,10,-20,10,-21,11,-22,12,-22,12,-22,12,-21,12,-20,12,-20,11,-19,10,-18,10,-17,10,-16,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,20,0,19,-2,17,-3,13,-2,9,0,6,4,4,8,3,13,3,17,5,20,7,22,10,23,14,23,16,21,18,19,18,17,18,15,17,13,14,12,11,12,7,12,3,14,-1,16,-4,19,-7,22,-9]"
"[83,-80,4,0,11,-11,8,-13,5,-15,3,-17,1,-19,-1,-21,-1,-22,-1,-23,-1,-24,-1,-24,-1,-24,-2,-23,-2,-22,-3,-20,-3,-19,-5,-17,-6,-16,-7,-15,-9,-15,-10,-15,-12,-15,-12,-15,-13,-16,-12,-16,-11,-16,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-4,12,-4,16,-2,19,0,20,2,21,5,21,8,19,10,17,11,15,11,12,10,10,8,9,5,8,1,8,-3,9,-7,10,-10,13,-13,15,-15,18,-16,20,-16,22,-16,23,-15,23,-14,22,-12,20,-11]"
"[83,-80,4,0,-18,-3,-17,0,-17,4,-18,7,-18,10,-19,13,-20,14,-21,15,-22,16,-22,16,-21,16,-21,15,-19,15,-18,14,-16,14,-14,15,-12,15,-10,16,-8,17,-7,18,-7,19,-6,20,-6,21,-7,21,-8,20,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-7,-11,-10,-13,-14,-13,-18,-12,-22,-9,-25,-7,-26,-4,-26,-1,-25,0,-23,1,-19,0,-16,-2,-12,-5,-9,-9,-7,-13,-5,-17,-5,-21,-5,-24,-6,-27,-8,-29,-9,-30,-11,-29,-12,-28,-13,-26,-13,-24,-12]"
"[83,-80,4,0,15,2,14,-2,14,-5,15,-8,15,-10,16,-12,17,-14,18,-15,18,-15,18,-15,18,-15,17,-15,16,-14,15,-14,13,-14,11,-14,9,-14,8,-15,6,-16,5,-17,5,-18,4,-19,5,-19,5,-19,6,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,9,7,11,11,11,15,10,18,8,20,6,22,3,22,1,21,-1,19,-1,16,-1,13,1,10,3,7,7,5,10,3,14,3,17,3,20,4,23,5,25,7,25,8,25,9,24,10,22,10,21,10]"
"[83,-80,4,0,17,1,15,-3,15,-7,15,-10,16,-13,17,-16,18,-17,18,-19,19,-19,19,-19,19,-19,18,-18,16,-18,14,-17,12,-17,10,-17,8,-17,6,-18,5,-19,3,-20,2,-21,2,-22,2,-22,3,-22,4,-22,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,5,11,8,12,12,12,17,11,20,9,23,6,24,4,25,1,24,-1,22,-1,18,-1,15,1,11,4,8,8,5,12,3,16,2,20,2,23,3,26,4,28,6,29,8,29,9,28,11,26,10,24,9]"
"[83,-80,4,0,-15,-10,-16,-6,-17,-3,-19,0,-21,3,-23,5,-24,6,-26,7,-26,7,-27,6,-26,6,-25,6,-24,7,-22,7,-20,8,-18,8,-16,10,-15,11,-14,13,-13,14,-13,16,-13,16,-14,17,-14,17,-15,16,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-10,-6,-13,-6,-18,-5,-22,-2,-25,1,-26,4,-26,6,-25,8,-23,9,-20,8,-17,6,-14,3,-12,-1,-10,-5,-9,-10,-10,-14,-11,-17,-12,-20,-15,-22,-17,-23,-19,-23,-21,-22,-22,-21,-23,-19,-22,-18,-20]"
"[83,-80,4,0,-12,-13,-14,-10,-16,-6,-19,-4,-21,-2,-23,-1,-25,0,-27,0,-28,0,-28,0,-27,0,-26,0,-25,1,-23,2,-21,3,-19,4,-18,6,-17,8,-17,9,-17,11,-17,12,-17,13,-18,13,-18,13,-18,12,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-11,-3,-15,-2,-19,1,-22,4,-24,7,-25,10,-24,13,-22,14,-20,14,-17,12,-14,9,-12,6,-10,2,-10,-3,-10,-8,-12,-11,-14,-14,-16,-16,-19,-17,-22,-18,-24,-17,-26,-16,-27,-15,-27,-13,-26,-12,-24]"
"[83,-80,4,0,12,9,13,6,14,2,16,0,18,-2,20,-3,21,-4,22,-5,23,-5,23,-5,22,-5,22,-5,20,-5,19,-6,17,-6,15,-7,14,-8,13,-10,12,-12,12,-13,12,-14,12,-14,12,-15,13,-14,13,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,4,11,3,15,2,18,-1,21,-4,22,-6,22,-9,21,-10,19,-11,16,-10,13,-8,11,-5,9,-1,8,3,8,7,8,10,9,13,11,16,13,17,16,18,18,18,19,17,21,16,21,14,20,13,19]"
"[83,-80,4,0,-28,-13,-28,-14,-26,-15,-25,-15,-23,-14,-21,-12,-20,-10,-19,-7,-18,-4,-18,-1,-18,1,-19,4,-20,6,-21,8,-22,8,-23,8,-24,8,-24,8,-23,7,-23,7,-22,6,-21,6,-21,5,-19,5,-19,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,9,-19,11,-17,11,-13,10,-10,7,-8,3,-7,-2,-7,-6,-8,-9,-11,-11,-15,-12,-19,-11,-23,-10,-26,-8,-28,-6,-28,-5,-28,-3,-26,-2,-24,-2,-21,-3,-17,-5,-14,-8,-11,-12,-9,-16,-8,-20,-8,-23,-8]"
"[83,-80,4,0,-15,3,-13,6,-12,9,-11,12,-11,15,-11,17,-11,19,-11,20,-12,20,-12,20,-12,20,-11,19,-10,19,-9,17,-7,17,-6,16,-4,16,-2,16,-1,16,1,17,2,18,2,18,2,19,1,19,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-2,-13,-4,-16,-7,-17,-10,-18,-13,-17,-16,-15,-18,-13,-19,-10,-19,-8,-18,-6,-16,-6,-13,-6,-10,-7,-6,-9,-3,-12,0,-15,3,-18,4,-21,4,-24,4,-26,3,-28,2,-28,1,-27,0,-25,-1,-24,-1]"
"[83,-80,4,0,-25,17,-26,16,-26,15,-25,13,-23,12,-21,12,-18,12,-15,12,-12,13,-9,14,-7,16,-5,18,-4,20,-4,22,-3,23,-4,24,-4,24,-5,24,-5,23,-5,23,-5,22,-5,21,-5,20,-5,19,-4,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-11,-19,-9,-19,-5,-18,-3,-15,-3,-11,-4,-7,-6,-3,-10,0,-14,1,-18,1,-22,0,-25,-2,-27,-5,-28,-7,-28,-9,-26,-11,-24,-11,-21,-11,-19,-9,-16,-7,-15,-3,-14,1,-14,5,-15,9,-17,13,-18,15]"
"[83,-80,4,0,26,-15,27,-14,27,-13,26,-12,24,-11,21,-10,18,-10,15,-11,12,-12,10,-14,7,-16,6,-18,5,-20,5,-22,5,-23,6,-24,6,-24,7,-24,7,-24,7,-23,7,-22,6,-21,6,-20,6,-19,6,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,19,6,18,3,17,1,14,1,10,2,6,5,3,9,0,13,0,17,0,21,1,24,3,26,6,27,9,26,11,24,12,21,13,19,12,17,10,15,7,14,4,13,0,14,-5,15,-9,17,-12,19,-14]"
"[83,-80,4,0,24,-18,25,-17,25,-16,24,-14,23,-13,20,-12,17,-12,14,-13,11,-14,8,-15,6,-17,4,-19,3,-21,2,-23,2,-24,2,-25,3,-25,3,-25,4,-24,4,-24,4,-23,3,-22,3,-21,3,-20,3,-20,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,18,6,18,3,16,1,13,1,10,3,6,5,2,9,0,13,-1,17,-1,21,0,24,2,26,5,27,7,26,10,24,11,22,11,20,11,17,9,15,6,14,3,13,-2,13,-6,14,-10,16,-13,18,-16]"
"[83,-80,4,0,-27,-15,-27,-16,-25,-17,-23,-16,-22,-16,-20,-14,-19,-11,-18,-8,-17,-5,-17,-2,-18,1,-19,3,-20,5,-22,7,-23,7,-23,7,-24,7,-24,6,-24,6,-23,5,-22,5,-22,5,-21,5,-19,5,-19,4,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-18,12,-16,12,-12,11,-9,7,-7,3,-6,-1,-7,-5,-9,-8,-12,-9,-16,-10,-20,-9,-24,-8,-27,-6,-28,-4,-29,-2,-28,-1,-26,0,-24,0,-21,-2,-18,-4,-14,-7,-12,-11,-10,-15,-9,-19,-9,-22,-10]"
"[83,-80,4,0,13,-8,10,-10,8,-13,7,-15,6,-18,5,-20,5,-22,5,-23,5,-24,5,-24,5,-23,4,-22,4,-21,3,-20,1,-19,0,-18,-2,-17,-3,-17,-5,-17,-6,-17,-8,-17,-8,-18,-9,-18,-8,-18,-7,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-1,12,0,15,3,17,6,19,9,18,12,17,14,15,16,13,16,11,16,8,13,7,11,6,7,7,3,8,-1,10,-4,13,-7,16,-9,19,-10,21,-10,24,-10,25,-9,26,-8,26,-7,24,-6,22,-5]"
"[83,-80,4,0,29,-7,29,-5,29,-5,28,-4,26,-3,23,-4,20,-5,18,-6,15,-9,13,-11,12,-13,11,-16,10,-18,11,-20,11,-21,11,-21,12,-22,12,-21,12,-21,12,-20,12,-20,11,-19,11,-18,10,-17,10,-17,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,21,-1,19,-4,17,-4,13,-3,9,0,6,4,4,8,3,12,4,16,6,19,8,21,12,22,15,22,17,21,19,18,20,16,19,14,18,12,15,11,12,11,8,12,4,14,0,17,-3,19,-6,22,-8]"
"[83,-80,4,0,-2,19,-3,19,-3,18,-4,17,-3,16,-3,14,-2,13,-1,12,1,11,3,10,5,9,6,9,8,10,9,10,9,11,10,11,10,11,9,12,9,12,9,11,8,11,8,11,7,10,7,10,6,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-2,-13,-3,-11,-5,-9,-4,-7,-3,-5,-1,-4,2,-4,4,-5,7,-7,9,-9,11,-11,11,-14,11,-15,10,-16,9,-16,8,-15,7,-14,6,-12,5,-10,5,-8,6,-5,7,-3,8,-2,11,-1,13,0,14]"
