type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,268290,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1337978484,0,83,0,128,1,"[83,-80,4,0,-12,-9,-11,-8,-10,-9,-9,-9,-9,-9,-8,-11,-8,-13,-8,-15,-8,-18,-8,-20,-8,-22,-8,-24,-8,-27,-8,-29,-7,-31,-6,-32,-6,-33,-5,-34,-4,-33,-4,-33,-3,-31,-2,-30,-1,-28,0,-26,1,-24,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-3,-6,-3,-9,-3,-12,-4,-15,-4,-19,-4,-23,-4,-26,-4,-28,-4,-30,-4,-32,-4,-34,-4,-34,-5,-33,-5,-33,-6,-33,-7,-32,-8,-30,-9,-28,-10,-26,-11,-23,-12,-21,-12,-19,-13,-17,-14,-14,-14,-13]"
CSI_DATA,268292,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1337986036,0,83,0,128,1,"[83,-80,4,0,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,-5,-12,-4,-13,-3,-15,-3,-18,-2,-20,-1,-22,-1,-23,0,-25,1,-27,1,-29,2,-29,3,-30,3,-30,4,-30,5,-29,5,-28,6,-26,6,-25,7,-23,7,-21,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-3,-1,-6,0,-8,1,-11,1,-14,2,-17,3,-20,3,-23,4,-25,5,-27,6,-29,6,-30,6,-30,5,-30,4,-30,3,-30,2,-29,1,-28,-1,-27,-2,-25,-4,-23,-5,-22,-6,-20,-7,-18,-8,-16,-9,-15]"
CSI_DATA,268294,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1337991533,0,83,0,128,1,"[83,-80,4,0,-7,-11,-7,-11,-6,-10,-5,-10,-4,-11,-4,-12,-3,-14,-2,-16,-1,-18,-1,-20,0,-22,1,-23,2,-25,3,-27,4,-29,5,-29,5,-30,6,-30,6,-30,7,-29,7,-27,8,-26,8,-24,8,-22,9,-21,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-1,-6,0,-8,1,-11,2,-14,3,-17,3,-20,4,-23,5,-25,6,-26,7,-28,7,-30,7,-30,7,-30,6,-30,5,-30,3,-29,2,-28,1,-26,-1,-25,-3,-23,-4,-22,-5,-20,-6,-18,-7,-17,-8,-15]"
CSI_DATA,268296,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1337997615,0,83,0,128,1,"[83,-80,4,0,12,3,11,3,10,3,10,3,10,4,10,6,10,8,10,10,11,12,12,14,13,15,13,17,14,20,15,22,15,24,15,24,14,25,14,26,13,26,12,26,11,25,10,24,8,23,6,21,5,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,4,5,6,8,7,11,8,14,9,17,11,19,12,21,13,23,13,25,13,26,14,26,14,26,15,25,15,24,15,23,16,21,17,19,17,17,17,15,16,13,16,11,16,9,16,7,15,5]"
CSI_DATA,268298,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338007720,0,83,0,128,1,"[83,-80,4,0,-12,-6,-11,-6,-11,-6,-10,-6,-10,-7,-10,-8,-10,-10,-10,-12,-10,-15,-11,-17,-11,-19,-12,-20,-12,-23,-12,-25,-12,-27,-12,-28,-11,-29,-11,-29,-10,-29,-10,-29,-9,-27,-8,-26,-6,-25,-5,-23,-3,-22,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-3,-5,-4,-7,-5,-10,-6,-13,-7,-17,-7,-20,-8,-22,-8,-24,-9,-26,-9,-28,-9,-29,-10,-29,-10,-29,-11,-29,-12,-28,-12,-27,-13,-25,-14,-23,-14,-21,-15,-19,-15,-17,-15,-15,-15,-13,-15,-11,-15,-9]"
CSI_DATA,268300,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338017619,0,83,0,128,1,"[83,-80,4,0,1,4,1,4,1,3,0,3,0,3,0,4,-1,4,-1,5,-1,6,-2,7,-3,7,-3,8,-4,9,-4,10,-4,10,-5,10,-5,11,-5,11,-6,10,-6,10,-6,9,-6,9,-6,8,-6,7,-6,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,-2,3,-2,4,-3,5,-3,6,-4,7,-5,8,-5,8,-6,9,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-5,10,-5,10,-4,9,-3,9,-3,8,-2,8,-1,7,0,7,0,6,1,6]"
CSI_DATA,268302,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338028012,0,83,0,128,1,"[83,-80,4,0,-4,12,-4,11,-4,10,-5,9,-6,9,-7,9,-8,10,-10,11,-12,11,-14,12,-16,13,-18,14,-20,14,-22,15,-24,15,-25,15,-26,15,-26,14,-26,14,-26,13,-26,12,-25,10,-23,9,-22,7,-21,6,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,2,-4,3,-7,4,-10,5,-12,7,-15,8,-17,9,-19,10,-22,11,-25,12,-26,13,-27,13,-27,14,-27,14,-27,14,-25,15,-24,15,-22,15,-21,16,-19,16,-16,16,-14,16,-12,16,-10,15,-8,15,-6,15]"
CSI_DATA,268304,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338037959,0,83,0,128,1,"[83,-80,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,5,0,5,1,6,1,6,2,7,2,8,3,9,3,9,4,10,4,10,5,10,5,10,5,10,6,9,6,9,6,8,6,8,5,7,5,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,4,2,5,2,5,3,6,4,7,5,8,5,9,6,9,6,9,7,10,7,10,7,10,6,9,6,9,5,9,5,9,4,9,3,8,2,8,2,7,1,7,0,6,-1,6,-1]"
CSI_DATA,268306,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338047768,0,83,0,128,1,"[83,-80,4,0,-4,2,-4,2,-4,2,-4,2,-4,1,-5,1,-5,1,-6,1,-6,1,-7,0,-9,1,-10,1,-10,0,-11,0,-11,0,-12,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-11,-2,-10,-2,-10,-2,-9,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-3,0,-4,-1,-5,-1,-6,-1,-7,-2,-8,-2,-9,-2,-10,-2,-11,-3,-12,-3,-12,-3,-12,-3,-13,-3,-13,-3,-12,-2,-12,-2,-11,-1,-11,-1,-10,0,-9,1,-9,1,-8,2,-7,2,-6,2,-6,2]"
CSI_DATA,268308,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338057923,0,83,0,128,1,"[83,-80,4,0,9,7,8,7,8,7,7,7,7,8,7,9,6,11,6,13,6,15,6,17,6,19,6,21,5,23,5,26,5,27,4,28,4,29,3,29,3,29,2,28,1,27,0,26,-1,24,-2,22,-2,21,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,7,2,9,2,13,2,16,2,19,2,22,2,24,2,26,1,28,1,29,2,29,2,29,3,29,3,29,4,28,5,26,6,24,7,22,8,20,9,18,9,16,10,14,11,12,11,11]"
CSI_DATA,268310,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338069677,0,83,0,128,1,"[83,-80,4,0,-15,-1,-14,-1,-13,-2,-13,-2,-13,-3,-14,-4,-14,-6,-15,-8,-16,-10,-17,-12,-19,-13,-21,-15,-22,-17,-23,-20,-24,-21,-24,-22,-23,-23,-23,-24,-22,-25,-22,-24,-20,-24,-19,-23,-17,-22,-15,-21,-13,-21,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-2,-5,-4,-7,-5,-10,-8,-12,-11,-14,-14,-15,-16,-17,-18,-19,-20,-20,-22,-21,-24,-22,-25,-23,-25,-23,-24,-24,-24,-24,-23,-24,-21,-24,-19,-24,-17,-23,-15,-23,-12,-22,-10,-21,-8,-20,-6,-20,-4,-19,-3]"
CSI_DATA,268312,b2:1f:e7:2b:79:66,-42,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338077931,0,83,0,128,1,"[83,-80,4,0,7,-12,7,-11,7,-10,8,-9,9,-9,10,-8,11,-8,13,-8,15,-9,17,-9,20,-9,23,-9,25,-9,27,-8,28,-8,30,-7,30,-7,30,-6,30,-6,30,-5,29,-4,28,-3,26,-2,24,-1,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,4,-2,8,-3,11,-4,14,-4,17,-4,19,-5,22,-5,25,-5,28,-5,30,-6,31,-6,31,-6,32,-6,31,-7,30,-8,28,-9,27,-10,26,-11,24,-11,21,-12,19,-13,17,-13,15,-14,13,-14,11,-14]"
CSI_DATA,268314,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338088277,0,83,0,128,1,"[83,-80,4,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-2,-6,-3,-6,-3,-7,-4,-8,-4,-9,-5,-9,-6,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-6,-7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-1,-2,-2,-3,-2,-4,-3,-5,-4,-6,-5,-7,-6,-7,-7,-8,-7,-9,-8,-9,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-9,-5,-9,-5,-9,-4,-8,-3,-8,-2,-7,-1,-7,-1]"
CSI_DATA,268316,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338097738,0,83,0,128,1,"[83,-80,4,0,2,3,2,3,2,3,2,3,1,3,1,3,1,4,1,5,1,6,1,7,0,8,0,9,0,10,0,11,0,11,-1,12,-1,12,-1,12,-1,12,-1,11,-2,11,-2,10,-2,10,-3,9,-3,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,3,-1,4,-1,5,-1,7,-2,8,-2,9,-2,10,-3,11,-3,12,-3,12,-3,12,-3,12,-3,12,-2,12,-2,11,-1,11,-1,10,0,9,1,9,1,8,2,7,2,6,2,6,3,5]"
CSI_DATA,268318,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338107591,0,83,0,128,1,"[83,-80,4,0,12,2,11,2,10,2,10,3,10,4,10,5,11,7,11,9,12,11,13,13,14,15,15,16,16,19,16,21,17,23,17,24,16,24,16,25,15,25,15,25,14,24,12,23,10,22,8,21,7,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,5,5,6,8,8,11,8,14,9,17,10,20,12,22,12,24,13,26,13,27,13,27,14,26,15,26,15,25,15,23,16,22,16,19,16,17,16,15,16,13,16,11,16,9,16,7,15,5]"
CSI_DATA,268320,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338117676,0,83,0,128,1,"[83,-80,4,0,-11,7,-10,7,-10,6,-10,5,-11,5,-12,4,-13,3,-15,3,-17,2,-19,2,-21,1,-24,1,-26,0,-27,-1,-29,-2,-30,-2,-30,-3,-30,-3,-29,-4,-29,-4,-29,-5,-27,-5,-25,-6,-23,-6,-21,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,0,-6,-1,-9,-1,-12,-2,-15,-2,-17,-3,-19,-4,-22,-5,-25,-5,-27,-6,-29,-6,-29,-6,-30,-6,-30,-6,-30,-5,-29,-4,-28,-3,-28,-1,-26,0,-25,1,-23,3,-21,4,-19,5,-18,6,-16,7,-14,8]"
CSI_DATA,268322,b2:1f:e7:2b:79:66,-38,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338127644,0,83,0,128,1,"[83,-80,4,0,-1,4,-1,4,-1,4,-1,3,-1,3,-2,3,-2,4,-3,5,-3,5,-4,6,-5,6,-6,7,-7,7,-7,8,-7,8,-8,9,-8,9,-8,9,-9,8,-9,8,-9,8,-9,7,-8,6,-8,5,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-2,2,-4,3,-4,4,-5,5,-6,6,-7,6,-8,7,-9,7,-9,8,-10,8,-10,8,-10,8,-9,8,-9,8,-8,8,-8,8,-7,8,-6,8,-5,8,-4,7,-3,7,-2,6,-2,6,-1,6]"
CSI_DATA,268324,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338137609,0,83,0,128,1,"[83,-80,4,0,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-11,-6,-12,-6,-15,-5,-17,-5,-19,-5,-21,-5,-22,-4,-25,-4,-27,-4,-28,-2,-29,-2,-30,-2,-30,-1,-30,0,-29,0,-28,1,-26,2,-25,2,-23,3,-22,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-1,-6,-1,-8,-1,-11,0,-14,0,-18,1,-21,1,-23,2,-25,2,-27,2,-29,2,-30,2,-30,2,-30,1,-30,0,-30,-1,-29,-2,-27,-4,-26,-5,-24,-6,-22,-7,-20,-8,-19,-9,-17,-10,-15,-10,-13]"
CSI_DATA,268326,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338147741,0,83,0,128,1,"[83,-80,4,0,13,-2,12,-2,12,-1,12,-1,12,0,13,2,14,3,15,5,16,7,18,8,20,10,22,11,23,13,25,16,26,17,26,18,26,19,25,20,25,20,24,20,23,20,21,19,19,19,17,18,15,18,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,7,4,10,6,12,9,14,12,16,14,17,16,20,18,22,20,22,22,23,22,24,22,25,22,25,21,25,20,24,18,24,16,24,14,24,12,23,10,22,7,20,5,20,4,19,1,18,0]"
CSI_DATA,268328,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338157739,0,83,0,128,1,"[83,-80,4,0,8,-11,8,-11,8,-10,8,-9,10,-8,11,-8,13,-8,14,-8,16,-8,19,-8,21,-8,24,-8,27,-7,28,-7,30,-6,32,-6,32,-5,32,-5,32,-4,32,-3,31,-2,29,-1,27,0,25,1,23,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,5,-2,8,-2,12,-2,15,-2,18,-2,21,-2,24,-2,27,-2,30,-1,32,-1,32,-2,33,-2,33,-2,33,-3,32,-4,30,-5,29,-6,28,-8,25,-9,23,-10,21,-11,19,-11,17,-12,15,-12,13,-13]"
CSI_DATA,268330,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338167743,0,83,0,128,1,"[83,-80,4,0,-13,3,-12,3,-11,2,-11,1,-12,1,-13,0,-14,-1,-14,-3,-16,-4,-18,-5,-20,-6,-22,-7,-24,-9,-25,-11,-26,-12,-27,-12,-27,-13,-26,-14,-26,-15,-25,-15,-24,-15,-23,-15,-21,-14,-19,-14,-17,-14,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-5,-2,-8,-3,-11,-5,-13,-7,-15,-9,-17,-11,-19,-13,-21,-14,-23,-15,-24,-16,-24,-17,-25,-16,-26,-16,-26,-16,-26,-15,-25,-13,-25,-11,-24,-10,-23,-8,-22,-6,-21,-4,-20,-2,-19,-1,-17,1,-16,2]"
CSI_DATA,268332,b2:1f:e7:2b:79:66,-42,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338180303,0,83,0,128,1,"[83,-80,4,0,-2,-12,-2,-11,-1,-11,0,-11,1,-11,2,-11,3,-12,4,-14,6,-15,7,-17,9,-18,11,-19,12,-21,13,-22,15,-22,16,-23,17,-23,17,-23,17,-22,17,-21,18,-20,17,-19,16,-17,16,-15,15,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,2,-4,4,-6,7,-8,9,-11,10,-13,12,-15,14,-17,16,-18,18,-19,19,-20,19,-21,20,-22,20,-22,19,-22,17,-23,16,-23,14,-22,12,-22,10,-21,8,-20,6,-20,4,-19,3,-18,1,-17,0,-17]"
CSI_DATA,268334,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338187942,0,83,0,128,1,"[83,-80,4,0,-13,0,-13,0,-12,0,-12,-1,-12,-2,-13,-3,-13,-4,-14,-6,-15,-8,-17,-9,-19,-11,-20,-12,-22,-14,-23,-16,-23,-17,-24,-18,-24,-19,-23,-20,-23,-20,-22,-20,-21,-20,-20,-19,-18,-19,-15,-18,-14,-18,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-2,-5,-3,-7,-5,-10,-7,-12,-9,-13,-12,-15,-14,-16,-16,-18,-18,-20,-19,-21,-21,-21,-22,-22,-22,-23,-21,-23,-21,-23,-20,-23,-18,-23,-16,-23,-14,-22,-12,-22,-10,-21,-8,-19,-6,-19,-5,-18,-3,-17,-1]"
CSI_DATA,268336,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338188293,0,83,0,128,1,"[83,-80,4,0,-7,11,-7,10,-7,9,-7,8,-9,8,-10,8,-11,8,-13,8,-15,8,-17,8,-20,8,-23,9,-25,9,-26,8,-28,8,-29,8,-29,8,-29,7,-29,7,-29,6,-28,5,-27,4,-25,2,-23,1,-22,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,1,-5,1,-9,1,-12,2,-15,2,-17,2,-20,2,-22,3,-25,2,-28,2,-29,2,-30,2,-30,2,-31,3,-30,4,-29,5,-27,6,-26,7,-25,8,-22,9,-20,10,-18,11,-16,12,-14,12,-12,12,-10,13]"
CSI_DATA,268338,b2:1f:e7:2b:79:66,-41,11,1,6,0,1,1,0,1,0,1,-97,0,1,0,1338199002,0,83,0,128,1,"[83,-80,4,0,-12,4,-12,3,-11,3,-11,2,-12,1,-13,0,-14,-1,-15,-2,-16,-4,-18,-5,-20,-6,-22,-7,-24,-8,-25,-10,-26,-12,-27,-12,-27,-13,-27,-14,-26,-14,-26,-14,-25,-15,-23,-14,-21,-14,-19,-14,-17,-14,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-1,-5,-2,-8,-3,-11,-4,-14,-6,-16,-8,-18,-10,-20,-11,-22,-12,-25,-13,-26,-14,-26,-15,-27,-14,-27,-14,-27,-14,-27,-13,-26,-11,-26,-10,-25,-8,-24,-6,-23,-4,-22,-2,-20,-1,-19,1,-18,2,-16,3]"
