type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,950572,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,437958489,0,83,0,128,1,"[83,-80,4,0,-16,-5,-15,-4,-14,-4,-13,-3,-12,-1,-10,-1,-9,0,-7,0,-5,0,-4,0,-3,0,-1,-1,0,-2,1,-3,2,-4,2,-4,2,-5,2,-6,2,-7,2,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,2,-6,1,-7,1,-8,0,-9,0,-10,0,-11,0,-12,0,-12,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-3,-13,-3,-13,-4,-13,-4,-13,-5,-13,-5,-13,-6,-13,-7,-14,-7,-14,-7,-15,-8,-16,-8,-16,-8]"
CSI_DATA,950574,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,437968396,0,83,0,128,1,"[83,-80,4,0,-13,10,-11,10,-10,10,-8,9,-7,9,-5,8,-4,7,-3,6,-2,5,-1,3,-1,1,-1,0,-1,-1,-1,-3,-2,-4,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-4,-5,-3,-5,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,5,-2,6,-3,7,-4,8,-4,8,-5,9,-5,10,-6,10,-6,10,-7,10,-7,10,-7,10,-8,10,-8,9,-9,9,-9,9,-10,8,-10,8,-11,8,-12,8,-12,8,-13,9,-13,9,-14,9,-14,10]"
CSI_DATA,950576,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,437978448,0,83,0,128,1,"[83,-80,4,0,-7,14,-6,13,-5,12,-4,11,-3,10,-2,9,-1,8,0,6,0,5,0,3,-1,1,-1,0,-2,-1,-2,-2,-3,-3,-4,-3,-5,-4,-5,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,0,6,0,7,0,8,0,9,-1,10,-1,10,-1,11,-2,11,-2,12,-2,12,-3,12,-3,11,-4,11,-4,11,-5,11,-6,11,-6,11,-7,11,-7,11,-8,11,-8,12,-9,13,-9,13,-9,13]"
CSI_DATA,950578,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,437988524,0,83,0,128,1,"[83,-80,4,0,-11,11,-10,11,-9,11,-7,10,-6,9,-5,8,-4,7,-2,6,-2,4,-1,3,-1,1,-2,0,-2,-2,-2,-3,-2,-4,-3,-4,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-3,-6,-3,-5,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-1,5,-2,6,-3,7,-3,8,-4,9,-4,9,-5,10,-5,10,-6,11,-6,11,-7,11,-7,10,-7,10,-8,10,-8,9,-9,9,-9,9,-10,9,-10,8,-11,8,-11,9,-12,9,-13,10,-13,10,-13,11]"
CSI_DATA,950580,b2:1f:e7:2b:79:66,-41,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,437998530,0,83,0,128,1,"[83,-80,4,0,-35,18,-32,18,-28,18,-25,18,-21,17,-17,16,-13,14,-9,13,-6,10,-4,7,-3,4,-2,0,-1,-3,0,-6,-1,-9,-2,-11,-2,-13,-3,-14,-5,-15,-6,-15,-8,-15,-9,-14,-9,-13,-9,-11,-9,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,11,-4,12,-7,14,-9,16,-11,18,-13,19,-14,20,-16,21,-18,22,-19,23,-20,23,-21,22,-22,21,-23,20,-23,19,-24,18,-25,17,-26,16,-28,15,-30,14,-31,13,-33,13,-34,14,-36,14,-37,15,-37,16]"
CSI_DATA,950582,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438009030,0,83,0,128,1,"[83,-80,4,0,14,5,14,4,13,3,12,2,11,1,9,0,8,0,6,-1,4,-1,3,-1,1,-1,0,0,-1,1,-2,1,-3,2,-3,3,-4,4,-4,4,-4,5,-3,5,-3,6,-2,6,-2,5,-1,5,-1,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,4,-3,6,-3,7,-3,8,-2,9,-2,10,-2,11,-2,11,-1,12,-1,12,-1,12,0,12,0,12,1,12,1,11,2,11,3,12,3,12,4,12,4,12,5,13,6,13,6,14,7,15,7,15,7]"
CSI_DATA,950584,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438018827,0,83,0,128,1,"[83,-80,4,0,-12,10,-11,10,-10,10,-8,9,-7,9,-5,8,-4,7,-3,6,-2,4,-1,3,-1,1,-1,0,-1,-1,-2,-3,-2,-4,-3,-4,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-4,-5,-3,-5,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-2,5,-2,6,-3,7,-4,8,-5,8,-5,9,-6,9,-6,10,-7,10,-7,10,-8,10,-8,10,-9,9,-9,9,-9,9,-9,8,-10,8,-11,8,-11,7,-12,7,-12,8,-13,8,-14,8,-14,9,-14,9]"
CSI_DATA,950586,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438028815,0,83,0,128,1,"[83,-80,4,0,15,-2,14,-2,13,-3,12,-3,10,-4,9,-4,7,-4,5,-4,4,-3,2,-3,1,-2,0,-1,-1,1,-1,2,-1,3,-1,4,-1,5,-1,5,-1,6,0,6,0,6,1,6,1,5,1,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,4,-4,5,-5,6,-5,7,-5,8,-5,9,-5,9,-5,10,-5,11,-5,11,-5,11,-4,11,-4,11,-4,11,-3,11,-3,11,-2,12,-2,12,-1,13,0,13,0,14,0,14,0,15,1,16,1,16,1]"
CSI_DATA,950588,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438038716,0,83,0,128,1,"[83,-80,4,0,-16,3,-15,3,-13,3,-12,4,-10,4,-9,4,-7,4,-5,3,-4,3,-3,2,-2,1,-1,0,-1,-2,0,-3,0,-4,0,-5,0,-6,-1,-6,-1,-6,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,3,-4,4,-5,4,-6,4,-7,5,-8,5,-9,5,-9,5,-10,5,-11,5,-11,5,-11,5,-11,4,-12,4,-12,4,-12,3,-12,3,-12,2,-13,2,-13,1,-14,1,-14,1,-15,1,-16,1,-16,1,-16,1]"
CSI_DATA,950590,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438048485,0,83,0,128,1,"[83,-80,4,0,11,9,11,8,10,7,10,6,9,5,8,3,7,2,6,1,4,1,3,0,1,0,0,0,-1,0,-3,1,-3,1,-4,2,-5,3,-5,3,-5,4,-5,4,-4,5,-4,5,-4,5,-3,4,-3,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,5,-1,6,0,7,0,8,1,9,2,9,2,10,3,11,3,11,4,11,4,11,5,10,5,10,5,10,6,9,6,9,7,9,7,9,8,9,9,9,9,9,10,10,11,10,11,11,11,11,11]"
CSI_DATA,950592,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438059739,0,83,0,128,1,"[83,-80,4,0,-8,14,-7,13,-6,12,-5,11,-4,10,-3,9,-2,8,-1,6,0,5,0,3,-1,2,-1,0,-2,-1,-2,-2,-3,-3,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-7,-3,-6,-3,-6,-2,-6,-2,-6,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,0,6,-1,7,-1,8,-1,9,-2,10,-2,10,-3,11,-3,12,-4,12,-4,12,-4,12,-5,11,-5,11,-6,11,-6,11,-7,11,-8,11,-8,10,-9,11,-9,11,-9,12,-10,12,-10,13,-10,13]"
CSI_DATA,950594,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438068436,0,83,0,128,1,"[83,-80,4,0,-10,12,-9,12,-7,12,-6,11,-5,10,-4,8,-3,7,-2,6,-1,5,-1,3,-1,2,-1,0,-2,-1,-2,-2,-3,-3,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,-1,6,-2,7,-2,8,-3,9,-3,9,-4,10,-4,10,-5,11,-5,11,-5,11,-6,11,-6,11,-7,10,-7,10,-8,10,-8,10,-9,9,-9,9,-10,10,-10,10,-11,11,-11,11,-11,11,-11,12]"
CSI_DATA,950596,b2:1f:e7:2b:79:66,-41,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438078406,0,83,0,128,1,"[83,-80,4,0,22,-33,19,-32,16,-30,13,-28,10,-26,7,-23,4,-20,2,-17,0,-14,0,-10,0,-6,1,-2,1,1,2,4,4,6,6,8,8,9,9,9,11,9,12,9,13,8,13,7,13,6,12,4,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-13,-2,-14,0,-17,1,-20,3,-22,4,-24,4,-26,6,-27,7,-29,8,-30,9,-30,10,-30,11,-29,12,-29,13,-28,14,-28,15,-27,17,-27,19,-26,20,-26,21,-26,23,-27,25,-29,26,-29,27,-31,26,-32]"
CSI_DATA,950598,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438088469,0,83,0,128,1,"[83,-80,4,0,8,12,8,11,8,10,8,8,8,7,7,5,6,4,5,3,4,2,3,1,1,0,0,0,-2,0,-3,1,-4,1,-5,1,-5,2,-6,2,-6,3,-6,3,-6,4,-5,4,-4,4,-4,4,-4,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,1,5,2,6,3,7,4,8,4,8,5,9,6,9,6,9,7,9,7,9,8,9,8,8,8,8,9,7,9,7,9,7,10,6,10,6,11,6,11,6,12,6,13,7,14,7,14,7,14]"
CSI_DATA,950600,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438100651,0,83,0,128,1,"[83,-80,4,0,-5,-16,-5,-15,-5,-13,-6,-12,-6,-10,-6,-9,-6,-7,-5,-6,-4,-4,-3,-3,-2,-2,0,-1,1,0,2,-1,3,-1,4,-1,5,-1,5,-2,6,-2,6,-2,5,-3,5,-3,5,-3,4,-4,4,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-3,-5,-4,-5,-5,-5,-6,-6,-7,-6,-8,-7,-9,-7,-10,-7,-10,-7,-11,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-5,-12,-4,-13,-4,-13,-3,-13,-3,-13,-3,-14,-3,-15,-2,-16,-2,-16,-3,-17,-3,-17]"
CSI_DATA,950602,b2:1f:e7:2b:79:66,-41,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438109277,0,83,0,128,1,"[83,-80,4,0,12,-37,10,-35,7,-33,5,-30,3,-27,1,-23,-1,-20,-2,-17,-3,-13,-3,-9,-2,-5,0,-2,2,1,4,3,6,5,8,6,10,6,12,6,13,6,14,5,14,5,14,3,14,2,13,0,12,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-11,-6,-13,-5,-16,-4,-19,-4,-22,-4,-24,-3,-26,-3,-27,-2,-29,-1,-30,0,-31,1,-31,2,-31,3,-31,4,-30,5,-30,7,-30,8,-30,10,-30,12,-30,13,-30,14,-32,15,-34,16,-35,16,-36,15,-38]"
CSI_DATA,950604,b2:1f:e7:2b:79:66,-41,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438118455,0,83,0,128,1,"[83,-80,4,0,-15,35,-13,33,-10,31,-8,28,-5,25,-3,22,-1,19,1,16,1,12,1,8,0,4,-1,1,-3,-2,-4,-4,-6,-6,-9,-8,-10,-8,-12,-8,-13,-8,-15,-8,-15,-7,-15,-6,-14,-4,-14,-3,-13,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,5,12,4,15,3,18,2,21,2,23,2,25,1,26,0,28,-1,29,-1,30,-2,30,-4,30,-5,29,-6,29,-8,29,-9,29,-11,29,-12,28,-14,28,-15,29,-16,31,-18,32,-19,33,-19,35,-18,36]"
CSI_DATA,950606,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438128470,0,83,0,128,1,"[83,-80,4,0,12,-10,11,-10,9,-10,8,-9,7,-9,5,-8,4,-7,2,-7,1,-5,1,-4,1,-3,0,-1,0,1,0,2,1,3,1,4,2,4,2,4,3,5,3,5,4,4,4,4,4,3,4,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,1,-6,2,-7,2,-8,3,-8,4,-9,4,-9,5,-10,5,-10,6,-11,7,-11,7,-11,8,-10,8,-10,8,-9,8,-9,9,-9,9,-8,10,-8,11,-8,11,-8,12,-8,12,-8,13,-8,14,-9,14,-9]"
CSI_DATA,950608,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438140612,0,83,0,128,1,"[83,-80,4,0,-12,11,-10,10,-9,10,-7,9,-6,8,-5,8,-4,7,-3,5,-2,4,-2,3,-1,1,-2,0,-2,-1,-2,-3,-3,-4,-3,-4,-4,-4,-4,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-3,-5,-3,-5,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-1,5,-2,6,-3,6,-4,7,-4,8,-5,8,-5,9,-6,9,-7,10,-7,10,-7,10,-8,9,-8,9,-8,9,-8,8,-9,8,-9,8,-10,8,-10,8,-11,8,-11,8,-12,8,-13,9,-13,9,-13,9]"
CSI_DATA,950610,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438148418,0,83,0,128,1,"[83,-80,4,0,-6,-15,-6,-14,-6,-13,-6,-11,-6,-9,-6,-8,-5,-7,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,1,-1,2,0,3,0,4,0,5,-1,6,-1,6,-2,6,-2,6,-3,5,-3,5,-3,4,-3,4,-4,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-3,-5,-4,-5,-5,-6,-6,-6,-7,-7,-8,-7,-8,-7,-9,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-6,-11,-6,-12,-5,-12,-5,-12,-4,-13,-4,-13,-4,-13,-3,-14,-3,-15,-3,-15,-3,-16,-3,-16,-4,-17]"
CSI_DATA,950612,b2:1f:e7:2b:79:66,-41,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438158487,0,83,0,128,1,"[83,-80,4,0,12,36,13,33,13,30,14,26,14,22,14,18,13,15,11,11,9,8,6,5,3,2,0,0,-3,-1,-6,-1,-9,-2,-11,-2,-13,-1,-15,0,-16,1,-16,2,-16,3,-15,4,-14,5,-13,6,-12,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,3,12,5,13,8,14,10,16,13,18,15,19,17,19,18,20,20,20,22,20,23,19,24,18,24,17,25,15,26,14,26,12,27,12,28,11,29,10,30,9,32,9,34,8,36,8,38,9,39,11,39]"
CSI_DATA,950614,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438168507,0,83,0,128,1,"[83,-80,4,0,-8,13,-7,13,-6,12,-5,11,-3,10,-3,9,-2,8,-1,6,0,5,0,3,-1,2,-1,0,-2,-1,-2,-2,-3,-3,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,0,6,0,7,0,8,-1,9,-1,10,-1,10,-2,11,-2,11,-2,12,-3,11,-3,11,-4,11,-4,11,-5,11,-6,11,-6,11,-7,11,-7,11,-8,11,-8,11,-9,12,-9,13,-9,13,-9,13]"
CSI_DATA,950616,b2:1f:e7:2b:79:66,-41,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438179561,0,83,0,128,1,"[83,-80,4,0,11,-37,9,-36,6,-33,4,-30,2,-27,0,-24,-2,-20,-3,-17,-3,-13,-3,-9,-2,-5,0,-2,2,1,3,3,6,5,8,6,10,6,12,6,13,6,14,5,14,5,14,4,14,2,13,1,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-11,-7,-13,-6,-16,-6,-18,-5,-21,-5,-23,-5,-25,-5,-27,-4,-29,-3,-30,-2,-31,-1,-31,0,-31,2,-31,3,-31,4,-30,5,-30,7,-31,9,-31,10,-31,12,-31,13,-33,14,-35,15,-36,15,-37,14,-38]"
CSI_DATA,950618,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438188622,0,83,0,128,1,"[83,-80,4,0,11,-12,10,-11,8,-11,7,-10,6,-10,4,-9,3,-8,2,-7,1,-6,1,-4,0,-3,0,-1,0,0,1,2,1,3,2,4,2,4,3,4,4,4,4,4,4,4,4,3,5,3,4,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-6,0,-6,1,-7,1,-8,2,-9,3,-10,3,-10,4,-11,4,-11,5,-12,5,-12,6,-12,6,-11,7,-11,7,-10,7,-10,8,-10,8,-10,9,-9,10,-9,10,-9,11,-9,12,-10,12,-10,13,-11,13,-11]"
CSI_DATA,950620,b2:1f:e7:2b:79:66,-41,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,438198470,0,83,0,128,1,"[83,-80,4,0,-35,-18,-34,-15,-32,-13,-30,-10,-27,-7,-24,-4,-21,-3,-16,-1,-13,0,-9,0,-5,0,-2,-1,1,-2,4,-5,6,-6,8,-8,9,-10,9,-11,9,-13,8,-14,7,-15,6,-15,4,-15,3,-14,3,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,4,-14,3,-16,3,-19,2,-22,1,-24,0,-26,-1,-28,-1,-29,-2,-30,-3,-31,-4,-31,-5,-31,-6,-30,-8,-30,-9,-29,-10,-29,-11,-29,-13,-29,-15,-29,-16,-30,-17,-31,-19,-31,-21,-33,-22,-35,-22,-35,-22]"
