amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_7,phase_7,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_21,phase_21,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_26,phase_26,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_40,phase_40,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,amplitude_53,phase_53,amplitude_54,phase_54,amplitude_55,phase_55,amplitude_56,phase_56,amplitude_57,phase_57,amplitude_58,phase_58,amplitude_59,phase_59,amplitude_60,phase_60,amplitude_61,phase_61,amplitude_62,phase_62,amplitude_63,phase_63,amplitude_64,phase_64,user,position,environment
0.04456564355541513,0.04456564368668005,-0.04456564309791715,0.0,0.45014429964117036,-0.34801358315802167,0.33303647432421657,-0.33425881157347026,0.4841943282117223,-0.3698387966757893,0.15035096145618787,-0.36638876948638766,0.04790267093956003,-0.36760847588560835,-0.027087211972380704,-0.34420539285476115,0.25120382196961233,-0.3551410931651934,0.21399273581786818,-0.3558921781277896,0.08778047239313158,-0.35935956795763674,0.14935258187749914,-0.3630524125274403,0.1530712955976295,-0.3535831431508121,0.24343814682669937,-0.31566556738302454,0.23143813109483222,-0.3317172271260906,0.25625506545204413,-0.331351795130078,0.21385541121591592,-0.33378666744983404,0.1701966627965244,-0.33442353016492293,0.24240775736674336,-0.33175439745543117,0.2608961342938744,-0.34371497142094715,0.26150416742705224,-0.3359441409678332,0.25390007429488226,-0.33976906423902775,0.2771199067683495,-0.3438676628375182,0.22289141422083203,-0.3407461513213868,0.20479753304437714,-0.3460292943927816,0.2359296732887818,-0.3434406123721295,0.30532863568564717,-0.3624515762733414,0.09023573769929392,-0.4263929430287237,0.0,-0.3874801447063357,0.0,-0.3874801447063357,0.0,-0.3874801447063357,0.0,-0.3874801447063357,0.0,-0.3874801447063357,0.0,-0.3874801447063357,0.0,-0.3874801447063357,0.0,-0.3874801447063357,0.0,-0.3874801447063357,-0.4409128302431146,-0.5354363692927718,0.876734474128298,-0.48862855523014836,0.5720641488308649,-0.46311660869816074,0.27696857768664673,-0.45028522545282046,0.11083676190241942,-0.3960267738712312,0.0814086687414252,-0.41495540076769555,0.1812567403721137,-0.4303784098946752,0.2852039701490482,-0.42092155104566287,0.25385226435828295,-0.42060370544223663,0.28316931400764284,-0.40812673582723585,0.3003825725422307,-0.41309243258968514,0.23253129865763617,-0.4072573775678445,0.32922251919425405,-0.41786109859081366,0.30656761639448993,-0.4177343257823317,0.3339759259055602,-0.4087017410726152,0.29335407780965295,-0.41045098558922344,0.30537978073066596,-0.4220272116005359,0.361339766353635,-0.41887044050790356,0.38329459288523987,-0.4138252697320639,0.36753664274916276,-0.4154065616312304,0.42064798596758246,-0.4203700396138893,0.307782830024131,-0.4203036800191857,0.382064566003981,-0.4124877957307916,0.5335541482486306,-0.42521536850548414,0.39413903549706314,-0.4148920221544849,0.33026058543739745,-0.42723804637905965,0.4535569664886346,-0.42441795140147265,neutral,neutral,neutral
0.0445656435593632,0.044565643692033266,-0.04456564310228246,0.0,0.44739943356894135,-0.34610420125444313,0.33094030401720204,-0.33241827848155875,0.4813439406305857,-0.3678068059262647,0.14919041033857736,-0.36440203914640795,0.047114601119315085,-0.36556980729112365,-0.027558157203772558,-0.3423050792093721,0.24928545488146625,-0.3531664506441177,0.21220216294440636,-0.3539064180964136,0.0866006910274471,-0.35734188776545306,0.1478109361029091,-0.360998269317122,0.15148873704167912,-0.3515749275354671,0.24134114940564969,-0.31380861950551553,0.22939311681255353,-0.32979953229934367,0.2541187302485729,-0.32943715515288585,0.21190512093823105,-0.33186021180515846,0.16846723518082898,-0.3324876788219153,0.2403334960832777,-0.3298271380439064,0.2587381504809261,-0.3417322021853888,0.2593383815207527,-0.3339905197684782,0.2517477132020314,-0.3377989413034403,0.2748547487959233,-0.3418757455320472,0.22092969227594225,-0.3387691802010415,0.20295276540395252,-0.3440202648971228,0.23396253598149153,-0.34145033192927055,0.3030137918573552,-0.3603609898514084,0.08904178344853948,-0.4239731571772975,0.0,-0.3871287291493747,0.0,-0.3871287291493747,0.0,-0.3871287291493747,0.0,-0.3871287291493747,0.0,-0.3871287291493747,0.0,-0.3871287291493747,0.0,-0.3871287291493747,0.0,-0.3871287291493747,0.0,-0.3871287291493747,-0.4379757033086574,-0.5334177125292976,0.8713429388037185,-0.4870886261886612,0.5680587161639404,-0.4617383967875284,0.27438717275791574,-0.44898944737443736,0.1090109423253551,-0.39500050721884594,0.07981229992617206,-0.4138414241026659,0.17916590352865522,-0.4291804241943166,0.2826219744753914,-0.41978083075041417,0.2513979579107524,-0.4194729230259899,0.2805413866327852,-0.4070622138089555,0.2976713835184823,-0.4120046386257909,0.23017519480053944,-0.40620071754006326,0.32636012395188313,-0.4167514543077454,0.3038339477323081,-0.4166314735427866,0.33108943299860416,-0.40764627376006585,0.290710920535369,-0.40939215149535857,0.30267153247024287,-0.4209082450622732,0.3584153884553169,-0.4177705653800097,0.380213305491292,-0.4127529365717577,0.36454848477729984,-0.41433814277456144,0.4174139770007003,-0.41927875597977227,0.30519440802068787,-0.4192131919111004,0.37913199653151786,-0.4114452688704105,0.529924035258152,-0.42411436004366176,0.39136177545273426,-0.41384999726349764,0.32786704659783095,-0.42613517863630096,0.4505338397210437,-0.42332520271678387,neutral,neutral,neutral
0.044565643563291665,0.04456564369736653,-0.044565643106658406,0.0,0.4446544428311061,-0.34419389865513517,0.32884412988201017,-0.33057690485722413,0.4784935148137131,-0.36577400934015214,0.14802965384013128,-0.3624144828432433,0.04632681228448055,-0.3635303531707579,-0.028029072736831022,-0.3404039184832839,0.24736711034145742,-0.3511910330268977,0.2104114668316743,-0.3519200446044979,0.08542094831376863,-0.3553236318973915,0.14626923896060026,-0.35894349404030496,0.1499060565179667,-0.3495661469567989,0.2392440901390712,-0.311950982787701,0.2273480113495661,-0.32788123207634784,0.2519821816084738,-0.32752189679862814,0.2099545576842457,-0.3299331447182728,0.1667375383275546,-0.33055121262214565,0.2382588837203169,-0.32789926829193433,0.25657984882289053,-0.33974892510251825,0.2571721527550238,-0.3320362725523427,0.2495949629787799,-0.3358281991938259,0.2725892084372396,-0.3398832103176348,0.21896755383845762,-0.3367916002206675,0.20110750449154885,-0.3420106553302325,0.23199485562601815,-0.33945944279182355,0.3006983605536399,-0.3582698239689283,0.08784745698354972,-0.4215530721422956,0.0,-0.3867779173866798,0.0,-0.3867779173866798,0.0,-0.3867779173866798,0.0,-0.3867779173866798,0.0,-0.3867779173866798,0.0,-0.3867779173866798,0.0,-0.3867779173866798,0.0,-0.3867779173866798,0.0,-0.3867779173866798,-0.4350390456150925,-0.5313990041991208,0.8659514026142212,-0.485548644576057,0.5640534417920952,-0.46036004029155303,0.2718059120527938,-0.4476935145674911,0.10718561803961203,-0.3939740689636014,0.07821615707289951,-0.4127272845776033,0.17707545480974235,-0.4279823032917501,0.2800402132194266,-0.41863994350010203,0.24894391138124852,-0.4183419416414627,0.27791379287014584,-0.40599748234117783,0.2949605518518179,-0.4109166493667254,0.22781938238705313,-0.40514385784830614,0.32349807418639587,-0.4156416151473797,0.301100663680313,-0.41552841317836675,0.3282035045292184,-0.4065905918820344,0.2880682163358411,-0.40833308768203663,0.2999637383613982,-0.41978906086146955,0.35549137487148785,-0.41667046651629935,0.3771326770197906,-0.4116803848011958,0.3615609211385215,-0.4132694733854332,0.4141806049707797,-0.41818722718568635,0.30260652378252884,-0.4181223881674633,0.3761998755080264,-0.4104024731135594,0.5262944529272888,-0.423013081721962,0.3885847424028567,-0.41280765885716814,0.32547366512848475,-0.425031984270786,0.4475110122873613,-0.422232144003013,neutral,neutral,neutral
0.04456564356720073,0.04456564370267978,-0.044565643111044925,0.0,0.4419094058229375,-0.3422827281179299,0.3267480137135885,-0.3287347421412022,0.4756431315278433,-0.3637404632098327,0.14686872947210783,-0.3604261555671589,0.04553933399024289,-0.36149017004157485,-0.028499936430034175,-0.3385019636452753,0.2454488468135618,-0.3492148953117211,0.20862070411089612,-0.3499331134350782,0.08424128556738342,-0.35330485705201997,0.14472754071621988,-0.3568881441876559,0.1483233053332204,-0.347556858096048,0.23714703345269672,-0.3100927100883682,0.22530287800295945,-0.3259623807919338,0.24984548489535557,-0.325606074363655,0.2080037823183651,-0.32800552075217476,0.1650076272121147,-0.32861418637260614,0.23618398382282246,-0.32597084286849737,0.25442129464000357,-0.3377651965559336,0.2550055470835895,-0.33008145470754985,0.24744188905235617,-0.3338568936771316,0.2703233538176899,-0.3378901135085632,0.2170050589789959,-0.33481346733248657,0.19926180727349344,-0.34000052246719603,0.23002669171871398,-0.33746800121221726,0.2983824100640713,-0.3561781374624423,0.08665279695165036,-0.41913275549517287,0.0,-0.38642772362827255,0.0,-0.38642772362827255,0.0,-0.38642772362827255,0.0,-0.38642772362827255,0.0,-0.38642772362827255,0.0,-0.38642772362827255,0.0,-0.38642772362827255,0.0,-0.38642772362827255,0.0,-0.38642772362827255,-0.43210293264627603,-0.5293803008606067,0.8605600109926461,-0.48400865413074257,0.5600484382789844,-0.45898157871814016,0.26922487311788357,-0.44639746437241623,0.10536085010757704,-0.39294748977000754,0.07662029562126477,-0.4116130150207308,0.17498546249217475,-0.42678408229282516,0.2774587669213187,-0.41749892268783434,0.24649020181725312,-0.41721079435584574,0.2752866145618101,-0.4049325727906808,0.29225016119473135,-0.40982849673211347,0.22546393615627366,-0.4040868296351148,0.3206364577690392,-0.4145316135945595,0.2983678487260888,-0.41442517691778985,0.3253182291236809,-0.405534726458697,0.2854260474515559,-0.4072738251910134,0.29725648233324864,-0.4186696915608388,0.35256781458444153,-0.41557017598115736,0.3740528010958686,-0.41060764576513975,0.3585740428613919,-0.4122005845566555,0.41094796702037234,-0.4170954848933078,0.3000192579023562,-0.41703130018452045,0.3732682917529832,-0.4093594387489526,0.5226655068851671,-0.4219115652315296,0.3858080193354203,-0.4117650370128453,0.3230805137431053,-0.4239284948751628,0.44448857226487143,-0.42113880664045805,neutral,neutral,neutral
0.044565643571090593,0.04456564370797296,-0.044565643115441936,0.0,0.4391644010052792,-0.3403707424757574,0.3246520173643072,-0.32689184184751313,0.4727928715952591,-0.3617062238980264,0.14570767481603186,-0.35843711237840076,0.04475219584354469,-0.3594493144896253,-0.028970726066150403,-0.3365992677369153,0.24353072283363292,-0.3472380925659814,0.20682993150431667,-0.347945680432784,0.08306174418919365,-0.3512856199875284,0.1431858917267356,-0.35483227731263645,0.14674053489166147,-0.3455471176952763,0.23505004386578404,-0.3082338543369075,0.22325778016661454,-0.3240430328446802,0.24770870557569985,-0.32368974220913954,0.20605285581425037,-0.32607739453397494,0.16327755691813153,-0.32667665494487413,0.23410886004658882,-0.3240419165074408,0.25226255335871883,-0.3357810729889197,0.2528386305771452,-0.3281261216889783,0.2452885569631818,-0.33188508058588634,0.2680572531740716,-0.33589651148443905,0.21504226787987896,-0.33283483755358373,0.1974157308319379,-0.33798992314606247,0.22805810387071804,-0.3354760635074347,0.2960660087949227,-0.35408598923106827,0.08545784208406984,-0.416712274851856,0.0,-0.38607816207918816,0.0,-0.38607816207918816,0.0,-0.38607816207918816,0.0,-0.38607816207918816,0.0,-0.38607816207918816,0.0,-0.38607816207918816,0.0,-0.38607816207918816,0.0,-0.38607816207918816,0.0,-0.38607816207918816,-0.42916743986228767,-0.5273616591019663,0.855168909418202,-0.48246869861697544,0.556043818247139,-0.45760305160632025,0.2666441335834909,-0.4451013341600438,0.10353669967892196,-0.39192080033558957,0.07502477111666907,-0.4104986482919736,0.17289599494818134,-0.4255857963346773,0.2748777162237042,-0.41635780173810316,0.24403690636627373,-0.41607951426933576,0.2726599336479354,-0.40386751655793024,0.2895402952943015,-0.408740212673897,0.22310893094751055,-0.4030296640757962,0.31777536266792483,-0.4134214821664247,0.295635587451138,-0.413321797022344,0.3224336954911956,-0.4044787085432479,0.2827844962118623,-0.4062143950975895,0.29454984840430093,-0.4175501697556361,0.3496447966667936,-0.41446972587179837,0.3709737714189401,-0.4095347508407414,0.35558794105109337,-0.41113150741438803,0.4077161603634938,-0.4160035607971154,0.2974326910493936,-0.4159399593944997,0.3703373341631725,-0.40831619609883424,0.5190373028232844,-0.4208098422963521,0.38303168931371334,-0.4107221618430358,0.3206876652316789,-0.42282474207794396,0.441466607791988,-0.4200452220445428,neutral,neutral,neutral
0.04456564357496147,0.04456564371324602,-0.04456564311984938,0.0,0.4364195068997672,-0.3384579946332565,0.3225562027401726,-0.32504825556015027,0.4699428158888195,-0.35967134783417687,0.14454652752144145,-0.35644740840364875,0.04396542750131273,-0.3574078431663085,-0.029441419353492954,-0.3346958838691416,0.24161279700596322,-0.3452606799227309,0.20503920582186874,-0.34595780150021865,0.08188236566335833,-0.3492659775180466,0.1416443424375825,-0.3527759510277873,0.14515779669212633,-0.3435369825536895,0.23295318598744272,-0.30637446852990347,0.2212127813275992,-0.322123242693392,0.24557190921514155,-0.32177295475755807,0.20410183925138797,-0.3241488207513604,0.16154738263438115,-0.324738673271566,0.23203357615465717,-0.3221125440039341,0.250103690508016,-0.3337966109007852,0.25067146941962515,-0.326170329014692,0.24313503236118877,-0.32991281581459875,0.26579097485074127,-0.333902460686557,0.21307924083178043,-0.330855766962291,0.1955693323616984,-0.33597891426417587,0.22608915180464853,-0.3334836860553788,0.2937492252653282,-0.3519934382327032,0.0842626311936411,-0.4142916978683536,0.0,-0.3857292469384971,0.0,-0.3857292469384971,0.0,-0.3857292469384971,0.0,-0.3857292469384971,0.0,-0.3857292469384971,0.0,-0.3857292469384971,0.0,-0.3857292469384971,0.0,-0.3857292469384971,0.0,-0.3857292469384971,-0.4262326426949014,-0.5253431355376509,0.8497782434074915,-0.4809288218220384,0.5520396943710504,-0.45622449852368546,0.26406377115910784,-0.4438051613291522,0.10171322798717632,-0.3908940313888422,0.07342963920717334,-0.40938421728077895,0.17080712064152317,-0.4243874805834163,0.27229714186704673,-0.41521661410457567,0.24158410227142613,-0.4149481345129501,0.27003383216204335,-0.40280234507499896,0.28683103798738036,-0.4076518291742165,0.22075444169602157,-0.4019723923763525,0.3149148769429415,-0.41231125341025937,0.2929039645260016,-0.41221830578375057,0.3195499924187295,-0.40342256921983716,0.2801436450302009,-0.4051548285085476,0.2918439206775874,-0.4164305280714999,0.3467224102762879,-0.41336914831613875,0.3678956817571752,-0.40846173143545816,0.352602706884058,-0.4100622731160731,0.4044852822798583,-0.41491148662228655,0.29484690396460794,-0.4148483972635348,0.36740709170739944,-0.4072727755169614,0.5154099464891564,-0.4197079446711565,0.38025583547134584,-0.40967906349340655,0.3182951924560779,-0.42172075754142063,0.43844520706294987,-0.4189514216637431,neutral,neutral,neutral
0.04456564357881361,0.044565643718498874,-0.04456564312426718,0.0,0.43367480208404097,-0.33654453756337593,0.3204606317970318,-0.32320403492975813,0.4670930453269839,-0.35763589151082564,0.14338532530362405,-0.3544570988324594,0.043179058668677266,-0.3553658127847233,-0.029911993927185885,-0.3327918652188285,0.2396951279998357,-0.3432827125771244,0.20324858395782774,-0.34396953259432955,0.08070319155492302,-0.3472459865099516,0.1401029433797984,-0.3507192230010023,0.14357514232517696,-0.34152650952395036,0.23085652451294983,-0.3045146057277153,0.21916794506255194,-0.32020306485356864,0.24343516147473732,-0.31985576648916064,0.2021507938116465,-0.3222198541490487,0.15981715965172558,-0.32280029634278073,0.2299581960137168,-0.32018278021092195,0.24794477171569693,-0.33181186684319053,0.24850412990445714,-0.3242141322623601,0.2409813810021235,-0.32794015531614545,0.2635245872957556,-0.33190801761425187,0.21111603823036096,-0.3288763116945612,0.193722669167083,-0.33396755277449625,0.22411989535128254,-0.3314909252912283,0.2914321281034274,-0.3499005434802163,0.08306720317249128,-0.41187109223635837,0.0,-0.3853809923983234,0.0,-0.3853809923983234,0.0,-0.3853809923983234,0.0,-0.3853809923983234,0.0,-0.3853809923983234,0.0,-0.3853809923983234,0.0,-0.3853809923983234,0.0,-0.3853809923983234,0.0,-0.3853809923983234,-0.42329861654306,-0.5233247868047403,0.8443881585055303,-0.47938906755340843,0.5480361793702474,-0.45484595906382175,0.2614838636288841,-0.4425089833040106,0.09989049634628833,-0.3898672136871781,0.07183495564039981,-0.40826975490392936,0.16871890812358395,-0.42318917023180885,0.26971712468497877,-0.41407539326787907,0.23913186686700388,-0.41381668824633455,0.267408392226299,-0.40173708980347933,0.2841224731957693,-0.40656337824328675,0.2184005434287352,-0.4009150457714038,0.31205508874065474,-0.41120095990133176,0.2901730647053667,-0.41111473552202143,0.3166672087658384,-0.40236633960150103,0.2775035763993213,-0.4040951565600832,0.2891387833357889,-0.41531079916228786,0.3438007446505911,-0.41226847547066237,0.3648186259419639,-0.40738861898496215,0.34961843160258727,-0.4089929128483616,0.4012554301091036,-0.4138192941225871,0.29226197745591886,-0.41375664528958367,0.36447765342119126,-0.4062292073865809,0.5117835436799536,-0.41860590413929993,0.37748054100726264,-0.4086357721407805,0.3159031683456956,-0.4206165729595708,0.4354244583225079,-0.41785743697750644,neutral,neutral,neutral
0.044565643582647266,0.04456564372373144,-0.04456564312869525,0.0,0.43093036518694644,-0.3346304243039653,0.31836536653676933,-0.3213592316703008,0.4642436408688288,-0.35559991147997777,0.14222410594134322,-0.3524662389136995,0.042393119097182866,-0.35332328011601005,-0.030382427350441173,-0.3308872650253439,0.23777777454606633,-0.3413042457828531,0.2014581228874542,-0.34198092972276944,0.07952426350743844,-0.34522570387816615,0.13856174516714795,-0.34866215095179326,0.14199262347019942,-0.3395157555084827,0.22876012422005532,-0.3026543190510468,0.21712333503405457,-0.31828255389386373,0.24129852810722213,-0.3179382319384319,0.2001997807758213,-0.32029054952523234,0.15808694336003287,-0.320861579202534,0.22788278359049383,-0.31825268003556645,0.24578586270467026,-0.32982689741646554,0.24633667843080362,-0.32225758706566726,0.2388276687438387,-0.32596715509814916,0.2612581590570001,-0.32991323882124235,0.20915272057289158,-0.326896527940332,0.19187579865870635,-0.3319558956819116,0.22215039444622406,-0.32949783770378366,0.2891147860424978,-0.3478073640376325,0.08187159698971977,-0.40945052567884127,0.0,-0.385033412642861,0.0,-0.385033412642861,0.0,-0.385033412642861,0.0,-0.385033412642861,0.0,-0.385033412642861,0.0,-0.385033412642861,0.0,-0.385033412642861,0.0,-0.385033412642861,0.0,-0.385033412642861,-0.42036543676835453,-0.521306669559326,0.8389988002767598,-0.477849479635921,0.5440333860023637,-0.4534674728437346,0.25890448884708894,-0.4412128375319186,0.09806856614717507,-0.38884037801486937,0.0702407762604203,-0.4071552941033498,0.1666314260294479,-0.4219909004969547,0.26713774559963105,-0.41293417273338,0.23668027757403587,-0.41268520865556585,0.2647836960467781,-0.40067178223238964,0.2814146849213835,-0.40547489191726677,0.21604731125996052,-0.39985765552210567,0.3091960862891944,-0.410090634240729,0.2874429728231628,-0.41001111858330985,0.3137854334594823,-0.40131005082808646,0.27486437288648763,-0.4030354104157287,0.2864345206363465,-0.41419101570790673,0.34087988910207506,-0.41116773951828023,0.36174269786237073,-0.4063154449510438,0.34663520650946206,-0.40792345782503336,0.3980267012450049,-0.41272701507825615,0.28967799239339775,-0.4126647350003412,0.3615491084014875,-0.40518552211840003,0.5081582002361298,-0.4175037525106543,0.3747058891807454,-0.40759231799112666,0.31351166589307056,-0.4195122200559612,0.43240444986060256,-0.41676329949416613,neutral,neutral,neutral
0.04456564358646266,0.0445656437289436,-0.044565643133133506,0.0,0.42818627488373057,-0.33271570795435645,0.31627046900349537,-0.3195138975557206,0.4613946835090571,-0.3535634643494579,0.14106290727455612,-0.3504748839519704,0.0416076385829912,-0.3512803019856844,-0.030852697115846713,-0.32898213658709796,0.23586079543353825,-0.33932533484856986,0.1996678796636249,-0.3399920489402487,0.07834562324056779,-0.3432051865824498,0.13702079849323598,-0.3466047926475473,0.1404102918924919,-0.3375047774557669,0.22666404996527703,-0.3007936616775073,0.2150790149869942,-0.31636176443253516,0.23916207495325512,-0.3160204056905431,0.19824886152016688,-0.3183609617280149,0.15635678924508536,-0.3189225769451841,0.22580740294812807,-0.31632229843567977,0.24362702928922556,-0.3278417592659196,0.24416918149979072,-0.32030074911071443,0.23667396154257364,-0.3239938712193486,0.25899175877830655,-0.32791818091196545,0.20718934845486542,-0.3249164719398821,0.19002877835029272,-0.32994400003954094,0.22018070912656057,-0.3275044798318047,0.2867972679170767,-0.345713959016308,0.08067585168906502,-0.4070300659456392,0.0,-0.38468652184738655,0.0,-0.38468652184738655,0.0,-0.38468652184738655,0.0,-0.38468652184738655,0.0,-0.38468652184738655,0.0,-0.38468652184738655,0.0,-0.38468652184738655,0.0,-0.38468652184738655,0.0,-0.38468652184738655,-0.41743317869050833,-0.5192888404728901,0.8336103142960578,-0.4763101019089299,0.5400314270561984,-0.45208907950127064,0.25632572473356324,-0.4399167614807396,0.09624749885426222,-0.3878135551809841,0.06864715700463156,-0.4060408678439097,0.16454474307396585,-0.42079270661795815,0.2645590856169495,-0.4117929860289586,0.2342294118958319,-0.4115537289509486,0.2621598259087234,-0.3996064538760753,0.2787077572414065,-0.4043864022561237,0.21369482038708587,-0.3988002529140608,0.3063379578931312,-0.40898030905318605,0.2847137737876474,-0.4089074873377565,0.31090475548883034,-0.4002537340641704,0.2722261171286739,-0.40197562126427294,0.28373121690656267,-0.4130712104121371,0.3379599330125901,-0.4100669726661853,0.35866799145957917,-0.40524224081950994,0.34365312296254213,-0.4068539392849124,0.3947991931296813,-0.4116346812938845,0.2870950297044558,-0.41157269795114615,0.35862154580132055,-0.40414175014855175,0.5045340220350426,-0.41640152161948607,0.37193196330640516,-0.40654873127754515,0.31112075814950096,-0.4184077305816445,0.4293852700070337,-0.41566904074885025,neutral,neutral,neutral
0.04456564359026001,0.044565643734135255,-0.044565643137581865,0.0,0.42544260989122834,-0.3308004416719368,0.31417600127972717,-0.31766808441658895,0.45854625427300216,-0.35152660677925907,0.13990176720212188,-0.34848308930402466,0.04082264696507608,-0.3492369352699623,-0.031322780646664966,-0.3270765332580829,0.23394424950572795,-0.33734603513430583,0.19787791141345276,-0.3380029463448808,0.07716731254768364,-0.341184491623682,0.13548015412861025,-0.34454720589977583,0.13882819944034216,-0.3354936323566282,0.22456836668018626,-0.2989326868381646,0.21303504874491516,-0.3144407511338877,0.2370258679376546,-0.314102342377796,0.19629809751291796,-0.31643114565183844,0.15462675288547667,-0.31698334471184964,0.22373211824253925,-0.3143916904161494,0.24146833737129672,-0.3258565090781434,0.24200170571072493,-0.3183436741324122,0.23452032544922294,-0.32202035978595994,0.25672545519556006,-0.3259229005379033,0.20522598256659835,-0.32293619998017836,0.18818166585546717,-0.32793192294503026,0.21821089952750877,-0.32551090826033996,0.28447964265907194,-0.34362038757109736,0.07948000638656048,-0.4046097808090371,0.0,-0.38434033417727026,0.0,-0.38434033417727026,0.0,-0.38434033417727026,0.0,-0.38434033417727026,0.0,-0.38434033417727026,0.0,-0.38434033417727026,0.0,-0.38434033417727026,0.0,-0.38434033417727026,0.0,-0.38434033417727026,-0.4145019175828666,-0.5172713562286795,0.8282228461397444,-0.47477097822346387,0.5360304153447699,-0.45071081869253415,0.25374764926916277,-0.43862079263643,0.0944273560020136,-0.3867867760173173,0.06705415390061799,-0.4049265091112195,0.16245892804781037,-0.4195946238535944,0.2619812258220016,-0.41065186670277787,0.23177934741351786,-0.4104222823648066,0.25953686417178956,-0.39854113627210447,0.27600177430343414,-0.40329794134149205,0.21134314608626625,-0.3977428692552259,0.30348079192834254,-0.40787001698490977,0.2819855525764808,-0.4078038741773303,0.30802526390005763,-0.39919742049697465,0.26958889182774903,-0.400915820317675,0.2810289565386926,-0.4119514160004536,0.33504096582822734,-0.40896620714370213,0.35559460072132815,-0.4041690380980763,0.3406722723693579,-0.4057843884897775,0.39157300324779337,-0.41054232459628837,0.2845131703690224,-0.410480565722883,0.35569505482448693,-0.40309792193655564,0.5009111149845679,-0.41529924332233065,0.3691588467491671,-0.40550504225824663,0.3087305182206497,-0.41730313631305116,0.4263670071261248,-0.41457469230138533,neutral,neutral,neutral
