PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.6972347515430988,-0.2979788069469239,0.02527658462195122,-0.1972351316353063,0.1290700390540364,-0.5980438418169747,-0.26603295647864494,-0.008762969719777254,0.03599637977402419,-0.018007812072637748
-0.4682021788464187,-0.7254936759812572,-1.0346682139985328,-0.24852990519592918,0.9857992982563144,-0.2885820051198982,-0.06732713642158474,-0.06631717426930199,-0.10873052574517789,-0.012527848980355047
0.2593696490637206,-0.8296909843402706,-0.3313594516317796,-0.29758622848821015,0.05311925299372897,-0.6087627270596283,-0.3509319154777071,0.013253306622109287,0.010857854486690187,-0.04213052829470728
-0.924913084632761,1.370148131883689,-0.08352699572887008,-0.37867993355283996,0.6498928396820333,-0.5299658209575967,-0.13576516366917096,-0.03142987388141518,0.04507578985907909,-0.01914849038722682
-0.6129369362709732,6.805520569681756,-2.688254288501607,0.5228391177535335,-0.29796961935509614,-0.611153918845272,0.32523575923633913,0.20066073988143568,0.02198986488657334,-0.1407802941822522
-1.2999288521321684,0.45501884565659184,-4.183675803272556,1.2765990291427167,0.14730420689529497,-0.04670187654162056,0.11091844346504011,-0.15205223318415095,-0.1698731755416683,0.009863726832622344
-0.6866624343403648,-0.5623168081823278,-0.27825064422951135,-0.3224499747521928,0.15834345363953048,-0.5803820441346424,-0.15046752746338157,-0.038264592409785914,-0.038576904262156875,-0.01052747400767043
-0.9905939020372818,0.16207725178434942,-3.1605090310049246,1.648688448933331,-0.3817918780678047,0.218811391296411,-0.35701928478644857,-0.16664552685579487,-0.1267651723577911,0.004450966813572232
-0.6987089502292457,1.9635507722989087,-5.2493521019224065,0.7638968002213297,0.8836123904185315,-0.30415941566016835,0.5077900299178695,-0.13612215171274994,-0.21390057619502995,-0.01762604872490329
-0.5233928336830377,-0.8027730361715585,-0.6249642281685398,-0.2808105396886137,0.5012902951955236,-0.37792321066349277,-0.12729558549633327,-0.07240901417271818,-0.06007086767681202,-0.012179523637888498
-0.5980196634685436,-1.180263562799137,-0.11147797145113182,-0.005704982966853992,0.22223787827405628,-0.46902333876430696,-0.35069876394235316,0.022735961777300237,0.012062610364272528,-0.024240491368733453
-0.5625275988774482,-0.18495106137676218,-0.033093990568724925,-0.22831032459054634,0.1662653172028139,-0.6306870088906767,-0.2777417012324743,4.757552717009289e-05,0.01537841830308957,-0.02328833015851016
-0.15009178500497877,-0.9058534777969142,-0.5235051308511566,-0.12969728189480287,0.4913157410802438,-0.42566023969059413,-0.19229684006225012,-0.03539165955562494,-0.04130082750148223,-0.023087132941497876
0.09693323257642265,-0.3650106035770263,-0.1220539118732027,-0.21562130659643558,0.11380280386425239,-0.6528460085488009,-0.32325579542173327,0.004911416909471381,0.03751630437964826,-0.038869436431416916
-0.5452326699674371,-0.2926602112079006,-0.6930815367099837,-0.3784610842977997,0.568055191189472,-0.563279667059106,-0.051090982502058305,-0.07842491727557384,-0.07018299781968401,-0.005981087317930288
-0.3681909821403979,1.2757665343540308,-0.2260645901030625,-0.44641281512631126,0.6250305020469934,-0.5705940620631651,-0.26887060280924846,-0.055117927724863736,0.03884382838851066,-0.03348398156579387
-0.2716793653104203,1.4685534102947662,-4.415006332808723,1.225511828147358,0.5977125046112983,0.06442299509456978,0.024831657976091118,-0.15956951508761708,-0.21952638085731807,-0.016852576082954283
-0.5557576925180605,-0.7981073808038784,-0.35992623239258426,-0.24705347180533557,0.28673256004891584,-0.5509726864294886,-0.3193031710335557,-0.01622701580670556,-0.019465159504335083,-0.02336417116952892
0.19860914693894652,0.060324295148101996,-0.08071389569725,-0.26602132476231444,0.146510334626401,-0.5572221855205596,-0.21652783696393302,-0.023267940422654267,0.021489004525994906,-0.03557905384156404
-0.4698185843902251,-1.3459104490125493,-0.5721973227804218,0.22960947732532158,0.9756800341278646,-0.09255687243762667,-0.25618941385788707,-0.0032203721570651244,-0.09169889338506193,-0.018427327717292184
0.0731796900651468,-1.3775380448391947,-0.19754114689632646,0.266278116145254,0.5202742914448559,-0.24505629591605502,-0.32561542471718213,0.019250788741350902,-0.06427765909772395,-0.032013185299897544
-0.5090545203138785,-1.6318859846291052,-0.16390560343922744,0.630884136630462,1.0106650893417375,0.04248120068045038,-0.3485134051261843,0.02969117207158181,-0.07804149303837737,-0.019764502134548237
-0.3790154158832073,-2.125903545671686,-0.15040506852781138,0.3297112070370415,0.35130549312685777,-0.2452091612140989,-0.35887323607053007,0.03749235050672635,-0.07427869928597391,-0.024279484216713207
-0.12051676840153966,0.3206360651685742,0.006292711328349496,-0.06829152311194377,0.46722999214583427,-0.31462181100895825,-0.07664340558451771,-0.03719624008925265,0.01818556640869566,-0.018199646047424977
-0.6967983001392339,-1.9804378530004638,-0.4479631537087199,0.3525952471793203,0.8190396035511889,0.048751030172985425,-0.19498045176774864,-0.004020447038510886,-0.09161419415348254,-0.012198985341836407
-0.9225035161828605,3.951912951821689,-2.124138000398326,1.5166085530857432,-0.3226312252814707,-0.05426405316580806,-0.27498935574436817,-0.014193078540299726,0.03822496327049918,-0.03349351467710738
0.120092863745293,-1.2508320537729058,0.47159753555099554,0.18747962021070202,-0.32913405792020206,-0.345029831656801,-0.058544107690782964,-0.05131470488865921,-0.030829295735212404,-0.013718770504503484
-1.1079124883504938,-0.3328804945592706,-3.2713281675482326,2.146882876991069,0.09887445267869006,0.35013541310699153,-0.022537659238982113,-0.05916105167344622,-0.2217907233422028,0.0059222362826678665
-0.3621179155128738,-0.4996669214751918,0.24609195217829458,0.44878120649040393,0.7107448702536769,-0.09113827879410888,-0.2883463469234216,0.0018186782626681583,0.025387235255712418,-0.017000941026483817
0.4662366139838813,-1.7102864509653013,-0.1772741404696989,0.5458180742533351,0.754335048847022,0.059901813644197804,-0.3657741106035133,0.0267114356941561,-0.0688485727946927,-0.04487297805917171
0.6504537649277838,-2.11697051982167,-0.294895126446047,0.2752712284930675,-0.009205540788794729,-0.24829415115968018,0.5761606098041658,-0.07431652643263478,-0.15709084216901292,-0.013091737387088609
-0.27534718697012306,-1.1193919534445915,0.3623682160826915,0.5023028579190246,0.39967040032370627,-0.16940661928076708,-0.3117113368638373,0.00600037580514848,-0.0019589338994124798,-0.019014515871776754
-0.4563979639647041,-0.08866432543796286,0.3822390384082578,0.45104366643322086,0.6430773156058295,-0.19916328572367673,-0.06964745715718447,-0.04085562111484516,0.04604941253006968,-0.0022750842472744537
-0.17207800228113895,-1.7218726504208974,0.1654434561661241,0.5381648272266958,0.41422844450783664,-0.13297578403499577,-0.3069529673478591,0.03162633664852334,-0.052533610611054216,-0.0258432464210638
0.1349203898198184,-2.083404820751113,-0.5252772709431363,0.2610457775980144,0.5692303778634022,0.08467347097952298,0.009701853992625048,-0.020511473992729193,-0.1309445336224258,-0.02837555915181658
-0.15418391557657585,-1.77338071963812,0.2746335509149499,0.183335926406588,-0.28171836249726717,-0.5019993175889533,-0.21891689719695606,0.05112574613420485,-0.008227888409939517,-0.02742666500866756
0.013202652952024234,-1.440955549147265,-0.90290048630227,0.14048945495293383,0.9880187063278588,0.026882361425682764,0.20346783699692023,-0.020487390690584376,-0.15620206091714645,-0.01892981068305389
-0.2814681419736318,0.68831724714151,0.36862950976067393,0.03934214697557566,0.6077998982821503,0.23762364063568778,-0.296653530786228,0.07256932290746713,0.042870162752453006,-0.031346829943258055
-0.8756733783071847,2.5084181831236494,1.077610272515646,-0.2155246829225371,0.38107557736739933,0.3479332869342875,-0.3419125223618095,0.043349249948610905,-0.021296768131558397,-0.008322374554072606
-1.712546878927902,8.770509972192075,-0.1864157383994639,0.8082047362807802,-1.2939335896888084,0.3495174318550892,0.1534957133370205,0.17103014954916596,-0.007666907864069929,-0.06881267349502833
-0.8986330435577882,5.2123773710802785,1.3205498305118173,-0.6985051403008279,0.46142679229267913,0.384644625370352,-0.02988694815718855,0.015955506422731705,-0.07652979442534297,-0.010335043945210514
-0.11407813001418918,0.9480769157879033,0.4804332107052532,-0.32063643805104847,0.1328228431199748,0.39068085373303824,-0.17429002403122357,0.05004831627804364,-0.022099509691797303,-0.02256451597221163
-0.6655075936264089,2.8278361597844253,0.9027890337066954,-0.35623341828893673,0.47973677656951785,0.39438912470561927,-0.3122596359295091,0.019859519380481264,-0.06278606532098335,-0.005592667264823151
-1.4415623202807024,5.8255495376202635,1.0980987650107954,-0.8431003159202802,0.6472891390172784,-0.1946954664430391,0.005687472365648608,0.022787838590682355,-0.09162987107161708,0.0014759304852633378
-1.1523548668886492,4.57232833422403,0.6702556597976249,-1.0464178724615099,0.36622812704092345,-0.2873824582214156,-0.18448209726953008,0.004566309234782586,-0.09081248694582705,0.0001814770093748277
4.057571989519827,0.3300572109572588,0.25540401061999946,-0.11910989767839368,-0.3525250622307301,0.22966140949093833,-0.004593645605645916,0.02490683285570229,0.008432519629442635,-0.03495288768273962
6.063276684144567,-0.7633974235871351,-0.5931568393050417,-0.40760088744323075,-0.7554189565142869,-0.36414746075013443,0.1363135441656781,0.06976198371325319,0.0637984887496833,0.041556235096564635
7.745815253477799,0.31052205281198525,-1.0325668222124826,-0.6689607176022615,-0.28998847336357503,0.06088195928122852,-0.10184062780698651,0.1255454250906411,0.02397351297694489,0.14935065111228896
5.278525142210077,-0.6743802411556893,-0.5265627479369295,-0.1706463567226458,-0.2681645492857143,-0.23401330952951735,-0.12009041854038201,0.09160770478879215,0.06226501908053583,0.007279827988275043
7.416652638124022,0.620084046468557,-1.7892320404339017,-0.502399517199208,0.9277989865217884,-0.21360761563807798,-0.5981889096048142,0.13569777509595532,0.0670972737320285,0.15324342376377104
7.253562131867267,-0.1627490183403687,-0.6998170998502358,-0.554507473722437,-0.6952242559011456,-0.09847179661730075,0.09219149361671117,0.07158095806588895,0.009723323068786148,0.11221069755610906
7.069533323281089,-0.3044655391395417,-0.8321418509611291,-0.5237485333732752,-0.5105708187059397,-0.1073396691261593,-0.03331688543564111,0.08464973687028236,0.020031665744835003,0.10389346508181042
6.550708113557491,-0.3072762324645635,-1.0132381603607314,-0.37589652431900744,-0.027292842383047963,-0.22476278528257285,-0.27278039988778097,0.11023362038410038,0.06603927351253935,0.07500488114997435
7.020206859820341,0.02815969163144555,-1.3866083307257397,-0.39247999600053984,0.4747885350688331,-0.16570151587023396,-0.5031256395929218,0.13339088435182606,0.05869265090842746,0.1133161861295178
7.131274316664867,-0.08878349186583595,-0.971795163977721,-0.5443753337456271,-0.26959955234010874,-0.0673546620271885,-0.1690209432272965,0.10532161398792222,0.018061681348522374,0.11281855054461604
5.449997092957542,1.4681676809013045,-3.7672276624696313,1.4720537030051273,-0.5153078563607567,-0.35281511541464267,-0.7501243783221383,-0.031853508391122984,0.13287936178492338,0.07389762217848596
6.78628931742921,-0.33938296634745374,-0.8781326914128583,-0.4927546013228292,-0.38041059234495483,-0.11743888672047893,-0.09059945343386323,0.07558934496149192,0.015530389419338817,0.08990001978944491
5.405690525733508,0.24563680233063592,-1.415271644498921,-0.2517219721174516,0.867440547242789,-0.48488480689583224,-0.35526407199213794,0.050770089538195035,0.10510800204768239,0.039678896147810123
7.832322861326256,0.5063097539111387,-1.0213204773656912,-0.7681354676309198,-0.41873859077801884,0.11327267804291859,0.1310749387688026,0.06832501559635883,-0.033307530046311706,0.16080923739438005
5.315615611678878,-0.6559429317406403,-0.628115053171772,-0.15175571235569332,-0.11097959813797953,-0.22176349887247762,-0.20046757032543988,0.07464819065278368,0.05886960160512389,0.013219753656709828
6.1983978510095366,-0.513147665277771,-0.36753897181546163,-0.3898970258614508,-0.8287084081093494,-0.0859275692303626,0.18444791461048493,0.041776483143097135,0.010700423884424102,0.0509021214197905
6.8160557683970415,-0.5821199195984715,-0.7942446476661418,-0.4982854988390253,-0.6921626458950221,-0.36439883148770097,0.08450412253662053,0.0974528576595076,0.04966124278141909,0.08620057759479004
7.738401428344502,0.7313508047000462,-2.3215209459351356,-0.8075452910967194,0.933048299321839,-0.6681227919812701,-0.4967741525680934,0.1811232393122218,0.09780827060969713,0.18364479753355548
6.649984345307255,-0.019215971365874163,-0.7116294135266031,-0.5111853994451703,-0.4128128309140685,0.0559372307703006,-0.0031451724916755075,0.07985405478350913,0.01100263384293759,0.07916113512795811
6.869920658637129,0.5052870190819002,-0.7689371474705405,-0.6133387382783028,-0.23729517104075756,0.2667021750328795,-0.07092613178059498,0.0784990368511811,-0.013202055700709038,0.09341940342424272
6.124614234883917,-0.07312556836110312,-0.41757126558977653,-0.5940669951243513,-0.8132149733937614,0.051188278194911736,0.18763105441130362,0.026728156459004906,-0.0016903694916058382,0.04909285666221679
4.967402294091986,0.2357570643688169,-0.2736522000553742,-0.3007176736369844,-0.17677165293598177,0.3137710071995372,-0.017457767686574574,0.027006302071886992,-0.007505637231259301,-0.002864189038312196
6.726578472802458,0.469662800134192,-0.7301891925805716,-0.5703271455358279,-0.23357162040012555,0.24329073426649772,-0.03577742129054019,0.07379457353703829,-0.012333087268414035,0.08574223792014438
3.449816383499372,0.9217453015533049,-3.239288966937595,1.7470073778462025,-0.6470783924638505,-0.29877294967921725,-0.6123982280258795,-0.04243679058529258,0.12829217281996133,-0.008808172309749646
3.8411582549735357,-0.3625053359580011,-0.9074898317519026,-0.08971280722074791,0.5027861047545928,-0.5186605513053288,-0.21269855459662798,0.07407355865604773,0.1074073185837292,-0.0281146418609519
6.046447269278167,-0.38981800650262843,-0.346315796641754,-0.46347921655230484,-0.8883465119031553,-0.07176453807202378,0.25484712288775846,0.022230372600516857,-0.0017656387075089004,0.0455343322312512
3.5895875768591115,-1.3434989125954435,0.3173091532012725,0.02668654919553639,-0.9932323910135687,-0.22196667644393514,0.254717877499361,0.012670429031260172,0.043924182249293287,-0.04212668979529321
5.124893642498944,-0.820287842380246,-0.1306719939306656,-0.2579047895582119,-0.9057850982793804,-0.20232336826635847,0.22362785518934825,0.030879963430054655,0.03222343315620457,0.0019350786980404874
7.332987245040298,2.5385135253891615,-1.1394250946658249,-0.9883144050398316,0.41439968752097944,0.5939774850993632,0.06878123864371354,0.10955060900754494,-0.05270794385482197,0.12999743719928536
5.500363412908708,-0.8786459590301529,-0.20903668807108305,-0.32581115780429254,-1.0062558461552567,-0.20865551523983783,0.28135514329728795,0.028296587766682924,0.029582499800061557,0.017345235306341456
5.201350192614505,-0.4733128579542127,-0.13632735133633445,-0.2525826755573257,-0.6907259464979751,0.015949651212565207,0.1450590378824386,0.020670402499314913,0.002834854851317124,0.00668569639574139
4.280517581297512,-0.7349576539317715,-0.371686550932422,-0.025058792101470266,-0.10517848405326136,-0.20929219185658546,-0.14412734057855336,0.0644530084307641,0.06932313430530665,-0.02636143197219411
3.0307211980503634,-0.25420044628655475,-0.7560341114305724,0.016484469756617774,0.6486835817678227,-0.4896287342136347,-0.21372405068456252,0.06352891770709108,0.10892730225100086,-0.04533973252321737
4.911009090243261,-0.590739297506155,-0.6735088295582338,-0.17458239718920654,-0.06475928697934231,-0.33743370680057355,-0.11708785698894837,0.061465041021332135,0.07494746550616696,0.0006088999046802515
6.932926474768472,-0.31794820337824,-0.9601738655878378,-0.5624070695214071,-0.45376723927330903,-0.1979088367975973,0.023121748644781046,0.08388203848246631,0.02856181959044235,0.09814344446656696
7.132171192556612,1.0932517011870646,-0.7379051753627751,-0.7221494723171534,-0.28202282761160496,0.31339974531113957,0.1576640577547625,0.07179889494105272,-0.03972760940680736,0.11058153163483933
5.519564535685304,0.2761801954836131,-0.26454032997864174,-0.3292204500230711,-0.3440890856593564,0.24603915687741604,0.09478284872674343,0.03234787208808,-0.007115553874797289,0.01856477132044737
5.203455649815702,-0.7446485153366491,-0.4022598780430171,-0.2277683294153622,-0.5728032309126805,-0.3427339006823607,0.08543611231071745,0.059389514517965064,0.06295678912562663,0.006832345063604189
5.503075798153533,-0.1259930253005995,-0.384679406439198,-0.3467850212346565,-0.40955807699667146,0.15985499021030808,0.0866097783982393,0.016809483588129878,-0.016924480727779745,0.022759495201316662
3.4405214778217657,-0.6648796803615644,0.1918701126640655,0.06123594492996947,-0.38647224289417076,0.18526159198671782,0.10120966211491818,-0.006312538791849704,-0.0019052605185933009,-0.043411688694333206
4.139433118093569,-0.9348174625377996,-0.22324185195392857,-0.03450513269394528,-0.36423556891473424,-0.254999757425692,-0.043636743406176765,0.040848166704673325,0.06484145789894252,-0.029291497007617892
4.357835939629613,-0.9492725669662286,0.16944834113560064,-0.12837797927909217,-0.982160785735623,-0.10948998114976505,0.2965075226423968,-0.0016388159872150064,0.02175719797102388,-0.022413553982755054
3.4524708932038575,-1.144588051014429,0.3986825190848724,0.03788954601912089,-0.9396246348113347,-0.03741088953230159,0.332062403946931,-0.0193585427342636,0.01367430089104815,-0.04159775101733728
5.750423080392571,-0.07467708658833366,-1.0959392350868369,-0.3670017414677066,0.2169882555377629,-0.36802217385584196,-0.2128239001711235,0.09446756801577469,0.07179831047357896,0.043222914668416275
3.5229217881192856,-0.854234008456095,-0.3528730644967428,0.025272314835886607,-0.023100468137012702,-0.3087124974991047,-0.13297731747253366,0.047774841243790216,0.07684518116416018,-0.04131738656142021
5.315930352751188,-0.8829691074187299,-0.18738651500548648,-0.2295742964552974,-0.8563555431811629,-0.2422738777417134,0.157258328747643,0.037601357257559975,0.038800451493455734,0.007836017700283525
4.687358839259744,-0.7810905986395565,-0.25952328292700094,-0.11589796076660171,-0.43982763530150404,-0.21090275678183956,-0.04577696525661559,0.053059568759919684,0.049230280390398784,-0.012647408206902843
4.826436206207875,-0.5918659107936477,-0.011303489242295028,-0.19034476212441265,-0.7661865268512302,0.0344682188467206,0.2810417489802123,-0.006169857233611021,-0.004609191647550694,-0.006114316893909107
4.74030514017767,0.09483212210422265,-0.21920000544742602,-0.2981421859101311,-0.3405969801731084,0.26553402508118856,0.24324866738551582,-0.010161448571816528,-0.0317614075403419,-0.006138429489894181
4.288904698861834,0.06269840155379439,0.07190064972672282,-0.17525504032938732,-0.421801440147781,0.24411879038647835,0.18804235342065076,-0.0015417365314649854,-0.01757420733820464,-0.023863201181931935
4.6275915075062874,-0.8759461926935517,-0.17158570778048587,-0.15808525057198908,-0.6584976708885673,-0.2767626195286105,0.05980315037004781,0.054717696292008094,0.05284135676603374,-0.01620330945104167
2.172220201147511,-0.1012774605826437,0.5690672160195841,0.07836100096522498,-0.4017230677192203,0.23214258659280076,0.30891963168993863,-0.027865750783295812,-0.010741252073772358,-0.05312286650686048
5.305128518990309,0.5487712168384714,-0.393567694281673,-0.39658142892868015,-0.17542461136013762,0.3272772103613904,0.2179967328180658,0.010057357775783551,-0.042441650594131464,0.015439839296103248
4.7084547361853675,0.2033745419019118,-0.15516386638714696,-0.304008713272515,-0.3773524544635831,0.24205585297321078,0.25090538310443017,-0.010515793097251577,-0.027617183102104148,-0.00883156170448146
4.131168163777329,-0.9607831120911828,0.2770974012284882,-0.08448869222122292,-1.0149537999216245,-0.13137971653901573,0.29631957446451823,-0.003415302966295206,0.022298037952671157,-0.02809090048096688
5.543518401842285,-0.016504566862427378,-0.31526178716227465,-0.3330141940012272,-0.4343003094657487,0.14024215145404284,0.08378806640690709,0.017243101417997078,-0.009336219697425431,0.022115319757627407
5.278410216821191,-0.7355155702470307,-0.3085944344533447,-0.23109859983502395,-0.6163934778501508,-0.2185453195567203,-0.008333745084887281,0.057677935851438114,0.043038280219373726,0.008118304238194598
3.5870662393884434,-0.18800132684839901,-0.01663412418568112,-0.12188003198614651,-0.24110251412386488,0.2747823799240763,0.18344641581658452,-0.028714834329894204,-0.0216336009054513,-0.038530900204008865
6.541092769005865,0.28614999270566915,-0.823554034232954,-0.5044781747300561,-0.12058006836937679,0.29419275233114917,0.08835229714189585,0.029878881049775374,-0.04396371412839767,0.0772835893966863
5.950261052021187,0.11878308976221902,-0.5948893647459514,-0.40101207819506146,-0.21346632461698822,0.24142446921878455,0.08176789279997572,0.02047121013090758,-0.023633911657659434,0.04377791774637915
6.359509560562147,-0.5579550925178749,-0.4270792871577243,-0.4700340884217793,-0.9641204488184789,-0.20557507246273604,0.2625917477257352,0.0422309838903108,0.02202077984715095,0.059141468618950935
5.4311802414057375,0.8014718160786448,-0.26721338928654165,-0.4887728255679074,-0.37303741410284136,0.26002633984415213,0.2546949055112854,0.015116176747438329,-0.029639469613456593,0.017243681314994097
4.006651964131502,-1.1257837176117094,0.2723892224737939,-0.027264597445947426,-0.9803696150018874,-0.12912573470905336,0.29064013889215,-0.0020187872872103473,0.01627602638713388,-0.03079312498223257
4.730635928075497,-0.4898032914106943,-0.21953037261893377,-0.19608420726600823,-0.4178016067746324,0.18119045131976205,0.12431357863704377,0.0027222803892432697,-0.012553864726552734,-0.00901715839539084
4.964170216351001,-1.139871142723554,-0.26976199336954,-0.18585112351669977,-0.7007586640840336,-0.1522822229458763,0.04755135601239225,0.04173429573714286,0.042940854080016605,-0.007110769236921772
7.63355429383573,0.5640376854734944,-0.8098867321868511,-0.8316457867803647,-0.6307217440723301,0.15950583243201327,0.07390476796273708,0.09826245837390708,-0.01472590453251338,0.14026525059543207
7.203973907441342,-0.3822987917211333,-0.8725046655050981,-0.6331380529478846,-0.6604680767465833,-0.02408550111143209,0.07208854058510071,0.0871194637859212,0.02279022219149257,0.10929317079058644
6.045311419430924,-0.5642609926774124,-0.733612579770851,-0.29201033150529687,-0.21902351658295807,-0.1582473651475136,-0.24558169295534887,0.09709321735414572,0.05058202742103546,0.045534056524354154
6.173472372570485,-0.6258797729657862,-0.7400594330757712,-0.42185825960857426,-0.4624702956964995,-0.06557928291012158,0.005607760116638355,0.041298946870889724,-0.0010307028769566146,0.056418440997340696
4.153537270635915,-0.4512447268597507,-0.6793561503994807,0.00730652659982047,0.44517363093804363,-0.20144100579532204,-0.3663566814811534,0.047480764138710364,0.07293283738100742,-0.021652289624504266
7.0739962061484025,-0.07991213404706943,-1.0870340547170132,-0.4994439468122487,-0.0956301292400039,-0.2126929571368423,-0.26832076127227406,0.1159813265784248,0.030787051466960647,0.1144338970599308
3.9157266006916367,-0.2234050211353387,-0.7425718724689483,0.0512841361493192,0.6888503016788303,-0.20977178394543974,-0.39270097665788256,0.0584945187789855,0.07533565226740267,-0.027592343493550733
4.604815478746174,2.0903589501807645,-0.2524287776945737,-0.8378235456838401,-0.17900079895295706,0.24716546634360628,0.14935581638562878,-0.039645327476550404,-0.051542688769706746,0.042242310651046264
3.482255350835394,-0.958698106636218,-0.5037907432353235,-0.58836168781201,-0.5383863652510138,0.003129636490321792,-0.1994248220531686,0.09588168185088852,-0.007278670903380803,-0.02405022567166588
2.59604680260663,0.9794704074978874,0.4393748469113368,-0.6380949206522343,-0.7960223963987763,0.08840529241765373,0.15995499429965201,-0.07295132467954558,-0.04607860248064449,-0.0028861538932376937
4.669814348276375,0.030104881687331636,-0.7957218279650708,-0.8391498163633264,-0.23851007707699404,0.050458114576069725,-0.5529784777942022,0.16794264444612036,-0.01044653458157205,0.01732208072518882
3.021365934829658,2.664851774175557,0.09430872186513926,-0.8285055278076645,-0.011227184693516537,0.3418955665817444,0.05048275425323197,-0.06765882363968707,-0.06778063951259578,0.0031710451759404895
3.643285318133511,-0.307499768472635,-0.41901899163338785,-0.6285290511231517,-0.3702323735512932,0.0030224581814326406,-0.4868834830329819,0.14532655922504936,0.0031718940842371517,-0.02146604340897072
2.2746771854849395,-1.1376450451866666,-0.09467780639095279,-0.37588148586594655,-0.5828084589211656,-0.005113662373747712,-0.20235609070230393,0.0872387611364202,0.005145754616827975,-0.04496119889423622
3.3329698972637267,0.5408288402951346,0.10104372761172252,-0.6874601617045354,-0.7310297640373175,0.07241634132460303,-0.030363507321693947,-0.008160944008836601,-0.03422923098218544,-0.0018439851600817933
2.261723936464218,-1.9949053665882968,-0.43658334549936706,-0.46270192687674705,-0.7846835157060162,-0.017296316608443756,0.21723038749961882,0.028325371542775923,-0.01129476668056584,-0.04142963153504706
3.202641679030113,1.4885951959889692,0.16201081857685823,-0.6725201960509436,-0.3781205595406233,0.2472568836121747,0.043570277568380236,-0.047090651476352705,-0.04737570330108759,0.0016469489706483706
4.024140586749065,-0.3788428280866847,-0.5889935110709299,-0.6625117608323848,-0.34742186162628796,0.08326918191527129,-0.3291909531971686,0.12086487922344057,-0.013597817068900469,-0.008663532006564728
2.7155284307606493,2.5431710003868497,0.3242755208123703,-0.6389694966283227,-0.011071168007961193,0.3940040475350783,0.08631443332780765,-0.08181966426792801,-0.06815952845590395,-0.001630375449407798
3.9814259053555388,1.7429867853343215,-0.027818325344285532,-0.8112630512609055,-0.34832324492585975,0.296007409708301,-0.005305518455738498,-0.029776592876828364,-0.05601584441195301,0.0195883346109125
5.166721836696207,1.7138475280009047,-0.3637089768013483,-1.1163487349749783,-0.626620352861914,0.14520762964206918,0.050231956639434236,0.0016604897925082541,-0.062292704698374834,0.0667909700900917
4.798857130646795,-0.8266666074042384,-1.0947617519005877,-0.8896678078216254,-0.4540640463890201,0.02260345923283559,-0.17246153601584807,0.11371539018762898,-0.02360141809577948,0.023703251638040712
2.7647815335945136,-0.2966624894669096,-0.10193229646065956,-0.5507855507145519,-0.4996149806730072,0.016695362981719763,-0.3498833543777869,0.08864167861034594,0.0019256551841581298,-0.03410053533419205
5.359711606270234,1.3522064027372915,-0.5161847120175231,-1.106011445082667,-0.5873971843631429,0.12695040765664525,-0.07865970372633233,0.047447656742806585,-0.05248404051995309,0.07105995638940892
3.5917139622820025,-0.6663011935511877,-0.3574144073424787,-0.6490831971089267,-0.6574276878553325,-0.09343475466017484,-0.3335631521008482,0.13487396852633304,0.006254804941715679,-0.02310161642495121
4.466013757171723,0.2774181808829476,-0.3335963385955017,-0.8367426411870303,-0.7091371520148357,0.00682560236682934,-0.1895062627941695,0.08776209669901282,-0.02273517134242542,0.018402876087647027
6.96540282255759,-0.3561653325830115,-1.8756509865278568,-1.2624471778003514,-0.24908098448419147,0.08876806334845472,-0.16087764295782384,0.15085686653978886,-0.051083781734991646,0.14813839406371507
4.106197815123939,-0.8763144574164122,-0.7102233541195186,-0.705807446126732,-0.5500656431974369,-0.03752210464603736,-0.18628126698162753,0.10689182189512494,-0.014069877789038914,-0.005379640484061847
5.825165891104026,-0.06287397453845182,-1.0597769752615847,-1.0515711560758725,-0.49992081949712525,-0.051170099899283415,-0.44336522013040025,0.19982583862868644,-0.012284913907620711,0.07162255567933551
5.988268157617221,-1.047065884279775,-2.151368399523877,-1.1066343041611408,0.032591228184793694,0.11855726868277333,0.14130583219544862,0.07533986290907436,-0.0501588933672783,0.08233151324570188
3.766798579315113,-1.5439442174309426,-1.3435202919083762,-0.7103848160186086,-0.15175565816638328,-0.00927822672222536,0.003052542556558638,0.06933148785162503,0.00023914469736219078,-0.01844857034957212
-0.03664481880305237,-2.2902912258425596,1.433257943900956,0.7039809677744708,-1.06647484354228,-0.08467430422591656,0.2302378562299389,0.048300357858943904,0.04573614938109674,-0.01582303507711072
2.4113719996104552,-0.27188178947719016,-0.5812584674345116,-0.23777904844105044,0.42471244423181564,0.5498405914930722,0.16146045599172862,0.07371811564028477,-0.036753138528227786,-0.04676095688419087
3.7687638318593035,1.2370841860274144,0.09702722945536611,-0.329663049814836,-0.04067738582987227,0.21837978161119576,-0.09422135240623243,-0.029917581347137304,-0.052016053673088425,-0.0022788595478407453
-0.7500245906220633,0.9549655046553855,1.6843781275368248,0.8145649744953549,0.15289260314487466,0.07786274571661074,0.2597064203893395,0.04018074742641177,-0.015443063131922398,0.017129533669315793
-0.8963003234256213,-0.5901384956087137,0.9122062636401803,0.6914952098451032,0.31369591083831244,-0.05368237852448464,-0.07100173241349113,0.01603936374575818,0.0576669662125667,0.011379026873633557
-1.617343550386534,0.8250230534892926,0.5209539188989717,0.3369215460975123,0.7961080347040899,-0.48162483854764976,-0.07095731011565919,-0.004745446392204867,0.11563346834110824,0.03197442598783933
